"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570546514-100-macsec-aesgcm-e-frag-dstat.csv",,,,"Date:","09 Oct 2019 02:18:05 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
4.981,3.049,87.677,4.294,0,16534.788,27870048.755,0,0,0,0,25889.817,27282.597
6.313,1.515,92.172,0,0,0,0,1970431,112428777,0,0,17378,369
8,0.250,91.750,0,0,0,0,2120232,120655568,0,0,18645,358
8.250,0,91.750,0,0,0,0,2118516,120653962,0,0,18640,372
8.229,0.249,91.521,0,0,0,0,2120100,120655568,0,0,18639,358
7.538,0.251,91.960,0.251,0,0,57344,2118622,120658692,0,0,18630,371
7.789,0,92.211,0,0,0,0,2119994,120654050,0,0,18638,347
7.980,0.499,91.521,0,0,0,0,2118622,120657174,0,0,18654,375
7.980,0.499,91.521,0,0,0,0,2119994,120653962,0,0,18642,350
8.437,0.496,91.067,0,0,0,0,2120324,120657174,0,0,18653,378
8.250,0,91.750,0,0,0,0,2118516,120655568,0,0,18630,364
6.297,1.259,92.443,0,0,0,12288,1735794,98917819,0,0,15414,697
8.040,0,91.960,0,0,0,0,2120206,120653962,0,0,18634,354
8,0.250,91.750,0,0,0,0,2117668,120610600,0,0,18627,371
8,0.250,91.750,0,0,0,0,2120206,120657174,0,0,18640,356
8,0.250,91.750,0,0,0,0,2118516,120654072,0,0,18643,375
8.020,0.251,91.729,0,0,0,40960,2121380,120657086,0,0,18652,372
8.685,0.248,91.067,0,0,0,0,2118516,120655568,0,0,18633,374
8.889,0.494,90.617,0,0,0,0,2121389,120655568,0,0,18652,379
7.557,0,92.443,0,0,0,376832,2118516,120655568,0,0,18727,401
7.769,0.251,91.980,0,0,0,0,2120247,120655715,0,0,18646,365
7.673,1.485,90.842,0,0,0,0,1733284,98953009,0,0,15436,722
7.769,0.251,91.980,0,0,0,45056,2118516,120655568,0,0,18655,379
7.519,0.501,91.980,0,0,0,0,2121286,120657174,0,0,18659,367
8.685,0.248,91.067,0,0,0,0,2120206,120655568,0,0,18645,376
8.458,0.249,91.294,0,0,0,0,2118516,120657174,0,0,18634,372
7.750,0.500,91.750,0,0,0,0,2121286,120655568,0,0,18655,356
8.250,0,91.750,0,0,0,0,2118410,120655568,0,0,18641,367
7.750,0.500,91.750,0,0,0,12288,2120100,120655568,0,0,18650,360
8.642,0.494,90.617,0.247,0,0,1118208,2118622,120657174,0,0,18706,409
8.209,0.498,91.294,0,0,0,0,2119994,120652356,0,0,18653,368
6.784,1.005,92.211,0,0,0,0,1739549,98924190,0,0,15461,705
8.479,0,91.521,0,0,0,0,2118516,120655568,0,0,18622,373
7.519,0.501,91.980,0,0,0,0,2120206,120655480,0,0,18655,356
7.769,0.251,91.980,0,0,0,73728,2118516,120655656,0,0,18657,366
8.209,0.498,91.294,0,0,0,0,2120312,120658780,0,0,18662,378
8.911,0.248,90.842,0,0,0,0,2120100,120653962,0,0,18642,373
8.020,0,91.980,0,0,0,0,2118516,120657174,0,0,18631,357
8.209,0.498,91.294,0,0,0,0,2120218,120655480,0,0,18648,365
8.250,0.250,91.500,0,0,0,0,2118516,120655656,0,0,18650,377
7.769,0.251,91.980,0,0,0,12288,2121156,120655568,0,0,18659,366
8.148,0.988,90.864,0,0,0,0,1738633,98929008,0,0,15443,741
8.250,0,91.750,0,0,0,0,2118516,120655568,0,0,18627,369
8.229,0.249,91.521,0,0,0,0,2120206,120655568,0,0,18651,380
7.789,0.251,91.960,0,0,0,0,2118092,120634690,0,0,18633,350
8.209,0.498,91.294,0,0,0,0,2121286,120655568,0,0,18652,367
7.750,0.250,91.750,0.250,0,0,40960,2118516,120657174,0,0,18648,373
7.769,0.251,91.980,0,0,0,0,2120088,120655568,0,0,18656,370
8.458,0.249,91.294,0,0,0,0,2120206,120653874,0,0,18645,365
7.980,0.499,91.521,0,0,0,0,2118516,120657174,0,0,18629,368
7.538,0.251,92.211,0,0,0,0,2120112,120655656,0,0,18654,352
