"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570546514-100-orig-1464-1500-dstat.csv",,,,"Date:","08 Oct 2019 19:44:55 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.552,2.178,93.143,3.126,0,29828.662,23118100.109,0,0,0,0,7603.781,9390.158
0,0.249,99.751,0,0,0,0,0,0,0,0,180,103
0.250,0,99.750,0,0,0,0,0,0,0,0,48,33
0,0,100,0,0,0,0,0,0,0,0,48,25
0.249,0,99.751,0,0,0,0,0,0,0,0,73,55
5.038,3.275,91.688,0,0,0,49152,87181095,1461790,0,0,15080,27885
6.549,5.290,88.161,0,0,0,0,122765718,2038572,0,0,20556,40135
5.750,5.500,88.750,0,0,0,0,122765718,1666374,0,0,16601,32303
4.304,2.785,92.911,0,0,0,0,122770260,514794,0,0,4368,8140
3.553,3.299,93.147,0,0,0,0,122770260,513660,0,0,4403,8020
3.788,3.283,92.677,0.253,0,0,12288,122765718,511224,0,0,4351,8123
3.053,3.308,93.639,0,0,0,0,122773288,513264,0,0,4366,8115
3.807,3.046,93.147,0,0,0,0,122770260,511632,0,0,4369,8143
3.316,3.061,93.622,0,0,0,0,122764204,515406,0,0,4344,8114
4.020,3.518,90.704,1.759,0,0,12894208,122767232,515508,0,0,4430,8174
3.553,3.553,86.041,6.853,0,0,62959616,122765718,518772,0,0,4438,8155
3.299,3.553,93.147,0,0,0,0,122767232,521412,0,0,4422,8021
3.291,3.544,93.165,0,0,0,0,122762690,518874,0,0,4342,8119
3.316,3.061,93.622,0,0,0,0,122762690,526116,0,0,4350,8133
3.544,3.544,92.911,0,0,0,0,122767232,526728,0,0,4347,8123
3.325,3.069,74.680,18.926,0,0,143917056,119369816,508368,0,0,4408,8190
4.337,3.316,66.582,25.765,0,0,166490112,119051978,491130,0,0,4457,8364
3.085,3.342,71.722,21.851,0,0,169082880,122777830,515484,0,0,4567,8073
3.553,8.122,74.365,13.959,0,0,124518400,91532808,512096,0,0,4923,9046
6.250,5.750,88,0,0,0,0,122765718,2050560,0,0,21017,39242
6.329,5.063,88.608,0,0,0,69632,122765718,2038372,0,0,20583,40136
4.580,4.326,91.094,0,0,0,0,122765718,842418,0,0,7878,15014
3.562,3.053,93.384,0,0,0,0,122759662,517548,0,0,4374,8149
3.544,3.291,93.165,0,0,0,0,122767232,517116,0,0,4398,8045
3.299,3.299,93.401,0,0,0,0,122767232,518160,0,0,4346,8170
3.061,3.316,93.622,0,0,0,12288,122771774,518160,0,0,4348,8153
3.316,3.061,93.622,0,0,0,0,122768746,518262,0,0,4352,8146
3.069,2.813,94.118,0,0,0,0,122765718,516834,0,0,4353,8165
3.778,3.526,92.695,0,0,0,0,122767232,517650,0,0,4361,8149
4.051,3.038,92.911,0,0,0,0,122765718,514202,0,0,4435,7979
3.308,3.053,93.384,0.254,0,0,12288,122765718,515406,0,0,4352,8150
3.308,3.053,93.639,0,0,0,0,122764204,515610,0,0,4360,8160
3.308,3.308,93.384,0,0,0,0,122764204,516426,0,0,4353,8149
3.807,3.299,81.218,11.675,0,0,111230976,122765718,514794,0,0,4477,8227
3.316,3.316,77.296,16.071,0,0,131338240,122767232,516936,0,0,4481,8193
3.342,2.828,70.694,23.136,0,0,167809024,122774802,515916,0,0,4534,8234
3.797,3.544,46.582,46.076,0,0,168558592,122767232,514680,0,0,4604,8274
1.005,1.256,62.814,34.925,0,0,167772160,28842279,120972,0,0,1262,2159
0,0,70.277,29.723,0,0,167772160,0,0,0,0,227,226
0,0,71.537,28.463,0,0,167772160,0,0,0,0,241,243
0.251,0,69.095,30.653,0,0,169082880,0,0,0,0,230,227
0,0,74.055,25.945,0,0,167772160,0,0,0,0,225,231
0.251,0,72.613,27.136,0,0,167772160,0,0,0,0,232,230
0,0,73.048,26.952,0,0,167772160,0,0,0,0,235,240
0,0,72.040,27.960,0,0,168558592,0,0,0,0,237,236
0.251,2.261,69.598,27.889,0,0,169082880,0,0,0,0,259,247
5.793,7.053,86.398,0.756,0,0,5083136,111040542,1855676,0,0,19099,35711
6.297,5.038,88.665,0,0,0,0,122768746,1782042,0,0,17864,34746
3.053,3.308,93.384,0.254,0,0,0,122765718,512856,0,0,4356,8142
3.562,2.799,93.639,0,0,0,0,122762690,513672,0,0,4349,8135
2.799,3.817,93.384,0,0,0,0,122767232,512742,0,0,4394,8005
3.053,3.308,93.639,0,0,0,114688,122768746,513468,0,0,4361,8170
3.817,2.799,93.384,0,0,0,0,122764204,513876,0,0,4344,8138
3.788,3.283,92.929,0,0,0,0,122768746,512448,0,0,4360,8127
3.797,3.291,92.911,0,0,0,0,122765718,512550,0,0,4369,8150
3.046,3.553,93.401,0,0,0,0,122768746,512856,0,0,4356,8154
3.797,3.038,92.911,0.253,0,0,12288,122765718,511326,0,0,4459,8154
2.799,3.562,93.639,0,0,0,0,122765718,510804,0,0,4474,8006
3.308,3.308,93.384,0,0,0,0,122767232,511326,0,0,4445,8133
2.806,3.316,93.878,0,0,0,0,122768746,512550,0,0,4367,8118
3.299,3.807,82.487,10.406,0,0,81911808,122764204,511224,0,0,4448,8164
3.359,3.618,68.734,24.289,0,0,119570432,116617466,491742,0,0,4367,11307
3.553,3.299,67.766,25.381,0,0,37752832,122764204,534378,0,0,4415,8213
3.077,3.590,68.462,24.872,0,0,169099264,122767232,537234,0,0,4556,8243
1.777,5.330,74.619,18.274,0,0,132911104,56725398,248358,0,0,2362,3785
4.071,5.344,90.585,0,0,0,0,113140889,488286,0,0,4162,7588
3.535,3.535,92.677,0.253,0,0,65536,122767232,536724,0,0,4388,8190
3.817,2.799,93.384,0,0,0,0,122767232,534072,0,0,4344,8158
