"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570544002-macsec-aegis128l-e-1500-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:42:22 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.993,1.851,94.714,0.442,0,192749.641,9702951.628,0,0,0,0,16344.356,17447.555
0.756,1.511,97.733,0,0,0,0,1136160,1136000,0,0,14601,14261
0.503,1.759,97.739,0,0,0,0,1135840,1136000,0,0,14544,14252
1.008,1.259,97.733,0,0,0,0,1135040,1134880,0,0,14575,14243
0.254,0.763,98.982,0,0,0,0,1135200,1135200,0,0,14526,14229
1.511,0.756,97.733,0,0,0,40960,1135680,1135950,0,0,14594,14286
1.259,1.008,97.733,0,0,0,0,1141681,1141394,0,0,14585,14202
0.254,1.269,98.477,0,0,0,0,2032704,2032992,0,0,14483,14179
0.769,0,99.231,0,0,0,0,2016147,2016147,0,0,14295,14058
0.763,0.509,98.728,0,0,0,0,2036160,2035872,0,0,14484,14206
0.254,0.763,98.982,0,0,0,24576,2039616,2039616,0,0,14516,14215
0.504,1.763,97.733,0,0,0,0,2040192,2040480,0,0,14544,14220
0.508,1.015,98.477,0,0,0,0,2047712,2047968,0,0,14574,14169
1.008,1.259,97.733,0,0,0,0,3831936,3831392,0,0,14473,14163
0.752,2.005,97.243,0,0,0,0,3834656,3835200,0,0,14438,14139
0.758,1.263,97.980,0,0,0,24576,3835200,3835200,0,0,14472,14167
0.505,1.515,97.980,0,0,0,0,3835200,3835200,0,0,14411,14132
0.759,1.013,98.228,0,0,0,0,3835744,3835200,0,0,14431,14153
1.008,1.259,97.733,0,0,0,0,3835840,3835840,0,0,14427,14096
0.257,0.257,99.486,0,0,0,0,7380384,7380384,0,0,14381,14052
0.513,0,99.487,0,0,0,24576,7388832,7389888,0,0,14333,14035
0.510,0.765,98.724,0,0,0,1347584,7387776,7386720,0,0,14578,14103
2.015,0.252,97.733,0,0,0,0,7392127,7392000,0,0,14381,14090
0.513,0.256,99.231,0,0,0,0,7376160,7376270,0,0,14300,14026
0.256,0.513,99.231,0,0,0,0,7342875,7344307,0,0,14360,13985
1.013,0.759,97.975,0.253,0,0,40960,9773400,9773400,0,0,14008,13734
0.759,1.266,97.975,0,0,0,12288,9789152,9787720,0,0,14005,13715
0.758,1.515,97.727,0,0,0,0,9807768,9807768,0,0,14036,13750
0.510,0.765,98.724,0,0,0,0,9813496,9814928,0,0,14009,13735
1.508,1.005,97.487,0,0,0,0,9845082,9843650,0,0,14092,13797
0.761,1.269,97.970,0,0,0,28672,9759080,9759080,0,0,14008,13725
2.261,1.256,96.482,0,0,0,13422592,10172720,10174336,0,0,13264,12935
1.754,2.005,96.241,0,0,0,0,10465216,10465216,0,0,13562,13252
3.440,1.966,94.595,0,0,0,0,10455520,10455520,0,0,13646,13281
2.494,1.496,96.010,0,0,0,0,10465216,10465216,0,0,13607,13272
2.481,1.737,95.533,0.248,0,0,49152,10457136,10457136,0,0,13639,13287
2.978,1.489,95.533,0,0,0,0,10453904,10452288,0,0,13630,13256
