"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570544002-1-macsec-morus640-we-1500-1464-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:47:06 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.796,1.798,94.971,0.435,0,168483.642,9996810.328,0,0,0,0,15402.550,16404.998
0.250,0,99.750,0,0,0,0,0,0,0,0,184,113
0,0,100,0,0,0,0,0,0,0,0,46,33
0,0,100,0,0,0,0,0,0,0,0,46,31
0,0,100,0,0,0,0,0,0,0,0,44,28
1.523,3.046,95.431,0,0,0,69632,88351085,405174,0,0,3248,6435
3.030,3.535,93.434,0,0,0,0,122457060,571764,0,0,4360,8141
2.308,2.821,94.872,0,0,0,0,122454024,573778,0,0,4334,8129
3.030,3.535,93.434,0,0,0,0,122454151,575368,0,0,4353,8124
2.799,3.308,93.893,0,0,0,0,122454024,577252,0,0,4393,8022
2.532,3.797,93.671,0,0,0,319488,122457060,579013,0,0,4398,8185
2.792,3.299,93.909,0,0,0,0,122452506,578732,0,0,4374,8152
2.538,3.553,93.909,0,0,0,0,122455542,577594,0,0,4334,8149
3.038,3.291,93.671,0,0,0,0,122452506,576110,0,0,4377,8150
3.038,3.291,93.671,0,0,0,0,122455542,575156,0,0,4340,8135
2.290,3.562,93.893,0.254,0,0,2404352,122454024,573848,0,0,4409,8016
2.538,3.553,93.909,0,0,0,0,122455542,569750,0,0,4341,8114
3.299,2.792,93.909,0,0,0,0,122454024,570174,0,0,4350,8144
2.538,3.553,93.909,0,0,0,0,122454024,569114,0,0,4334,8132
2.564,3.333,90.513,3.590,0,0,134238208,122454024,572082,0,0,4480,8182
3.291,3.291,88.861,4.557,0,0,120889344,122338656,561058,0,0,4472,8243
2.806,3.061,93.367,0.765,0,0,54534144,122455542,577700,0,0,4409,8171
2.799,4.580,76.590,16.031,0,0,447479808,122450988,580032,0,0,4796,8302
2.278,4.810,70.886,22.025,0,0,425721856,84627569,401610,0,0,3568,5673
