"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570544002-1-macsec-aesgcm-we-jumbo-dstat.csv",,,,"Date:","08 Oct 2019 16:31:55 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.537,1.673,95.409,0.381,0,282216.755,7871298.796,0,0,0,0,14079.274,15530.931
4.557,1.519,93.924,0,0,0,0,1997475,113832835,0,0,4759,362
7.371,0.246,92.383,0,0,0,0,2152966,122814174,0,0,5027,322
6,0,94,0,0,0,0,2153284,122814174,0,0,5028,313
4.315,0.254,95.431,0,0,0,0,2155298,122817282,0,0,5029,271
7.160,0.247,92.593,0,0,0,61440,2155298,122817282,0,0,5034,326
5.038,0.252,94.710,0,0,0,0,2154556,122814174,0,0,5029,273
6.219,0.249,93.532,0,0,0,0,2154450,122817282,0,0,5026,303
6.452,0.248,93.300,0,0,0,0,2155192,122814174,0,0,5028,302
5.276,0.251,94.472,0,0,0,0,1461740,122817282,0,0,5027,289
5.486,0.249,94.264,0,0,0,0,547914,122815728,0,0,5031,306
