"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570546514-macsec-aesgcm-we-1500-dstat.csv",,,,"Date:","09 Oct 2019 01:25:13 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.188,3.094,87.465,4.253,0,18107.842,27639645.386,0,0,0,0,27767.085,29012.214
0,0.765,99.235,0,0,0,0,1139360,1139360,0,0,14604,14292
1.008,0.756,97.985,0.252,0,0,0,1138880,1138720,0,0,14667,14302
1.256,1.005,97.739,0,0,0,0,1136960,1136960,0,0,14575,14264
1.010,1.010,97.980,0,0,0,0,1136480,1136480,0,0,14574,14254
1.010,1.010,97.980,0,0,0,40960,1135520,1135520,0,0,14544,14246
1.250,1.750,97,0,0,0,0,1145937,1146208,0,0,14671,14272
0.759,0.759,98.481,0,0,0,0,2042784,2042784,0,0,14536,14251
0.758,1.263,97.980,0,0,0,0,2045235,2044800,0,0,14575,14268
1.008,1.008,97.985,0,0,0,0,2044512,2044800,0,0,14549,14242
0.754,1.508,97.487,0.251,0,0,24576,2044800,2044800,0,0,14567,14280
0.253,1.768,97.980,0,0,0,0,2045088,2044800,0,0,14591,14262
0.756,1.511,97.733,0,0,0,0,2052576,2053120,0,0,14558,14217
0.756,1.511,97.733,0,0,0,8192,3833568,3833568,0,0,14494,14162
1.496,1.746,96.758,0,0,0,0,3834112,3834112,0,0,14477,14168
0.759,1.013,98.228,0,0,0,24576,3833568,3833568,0,0,14468,14164
0.503,1.759,97.487,0.251,0,0,0,3834112,3833568,0,0,14489,14140
1.005,1.508,97.487,0,0,0,0,3833024,3833568,0,0,14462,14133
0.510,0.765,98.724,0,0,0,0,3834176,3833632,0,0,14477,14110
1.759,1.005,97.236,0,0,0,0,7325472,7325472,0,0,14273,13935
1.266,0.759,97.975,0,0,0,24576,7326528,7326528,0,0,14245,13937
1.008,1.511,97.481,0,0,0,0,7323360,7324416,0,0,14243,13924
1.515,0.505,97.980,0,0,0,0,7323487,7322414,0,0,14265,13938
0.763,0.763,98.219,0.254,0,0,1380352,7322304,7323360,0,0,14462,14004
1.013,1.013,97.975,0,0,0,0,7287283,7287512,0,0,14259,13884
1.263,1.263,97.475,0,0,0,61440,9676024,9674592,0,0,13905,13586
1.256,1.508,97.236,0,0,0,0,9661704,9663136,0,0,13855,13559
1.508,1.256,97.236,0,0,0,0,9640224,9640224,0,0,13806,13519
1.759,1.256,96.985,0,0,0,0,9615880,9614448,0,0,13759,13480
1.013,1.013,97.975,0,0,0,0,9666000,9666000,0,0,13830,13543
1.504,1.504,96.742,0.251,0,0,12288,9575784,9575784,0,0,13785,13486
2.736,1.741,95.522,0,0,0,0,10665600,10667216,0,0,13970,13535
3.483,0.995,95.522,0,0,0,0,10631664,10631664,0,0,13817,13483
2.985,1.493,93.781,1.741,0,0,14245888,10644674,10643058,0,0,13850,13506
2.250,1.750,96,0,0,0,0,10599344,10599344,0,0,13805,13446
2.506,1.253,96.241,0,0,0,36864,10609040,10610656,0,0,13828,13470
2.993,1.247,95.761,0,0,0,0,10662368,10662368,0,0,13885,13528
