"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570544002-1-macsec-aes-gcm-we-jumbo-Ethernet-1500-9000-dstat.csv",,,,"Date:","08 Oct 2019 16:36:58 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.762,1.737,95.085,0.416,0,230405.127,8514852.205,0,0,0,0,14952.844,15840.709
0,0,100,0,0,0,0,0,0,0,0,1069,107
0,0,100,0,0,0,0,0,0,0,0,1033,37
0,0,100,0,0,0,0,0,0,0,0,1035,39
0,0,100,0,0,0,69632,0,0,0,0,1037,42
10.831,6.297,82.872,0,0,0,0,87675469,3004410,0,0,57595,103412
15.013,8.142,76.845,0,0,0,0,122815728,4187848,0,0,80214,157319
14.937,8.354,76.709,0,0,0,0,122815728,4188802,0,0,80204,151477
15.657,8.081,76.263,0,0,0,0,122807958,4191664,0,0,80120,100302
15.617,8.312,76.071,0,0,0,24576,122818836,4191240,0,0,80170,111872
15.990,7.360,76.650,0,0,0,4096,122812620,4188802,0,0,80218,151324
15.736,7.614,76.650,0,0,0,0,122815728,4188272,0,0,80221,157689
15.228,8.122,76.650,0,0,0,0,122815728,4188908,0,0,80221,154064
15.013,7.888,76.845,0.254,0,0,0,122815728,4189438,0,0,80228,142090
15.657,7.828,76.515,0,0,0,8192,122682084,4190796,0,0,80571,103472
15.013,8.142,76.845,0,0,0,4096,122814174,4188696,0,0,80247,136187
14.286,8.673,77.041,0,0,0,0,122793972,4187848,0,0,80122,99799
15.736,7.614,76.650,0,0,0,0,122820390,4188806,0,0,80182,116645
15.228,8.122,76.650,0,0,0,0,122814174,4188696,0,0,80206,157770
14.975,8.629,69.797,6.599,0,4096,126144512,122815728,4168662,0,0,80440,147810
15.561,7.908,74.235,2.296,0,8192,121638912,122812726,4138028,0,0,80667,122727
15.013,8.906,74.046,2.036,0,4096,117473280,122817388,4164952,0,0,81011,146770
15.090,8.184,74.425,2.302,0,4096,117440512,122814407,4181488,0,0,81195,147228
8.883,11.168,79.949,0,0,0,0,75295383,2568698,0,0,49626,87194
