"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570544002-1-macsec-morus640-e-1500-1464-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:45:47 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.832,1.811,94.920,0.437,0,174626.803,9859584.614,0,0,0,0,15670.254,16696.179
0,0.250,99.750,0,0,0,0,0,0,0,0,157,95
0,0,100,0,0,0,0,0,0,0,0,47,31
0,0,100,0,0,0,0,0,0,0,0,48,29
0,0,100,0,0,0,53248,0,0,0,0,62,50
2.792,3.299,93.909,0,0,0,0,87947191,409576,0,0,3263,6412
4.359,3.333,92.308,0,0,0,0,122454024,573354,0,0,4434,8090
3.308,3.562,93.130,0,0,0,0,122452506,572506,0,0,4381,8153
3.778,3.275,92.947,0,0,0,0,122455669,570174,0,0,4362,8146
3.325,2.558,94.118,0,0,0,24576,122455689,568454,0,0,4428,8029
3.283,3.283,93.182,0.253,0,0,389120,122454024,565763,0,0,4474,8169
3.046,3.553,93.401,0,0,0,0,122454024,561270,0,0,4355,8139
3.046,3.299,93.655,0,0,0,0,122454024,558726,0,0,4349,8141
3.283,3.535,93.182,0,0,0,0,122454024,556712,0,0,4347,8138
3.316,2.551,94.133,0,0,0,28672,122455542,552472,0,0,4331,8123
3.291,3.544,93.165,0,0,0,2256896,122454024,548130,0,0,4377,8152
2.813,2.813,94.373,0,0,0,0,122455542,544392,0,0,4395,8015
2.551,3.316,94.133,0,0,0,0,122454024,540494,0,0,4347,8129
3.562,2.545,93.893,0,0,0,0,122454024,536678,0,0,4335,8134
3.316,3.316,92.092,1.276,0,0,134283264,122455542,533816,0,0,4498,8188
3.046,3.553,91.624,1.777,0,0,119599104,122454024,529576,0,0,4497,8196
3.046,3.553,93.147,0.254,0,0,54534144,122454024,523958,0,0,4423,8157
4.061,4.061,82.995,8.883,0,0,448004096,122454024,515866,0,0,4870,8140
2.538,8.376,72.589,16.497,0,0,317456384,84915989,361142,0,0,3535,5872
