"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570544002-1-macsec-morus640-e-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:45:37 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.832,1.818,94.911,0.439,0,175450.738,9906070.719,0,0,0,0,15724.735,16772.636
3.342,1.028,95.630,0,0,0,0,456907,114075445,0,0,4225,374
3.351,0.258,96.392,0,0,0,61440,503712,122455542,0,0,4185,286
2.604,0.260,97.135,0,0,0,0,496186,122454024,0,0,4154,274
2.344,0.260,97.396,0,0,0,0,503794,122452506,0,0,4148,251
3.101,0,96.641,0.258,0,0,0,507422,122457060,0,0,4214,270
2.089,0.261,97.650,0,0,0,0,510496,122449470,0,0,4196,251
2.604,0,97.396,0,0,0,0,510496,122457060,0,0,4167,287
4.092,0.256,95.652,0,0,0,12288,507952,122454024,0,0,4185,292
2.850,0.259,96.891,0,0,0,0,507316,122454024,0,0,4152,264
1.323,0,98.677,0,0,0,0,502334,122457060,0,0,4053,222
