"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570546514-macsec-aesgcm-e-jumbo-Ethernet-9000-dstat.csv",,,,"Date:","09 Oct 2019 07:30:46 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.092,2.976,87.444,4.488,0,10926.930,28792193.179,0,0,0,0,20597.576,22758.723
3.023,2.015,94.962,0,0,0,45056,2186240,2186400,0,0,28376,27450
3.526,1.511,94.962,0,0,0,0,2197280,2197280,0,0,28502,27551
2.513,2.764,94.724,0,0,0,0,2196800,2196640,0,0,28499,27550
4.010,2.005,93.985,0,0,0,0,3094592,3094990,0,0,30249,29280
4.511,2.005,93.484,0,0,0,0,4671936,4671936,0,0,33484,32571
3.500,3,93.250,0.250,0,0,24576,4669265,4669138,0,0,33465,32533
4.250,2.500,93.250,0,0,0,0,5706867,5706976,0,0,33020,32064
3.980,3.483,92.537,0,0,0,0,8496192,8496339,0,0,32276,31348
4.478,2.736,92.786,0,0,0,0,8514688,8514144,0,0,32342,31429
4.208,3.465,92.327,0,0,0,0,8907136,8907136,0,0,31937,30979
3.518,2.764,93.719,0,0,0,24576,14631936,14632992,0,0,28758,27828
4.261,2.256,93.484,0,0,0,0,14869536,14869536,0,0,29198,28258
3.750,2.750,93.500,0,0,0,0,14879040,14877984,0,0,29218,28281
3.015,2.764,94.221,0,0,0,0,16452216,16453648,0,0,27751,26768
4.239,1.995,93.516,0.249,0,0,0,18149168,18147736,0,0,26385,25459
4.467,2.233,93.300,0,0,0,24576,18207880,18209312,0,0,26469,25536
4.489,1.995,93.516,0,0,0,0,18169216,18167784,0,0,26413,25489
4.250,1.750,94,0,0,0,0,18367996,18369648,0,0,25746,24771
4.691,2.469,92.593,0.247,0,0,1671168,18559512,18557970,0,0,25394,24298
3.778,1.511,94.710,0,0,0,0,18719880,18721422,0,0,25316,24369
3.030,2.020,94.949,0,0,0,40960,18653574,18653574,0,0,25234,24297
