"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570544002-macsec-chachapoly-e-1500-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:41:02 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.019,1.854,94.695,0.432,0,200819.516,9483440.101,0,0,0,0,16704.864,17838.353
0.758,1.515,97.727,0,0,0,0,1093120,1093120,0,0,14025,13723
0.509,1.018,98.473,0,0,0,0,1092960,1092960,0,0,14009,13730
0,0.771,99.229,0,0,0,0,1092800,1092800,0,0,13992,13715
0.255,1.020,98.724,0,0,0,0,1092800,1092800,0,0,13978,13704
0.509,1.018,98.219,0.254,0,0,45056,1092480,1092590,0,0,14021,13744
1.515,1.010,97.475,0,0,0,0,1097521,1097234,0,0,14006,13665
0.509,1.272,98.219,0,0,0,0,1954080,1954368,0,0,13955,13651
0.254,1.527,98.219,0,0,0,0,1955520,1955667,0,0,13920,13641
0.506,1.519,97.975,0,0,0,0,1955808,1955808,0,0,13944,13648
0.508,1.523,97.970,0,0,0,24576,1956384,1956384,0,0,13914,13645
0,1.026,98.974,0,0,0,0,1956096,1956096,0,0,13935,13641
1.010,1.515,97.475,0,0,0,0,1962624,1962336,0,0,13924,13597
0.509,1.527,97.964,0,0,0,0,3653504,3654048,0,0,13777,13489
0,1.531,98.469,0,0,0,0,3658400,3657856,0,0,13766,13491
0.759,1.519,97.722,0,0,0,24576,3656224,3656224,0,0,13779,13509
0.256,1.279,98.465,0,0,0,0,3661664,3661664,0,0,13804,13506
0.761,1.269,97.970,0,0,0,0,3661120,3661664,0,0,13823,13515
0.510,1.276,98.214,0,0,0,0,3660288,3660800,0,0,13803,13463
1.015,1.269,97.716,0,0,0,0,6981216,6981216,0,0,13593,13293
0.514,0.514,98.715,0.257,0,0,24576,6991776,6990720,0,0,13576,13302
0,0.517,99.483,0,0,0,1363968,6991776,6991776,0,0,13817,13356
1.269,1.015,97.716,0,0,0,0,6990847,6990720,0,0,13598,13298
0.256,1.026,98.718,0,0,0,0,6987552,6987662,0,0,13608,13302
0.513,1.026,98.462,0,0,0,0,6951632,6951779,0,0,13601,13254
1.768,1.263,96.970,0,0,0,40960,9273632,9275064,0,0,13344,13040
1.269,1.269,97.462,0,0,0,12288,9309432,9309432,0,0,13363,13059
1.013,1.519,97.468,0,0,0,0,9296544,9296544,0,0,13348,13038
0.763,1.527,97.710,0,0,0,0,9313810,9313810,0,0,13336,13087
1.253,2.256,96.491,0,0,0,0,9319456,9318024,0,0,13359,13085
0.761,1.523,97.462,0.254,0,0,28672,9277928,9277928,0,0,13340,13053
3.250,1.750,94.500,0.500,0,0,12808192,9964256,9965872,0,0,13076,12699
4.623,2.433,92.701,0.243,0,0,0,10012736,10011120,0,0,13089,12726
3.465,2.228,94.307,0,0,0,0,9996576,9996576,0,0,13081,12705
3.483,1.741,94.776,0,0,0,0,10003040,10004656,0,0,13070,12709
3.722,1.737,94.541,0,0,0,49152,10019200,10019200,0,0,13066,12756
2.985,2.239,94.776,0,0,0,0,10012736,10012736,0,0,13089,12722
