"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570546514-100-macsec-aesgcm-we-jumbo-1500-2928-dstat.csv",,,,"Date:","09 Oct 2019 05:12:53 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.338,3.013,87.335,4.315,0,12845.214,27705107.791,0,0,0,0,23185.106,25162.946
0.250,0.250,99.500,0,0,0,0,0,0,0,0,1067,117
0,0,100,0,0,0,0,0,0,0,0,1035,40
0,0,100,0,0,0,0,0,0,0,0,1036,43
0,0,100,0,0,0,57344,0,0,0,0,1038,41
5.528,3.266,91.206,0,0,0,0,88873603,1561856,0,0,15524,29314
8.291,3.769,87.940,0,0,0,0,122812620,2161446,0,0,21029,40246
7.789,4.271,87.940,0,0,0,0,122817282,2161340,0,0,21035,40131
8.564,3.275,88.161,0,0,0,0,122815728,2161128,0,0,21031,40124
7.809,3.778,88.413,0,0,0,24576,122817282,2161128,0,0,21037,40140
7.576,4.040,88.131,0.253,0,0,4096,122814174,2160704,0,0,21035,40193
8.229,4.489,87.282,0,0,0,0,122815728,2160704,0,0,21028,40150
8.291,3.769,87.940,0,0,0,0,122817282,2160598,0,0,21033,40150
7.576,3.788,88.636,0,0,0,0,122817282,2161764,0,0,21034,40155
8.479,4.239,87.282,0,0,0,12288,122817282,2161658,0,0,21033,40146
6.767,3.759,89.474,0,0,0,4096,122814174,1427608,0,0,13670,25402
5.500,3.500,91,0,0,0,0,122815728,567948,0,0,5032,8105
5.750,3.250,91,0,0,0,0,122818836,568690,0,0,5032,8117
5.970,3.483,90.547,0,0,0,0,122812620,568160,0,0,5032,8113
5.528,3.266,81.910,9.296,0,0,75866112,122820390,568584,0,0,5172,8177
5.750,3.750,73.750,16.750,0,0,127176704,122812620,568584,0,0,5158,8148
5.514,3.509,79.198,11.779,0,0,99352576,122837484,568584,0,0,5141,8168
6.030,3.015,73.869,17.085,0,0,131342336,122814174,568160,0,0,5182,8164
3.750,8.750,76.750,10.750,0,0,95162368,80245216,454050,0,0,4600,7360
7.769,4.511,87.719,0,0,0,77824,122820390,2158796,0,0,21034,40127
8.060,3.778,88.161,0,0,0,4096,122817282,2158478,0,0,21039,40131
8.772,3.509,87.719,0,0,0,0,122815728,2160174,0,0,21034,40121
8.081,3.535,88.384,0,0,0,0,122815728,2159962,0,0,21041,40128
8.040,4.020,87.940,0,0,0,4096,122815728,2159856,0,0,21026,40121
7.789,4.020,88.191,0,0,0,8192,122817282,2159750,0,0,21029,40138
8.271,4.010,87.469,0.251,0,0,4096,122814174,2159326,0,0,21032,40114
8.271,3.759,87.970,0,0,0,0,122817282,2159644,0,0,21031,40134
7.848,3.544,88.608,0,0,0,0,122812620,2159856,0,0,21027,40107
8.543,3.518,87.940,0,0,0,0,122815728,2159856,0,0,21028,40126
8.291,3.769,87.940,0,0,0,8192,122818836,2159856,0,0,21031,40125
8.291,3.769,87.940,0,0,0,4096,122817282,2159750,0,0,21033,40156
8.479,4.239,87.282,0,0,0,0,122814174,2159644,0,0,21030,40096
7.519,3.258,89.223,0,0,0,0,122807958,1437890,0,0,13733,25525
5.750,4,74,16.250,0,0,125898752,122815728,577594,0,0,5184,8164
5.736,3.741,72.569,17.955,0,0,134221824,122815728,577700,0,0,5188,8165
5.038,3.526,63.476,27.960,0,0,167051264,118043606,545476,0,0,5092,8310
6.015,3.509,66.416,24.060,0,0,168558592,122817282,571128,0,0,5226,8224
2.513,7.035,74.121,16.332,0,0,121634816,49312846,230390,0,0,2789,3704
5.500,3.750,90.750,0,0,0,0,122806404,566888,0,0,5028,8121
5.985,2.993,91.022,0,0,0,0,122826606,559680,0,0,5029,8104
5.514,3.509,90.977,0,0,0,102400,122817282,557984,0,0,5034,8152
5.500,3.500,91,0,0,0,0,122815728,560740,0,0,5027,8119
5.263,3.509,91.228,0,0,0,0,122814174,558832,0,0,5031,8116
5.736,3.491,90.773,0,0,0,0,122815728,560422,0,0,5028,8112
5.764,3.008,91.228,0,0,0,0,122817282,560528,0,0,5033,8127
5.500,3.500,91,0,0,0,12288,122814174,559680,0,0,5038,8124
5.263,3.258,91.228,0.251,0,0,0,122811066,560740,0,0,5029,8130
5.038,3.275,91.688,0,0,0,0,122815728,559150,0,0,5029,8128
