"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570546514-macsec-aesgcm-e-frag-1500-dstat.csv",,,,"Date:","09 Oct 2019 02:17:29 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
4.985,3.051,87.667,4.298,0,16551.124,27897131.887,0,0,0,0,25901.433,27295.875
0.759,1.013,98.228,0,0,0,0,1131840,1131840,0,0,14500,14205
0.758,1.263,97.980,0,0,0,0,1133120,1133120,0,0,14507,14210
0.506,1.266,98.228,0,0,0,0,1130880,1130880,0,0,14482,14202
0.509,0.509,98.982,0,0,0,0,1132800,1132800,0,0,14499,14196
1.013,0.759,97.975,0.253,0,0,40960,1131360,1131470,0,0,14513,14225
0.759,1.013,98.228,0,0,0,0,1139601,1139762,0,0,14510,14161
0.758,1.263,97.980,0,0,0,0,2036448,2036160,0,0,14545,14218
0.759,1.013,98.228,0,0,0,0,2036307,2036595,0,0,14474,14190
1.015,0.508,98.477,0,0,0,0,2035872,2035584,0,0,14504,14190
1.010,1.010,97.980,0,0,0,24576,2036160,2036448,0,0,14550,14214
1.511,0.756,97.733,0,0,0,0,2037888,2037888,0,0,14632,14206
1.256,1.256,97.487,0,0,0,0,2045120,2045376,0,0,14614,14160
1.013,0.759,98.228,0,0,0,0,3828672,3828672,0,0,14432,14132
0.254,1.018,98.728,0,0,0,0,3828672,3828128,0,0,14416,14123
1.013,0.759,97.975,0.253,0,0,24576,3825952,3826496,0,0,14435,14148
0.754,1.508,97.739,0,0,0,0,3828672,3828672,0,0,14397,14103
0.506,1.266,98.228,0,0,0,0,3827584,3827040,0,0,14436,14118
1.005,1.759,97.236,0,0,0,0,3824512,3824512,0,0,14428,14076
1.263,1.263,97.475,0,0,0,1523712,7286400,7287456,0,0,14427,13965
1.269,0.508,97.970,0.254,0,0,40960,7314912,7315022,0,0,14189,13910
1.259,1.259,97.481,0,0,0,0,7307520,7306555,0,0,14228,13893
0.506,1.519,97.975,0,0,0,0,7286527,7286400,0,0,14132,13863
0.510,0.765,98.724,0,0,0,0,7311744,7311744,0,0,14191,13908
1.511,1.259,97.229,0,0,0,16384,7240067,7241499,0,0,14143,13812
1.263,1.010,97.475,0.253,0,0,40960,9653112,9653112,0,0,13871,13571
1.015,1.015,97.970,0,0,0,0,9640335,9640224,0,0,13806,13529
0.758,1.515,97.727,0,0,0,0,9655976,9654655,0,0,13834,13564
1.253,2.005,96.742,0,0,0,0,9634496,9635928,0,0,13803,13512
0.761,1.269,97.970,0,0,0,4096,9621608,9620176,0,0,13775,13479
1.013,1.266,97.722,0,0,0,24576,9607288,9607288,0,0,13806,13498
1.013,1.519,97.468,0,0,0,0,10396150,10396150,0,0,13476,13143
1.515,1.263,97.222,0,0,0,0,10419978,10421572,0,0,13406,13123
0.758,1.768,97.475,0,0,0,0,10440700,10440700,0,0,13435,13154
1.013,1.266,94.937,2.785,0,0,14708736,9941778,9941778,0,0,12808,12534
0.508,1.777,97.716,0,0,0,40960,10486926,10486926,0,0,13520,13230
1.015,1.015,97.970,0,0,0,0,10493302,10491708,0,0,13499,13217
