"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570544002-1-macsec-aesgcm-we-1464-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:26:42 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.417,1.625,95.669,0.289,0,367626.209,6034625.224,0,0,0,0,14889.963,16357.485
0.250,0,99.750,0,0,0,0,111,0,0,0,176,112
0,0,100,0,0,0,0,0,111,0,0,80,68
0,0,100,0,0,0,0,0,0,0,0,51,41
0,0,100,0,0,0,0,0,0,0,0,44,25
2.806,3.061,94.133,0,0,0,65536,88422431,400184,0,0,3266,6524
4.271,3.266,92.462,0,0,0,0,122450988,556818,0,0,4368,8160
3.299,3.299,93.401,0,0,0,0,122499564,552684,0,0,4362,8156
3.053,3.053,93.893,0,0,0,0,122455669,544204,0,0,4332,8138
4.030,4.030,91.940,0,0,0,0,122458725,535382,0,0,4430,8008
3.553,3.046,93.401,0,0,0,16384,122452506,528769,0,0,4374,8164
3.283,3.535,93.182,0,0,0,0,122449470,522160,0,0,4381,8141
2.813,2.813,94.373,0,0,0,0,122414556,518658,0,0,4337,8123
3.046,3.299,93.655,0,0,0,0,122455542,526290,0,0,4346,8147
3.291,3.291,93.418,0,0,0,0,122452506,533180,0,0,4343,8146
3.046,3.046,93.655,0.254,0,0,2764800,122502600,543956,0,0,4483,8089
3.562,2.545,93.893,0,0,0,0,122454024,551624,0,0,4355,8139
3.291,3.544,93.165,0,0,0,0,122457060,556712,0,0,4354,8177
2.799,3.308,93.893,0,0,0,0,122450988,562436,0,0,4341,8174
2.806,3.316,90.816,3.061,0,0,62935040,122440362,577064,0,0,4416,8207
2.571,3.085,88.946,5.398,0,4096,117497856,122414556,573036,0,0,4486,8174
3.590,4.359,74.872,17.179,0,16384,379584512,120484273,525442,0,0,4787,7830
5.316,3.797,71.899,18.987,0,28672,435421184,119768382,530424,0,0,4839,7959
4.061,8.376,73.858,13.706,0,32768,317456384,89103944,399090,0,0,3879,6482
