"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570546514-orig-jumbo-without-encryption-9000-dstat.csv",,,,"Date:","08 Oct 2019 22:01:29 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.538,2.816,89.832,3.814,0,18345.493,26707004.962,0,0,0,0,16535.235,19215.058
2.778,1.768,95.202,0.253,0,0,40960,2141100,2141100,0,0,28500,27540
2.764,2.261,94.975,0,0,0,0,2143128,2143128,0,0,28515,27533
2.532,1.772,95.696,0,0,0,0,2146248,2146092,0,0,28560,27593
3.518,2.261,94.221,0,0,0,0,3027064,3027454,0,0,30099,29081
4.444,3.210,92.346,0,0,0,0,4573536,4573536,0,0,33255,32266
4.500,2.500,93,0,0,0,24576,4556981,4556981,0,0,33143,32178
4.239,2.743,93.017,0,0,0,0,5573091,5573347,0,0,33023,32006
4.020,2.010,93.970,0,0,0,0,8522280,8522280,0,0,32605,31628
4.511,2.005,93.484,0,0,0,0,8521740,8521200,0,0,32605,31672
4.239,2.743,93.017,0,0,0,0,8897784,8897784,0,0,32012,31006
4.938,2.716,92.099,0.247,0,0,217088,14584928,14585980,0,0,28807,27829
3.518,2.261,94.221,0,0,0,0,14071552,14071552,0,0,27791,26824
3.778,2.015,94.207,0,0,0,0,14511288,14511288,0,0,28626,27647
4.239,2.244,93.516,0,0,0,0,15704764,15705140,0,0,27280,26288
2.532,2.532,94.937,0,0,0,0,18061344,18059916,0,0,26340,25372
4.738,1.746,93.516,0,0,0,24576,18009936,18011364,0,0,26271,25290
3.500,2.500,94,0,0,0,0,17919972,17918544,0,0,26137,25154
4.229,2.239,93.532,0,0,0,0,17488258,17488258,0,0,24878,23875
2.525,2.020,95.202,0.253,0,0,0,17081028,17081134,0,0,23259,22293
3.015,2.010,94.975,0,0,0,0,16862632,16864170,0,0,22969,21985
4.489,1.496,94.015,0,0,0,1396736,16904158,16902620,0,0,23267,22129
3.283,1.515,95.202,0,0,0,0,16701265,16702803,0,0,22765,21805


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570546514-orig-jumbo-without-encryption-9000-dstat.csv",,,,"Date:","08 Oct 2019 23:43:07 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.099,3.137,87.637,4.127,0,14251.705,27226286.395,0,0,0,0,27157.324,29229.913
3.250,2.500,94.250,0,0,0,40960,2140008,2140008,0,0,28484,27519
3.275,1.511,95.214,0,0,0,0,2138604,2138604,0,0,28456,27463
3.258,2.005,94.737,0,0,0,0,2145936,2145936,0,0,28558,27572
4.218,2.730,93.052,0,0,0,0,3050928,3051162,0,0,30298,29279
4.229,2.736,93.035,0,0,0,0,4621532,4621532,0,0,33584,32621
3.509,2.757,93.484,0.251,0,0,24576,4623153,4622869,0,0,33611,32638
4.500,2.250,93.250,0,0,0,0,5700175,5700032,0,0,33042,32026
3.015,3.266,93.719,0,0,0,0,8502300,8502443,0,0,32539,31561
4.750,2,93.250,0,0,0,0,8570880,8571420,0,0,32782,31818
3.788,1.768,94.444,0,0,0,0,9257428,9256888,0,0,32179,31154
3.500,3,93.500,0,0,0,32768,14689076,14689076,0,0,28976,28007
3.030,2.525,94.444,0,0,0,0,14648048,14648048,0,0,28891,27910
3.526,2.267,94.207,0,0,0,0,14865812,14866864,0,0,29301,28326
3.053,1.527,95.420,0,0,0,0,16393848,16392796,0,0,27396,26403
2.057,1.542,96.401,0,0,0,0,17991372,17991372,0,0,26236,25253
2.057,1.285,96.658,0,0,0,24576,18032784,18034212,0,0,26297,25329
2.564,1.282,96.154,0,0,0,0,18049920,18048492,0,0,26316,25340
3.258,2.256,94.236,0.251,0,0,0,17411384,17411384,0,0,24528,23517
3.275,1.763,94.962,0,0,0,0,17239442,17241086,0,0,23467,22481
5.211,1.241,93.548,0,0,0,0,17399394,17399394,0,0,23676,22687
3.750,2.250,94,0,0,0,1634304,17264050,17262512,0,0,23781,22606
