"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570544002-macsec-aes-gcm-e-jumbo-MACsec-Ethernet-9000-dstat.csv",,,,"Date:","08 Oct 2019 16:37:33 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.878,1.799,94.907,0.416,0,225654.086,8626047.036,0,0,0,0,15530.301,17007.790
3.722,2.481,93.797,0,0,0,40960,2208000,2207840,0,0,28649,27699
3.250,2.250,94.500,0,0,0,0,2203360,2203520,0,0,28586,27609
3.275,1.511,95.214,0,0,0,0,2199840,2199840,0,0,28541,27572
2.792,2.030,95.178,0,0,0,0,3142816,3142944,0,0,30361,29339
4.938,2.963,92.099,0,0,0,0,4671072,4671072,0,0,33491,32501
3.788,2.020,94.192,0,0,0,24576,4688849,4688832,0,0,33608,32643
4.703,2.970,92.327,0,0,0,0,5832672,5832928,0,0,33142,32121
3.535,2.525,93.939,0,0,0,0,8609888,8609491,0,0,32693,31718
4.020,2.261,93.719,0,0,0,0,8563104,8563104,0,0,32525,31543
4.261,2.256,93.484,0,0,0,0,9326880,9327936,0,0,32033,31017
3.258,3.258,93.484,0,0,0,24576,14644608,14644608,0,0,28786,27846
3.788,1.768,94.444,0,0,0,0,14795616,14794560,0,0,29067,28073
3.741,2.993,93.267,0,0,0,0,14764992,14764992,0,0,29008,28029
3.759,2.506,93.734,0,0,0,0,16271952,16271952,0,0,27186,26183
3.704,3.457,92.840,0,0,0,0,18043200,18044632,0,0,26243,25254
1.295,1.554,97.150,0,0,0,24576,18076136,18076136,0,0,26289,25313
3.283,1.515,94.949,0.253,0,0,0,18050360,18050360,0,0,26257,25289
4.703,2.475,92.822,0,0,0,0,18170830,18170940,0,0,25491,24483
3.750,2,94.250,0,0,0,0,18460824,18460824,0,0,24983,24006
3.750,2.250,94,0,0,0,0,18473160,18471618,0,0,24998,24001
2.771,2.519,94.710,0,0,0,24576,18591894,18593436,0,0,25161,24200
