"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570544002-1-macsec-aesgcm-we-frag-1500-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:29:24 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.477,1.645,95.553,0.325,0,317944.381,6865140.678,0,0,0,0,14451.218,15786.273
0.250,0,99.750,0,0,0,0,0,110,0,0,185,110
0.249,0,99.751,0,0,0,0,0,0,0,0,53,38
0,0,100,0,0,0,0,0,0,0,0,48,33
0,0,100,0,0,0,0,0,0,0,0,52,35
6.250,4,89.750,0,0,0,73728,86994117,1526950,0,0,15031,29240
8.020,5.514,86.466,0,0,0,0,120657174,2118516,0,0,20575,40157
8.750,5.250,86,0,0,0,0,120656998,2120312,0,0,20710,39859
8.271,5.263,86.466,0,0,0,0,120655607,2120312,0,0,20705,39860
7.980,5.985,86.035,0,0,0,0,120655803,2118516,0,0,20594,40165
7.809,5.542,86.650,0,0,0,335872,120655480,2120141,0,0,20773,39889
8.060,5.038,86.902,0,0,0,0,120657174,2118198,0,0,20568,40154
9.023,5.514,85.213,0.251,0,0,0,120645932,2120100,0,0,20763,39976
8.521,5.013,86.466,0,0,0,0,120657174,2118516,0,0,20612,40173
8.271,5.263,86.466,0,0,0,0,120655568,2120206,0,0,20708,39851
7.789,5.528,86.683,0,0,0,2465792,120658692,2120088,0,0,20740,39873
8.271,5.263,86.466,0,0,0,0,120654050,2118410,0,0,20579,40156
8.060,5.038,86.902,0,0,0,0,120657086,2120312,0,0,20702,39854
8.081,5.051,86.869,0,0,0,0,120655656,2118516,0,0,20570,40131
8.271,5.263,86.466,0,0,0,0,120655568,2120206,0,0,20702,39853
8.333,5.051,82.071,4.545,0,20480,88145920,120530300,2099754,0,0,20686,39835
7.750,7,62.500,22.750,0,12288,429953024,115773328,1987924,0,0,20262,37864
8.060,5.793,62.217,23.929,0,12288,445906944,117234788,2023656,0,0,20601,38098
6.853,6.853,62.437,23.858,0,16384,444596224,117504596,2016332,0,0,20510,38320
5.584,5.584,67.005,21.827,0,12288,411828224,78776881,1352454,0,0,13989,25804
