"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570544002-1-orig-jumbo-1500-9000-dstat.csv",,,,"Date:","08 Oct 2019 16:20:43 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.241,1.163,97.341,0.255,0,562201.574,5231145.940,0,0,0,0,7543.050,7357.384
0,0,100,0,0,0,0,0,0,0,0,1069,114
0,0,99.248,0.752,0,0,18890752,0,0,0,0,1053,47
0,0,100,0,0,0,0,0,0,0,0,1041,45
0,0,100,0,0,0,0,0,0,0,0,1037,35
10.660,5.838,83.503,0,0,0,77824,88374932,2921540,0,0,58283,114213
15.228,7.868,76.904,0,0,0,0,122499600,4030530,0,0,80290,157435
15.267,7.888,76.845,0,0,0,0,122501150,4030734,0,0,80368,157001
15.617,8.060,76.322,0,0,0,0,122589500,4034406,0,0,80406,151921
14.861,8.564,76.322,0.252,0,0,0,122493400,4030428,0,0,80365,156705
15.990,7.360,76.650,0,0,0,12288,122496500,4030428,0,0,80304,157196
14.541,8.163,77.296,0,0,0,0,122505800,4029918,0,0,80314,156977
15.075,8.794,76.131,0,0,0,0,122496500,4030428,0,0,80287,157108
15.482,7.868,76.650,0,0,0,0,122505800,4030836,0,0,80343,153793
14.467,8.883,76.650,0,0,0,0,122468600,4029816,0,0,80304,154386
14.975,8.376,76.650,0,0,0,12288,122490300,4030122,0,0,80321,151457
15.228,7.868,76.904,0,0,0,0,122501150,4030938,0,0,80363,156860
15.228,8.122,76.650,0,0,0,0,122498050,4028592,0,0,80293,157006
15.443,7.848,76.709,0,0,0,0,122499600,4030530,0,0,80283,157328
15.051,7.908,73.214,3.827,0,0,79998976,122505800,4030938,0,0,80524,156910
15.365,8.312,69.773,6.549,0,16384,129290240,120717304,3940158,0,0,79354,150971
15.267,8.142,71.756,4.835,0,4096,101474304,122529173,4031958,0,0,80458,156666
15.404,7.828,69.444,7.323,0,12288,142614528,122492156,3989037,0,0,80504,145705
9.463,10.486,72.890,7.161,0,4096,142610432,75715811,2491452,0,0,50158,97062
