"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570546514-100-macsec-aesgcm-we-dstat.csv",,,,"Date:","09 Oct 2019 01:25:49 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.184,3.092,87.476,4.248,0,18088.290,27610276.820,0,0,0,0,27752.498,28995.947
0.525,1.050,98.425,0,0,0,0,457505,114212065,0,0,3942,304
0.262,0.525,99.213,0,0,0,0,496822,122454024,0,0,4060,229
0,0,100,0,0,0,0,495444,122452506,0,0,4059,216
1.044,0.261,98.695,0,0,0,0,494490,122455542,0,0,4055,225
0.524,0.524,98.691,0.262,0,0,57344,488106,122454024,0,0,4093,246
0.526,0,99.474,0,0,0,0,493642,122454024,0,0,4064,222
0,0.264,99.736,0,0,0,0,493324,122452506,0,0,4062,221
0.264,0,99.736,0,0,0,0,494172,122455542,0,0,4049,209
0.262,0.525,99.213,0,0,0,0,495232,122452506,0,0,4055,212
0,0.265,99.735,0,0,0,0,493642,122455542,0,0,4058,217
5.793,1.008,93.199,0,0,0,12288,1608315,100878274,0,0,3917,734
2.362,0.262,97.375,0,0,0,0,2118516,122455542,0,0,4152,269
3.133,0,96.606,0.261,0,0,0,2118516,122452506,0,0,4151,294
3.896,0,96.104,0,0,0,0,2118516,122454024,0,0,4157,301
3.636,0.260,96.104,0,0,0,0,2123808,122452506,0,0,4196,310
4.859,0.256,94.885,0,0,0,40960,2118622,122457060,0,0,4240,328
3.896,0,96.104,0,0,0,0,2118516,122452506,0,0,4182,303
2.872,0.522,96.606,0,0,0,0,2118643,122454134,0,0,4164,289
4.134,0,95.866,0,0,0,0,2118516,122454024,0,0,4163,309
3.385,0.260,96.354,0,0,0,0,2118663,122454024,0,0,4161,290
3.085,1.542,95.373,0,0,0,0,862009,100249821,0,0,3630,650
3.359,0.258,96.382,0,0,0,40960,484102,122454024,0,0,4200,298
3.618,0.258,96.124,0,0,0,389120,483042,122457060,0,0,4241,327
3.117,0.260,96.623,0,0,0,0,484844,122450988,0,0,4156,267
3.618,0,96.382,0,0,0,0,483972,122441880,0,0,4203,283
4.113,0,95.887,0,0,0,0,489614,122452506,0,0,4214,291
2.865,0.260,96.875,0,0,0,0,489826,122454024,0,0,4178,280
2.356,0,97.382,0.262,0,0,1445888,490038,122455542,0,0,4149,274
0.532,0.532,98.936,0,0,0,0,489720,122450988,0,0,4058,220
0,0.535,99.465,0,0,0,0,490356,122457060,0,0,4054,216
2.083,1.302,96.615,0,0,0,0,403303,100677897,0,0,3555,648
3.368,0,96.632,0,0,0,0,484738,122449470,0,0,4212,284
3.618,0,96.382,0,0,0,81920,483254,122458578,0,0,4180,310
3.368,0.259,96.373,0,0,0,0,481876,122450988,0,0,4157,286
3.856,0.257,95.887,0,0,0,0,480710,122458578,0,0,4173,299
3.368,0.259,96.373,0,0,0,0,474950,122450988,0,0,4170,271
3.359,0.258,96.382,0,0,0,0,481452,122455542,0,0,4211,275
3.866,0,96.134,0,0,0,12288,480392,122454024,0,0,4178,301
3.109,0.259,96.632,0,0,0,0,480604,122452506,0,0,4168,278
2.872,0,97.128,0,0,0,0,480816,122455542,0,0,4146,253
3.333,1.282,95.385,0,0,0,0,396281,100535206,0,0,3565,646
0.535,0,99.465,0,0,0,0,476176,122457060,0,0,4053,228
0.267,0.533,99.200,0,0,0,241664,480498,122454024,0,0,4114,252
0,0.268,99.732,0,0,0,53248,479014,122454024,0,0,4065,231
0.265,0.265,99.469,0,0,0,0,480498,122452506,0,0,4057,219
0,0.264,99.736,0,0,0,0,477294,122454024,0,0,4053,211
1.305,0.522,98.172,0,0,0,28672,481982,122455542,0,0,4144,557
2.577,0,97.423,0,0,0,0,479438,122450988,0,0,4157,256
2.564,0.513,96.923,0,0,0,0,480392,122455542,0,0,4175,279
2.571,0.257,97.172,0,0,0,0,480180,122454024,0,0,4149,260
2.806,0.510,96.684,0,0,0,0,431143,109393473,0,0,3769,556
2.094,1.047,96.859,0,0,0,0,461271,113346805,0,0,4008,348
0.266,0.532,98.936,0.266,0,0,45056,494914,122452506,0,0,4065,235
0.800,0,99.200,0,0,0,0,495126,122455542,0,0,4060,238
0.267,0.533,99.200,0,0,0,0,493006,122454024,0,0,4067,232
0,0.265,99.735,0,0,0,0,492546,122454024,0,0,4069,205
0.264,0.264,99.472,0,0,0,0,497564,122452506,0,0,4125,310
0,0,100,0,0,0,0,496822,122450988,0,0,4072,221
0.525,0.525,98.950,0,0,0,12288,498200,122458578,0,0,4094,251
0.525,0.262,99.213,0,0,0,0,498200,122454024,0,0,4054,212
0.265,0,99.735,0,0,0,0,497670,122454024,0,0,4064,215
1.818,1.299,96.883,0,0,0,0,403936,100193761,0,0,3513,640
0.535,0,99.465,0,0,0,0,496292,122452506,0,0,4073,240
0.267,0.267,99.465,0,0,0,0,496398,122454024,0,0,4053,224
0,0.267,99.467,0.267,0,0,40960,498200,122452506,0,0,4068,230
0,0.264,99.736,0,0,0,0,492668,122455542,0,0,4069,218
0,0.264,99.736,0,0,0,0,498624,122452506,0,0,4078,223
0.263,0.263,99.474,0,0,0,0,497352,122454024,0,0,4051,209
0,0.265,99.735,0,0,0,0,499260,122455542,0,0,4058,215
0.524,0.524,98.953,0,0,0,0,497988,122452506,0,0,4075,228
0.528,0,99.472,0,0,0,12288,497564,122455542,0,0,4078,240
3.077,1.026,95.897,0,0,0,0,402854,100163295,0,0,3519,647
0.267,0.533,99.200,0,0,0,0,482724,122455542,0,0,4055,211
0.267,0.267,99.465,0,0,0,20480,483466,122454024,0,0,4066,235
0.535,0.267,99.198,0,0,0,0,482300,122447952,0,0,4095,277
1.319,0.528,98.153,0,0,0,0,478884,122458578,0,0,4084,259
0.267,0.267,99.200,0.267,0,0,49152,481452,122454024,0,0,4068,226
0.267,0.267,99.465,0,0,0,0,481982,122450988,0,0,4076,226
0.267,0.533,99.200,0,0,0,794624,479862,122458578,0,0,4181,279
0.267,0.267,99.465,0,0,0,0,483466,122452506,0,0,4055,211
0.267,0.267,99.467,0,0,0,0,478908,122450988,0,0,4056,221
2.067,1.292,96.641,0,0,0,0,395039,100180103,0,0,3603,667
3.359,0.258,96.124,0.258,0,0,65536,490144,122454024,0,0,4201,298
2.850,0.518,96.632,0,0,0,0,489019,122452506,0,0,4158,275
2.618,0,97.382,0,0,0,45056,488766,122455542,0,0,4170,276
2.356,0.262,97.382,0,0,0,0,482618,122454024,0,0,4154,262
3.608,0.258,96.134,0,0,0,0,481522,122452506,0,0,4218,300
3.117,0.260,96.623,0,0,0,45056,487388,122454024,0,0,4217,277
3.368,0,96.632,0,0,0,0,488660,122452506,0,0,4154,275
2.611,0.261,97.128,0,0,0,0,488660,122457060,0,0,4146,266
2.356,0,97.382,0.262,0,0,0,488236,122454024,0,0,4159,267
2.584,1.550,95.866,0,0,0,0,404183,100298397,0,0,3635,648
2.865,0,97.135,0,0,0,0,490466,122460096,0,0,4194,287
4.604,0.256,95.141,0,0,0,40960,495020,122454024,0,0,4170,320
3.117,0.260,96.623,0,0,0,0,496398,122452506,0,0,4175,296
3.856,0.257,95.887,0,0,0,0,494596,122454024,0,0,4142,270
3.117,0.260,96.623,0,0,0,0,488954,122454024,0,0,4187,272
2.857,0.260,96.883,0,0,0,0,486646,122455542,0,0,4207,273
3.117,0.260,96.623,0,0,0,0,492688,122450988,0,0,4167,282
2.865,0,96.875,0.260,0,0,12288,494808,122454024,0,0,4165,267
3.359,0.258,96.382,0,0,0,0,494914,122457060,0,0,4158,272
3.093,0.258,96.649,0,0,0,0,451445,111866700,0,0,3798,258
1.061,1.061,97.878,0,0,0,0,437775,110849287,0,0,4083,633
0.267,0.267,99.465,0,0,0,0,488024,122454024,0,0,4049,213
0.264,0.264,99.472,0,0,0,4096,489932,122454024,0,0,4068,232
0.265,0,99.735,0,0,0,40960,486010,122452506,0,0,4070,224
0.525,0.262,99.213,0,0,0,0,485138,122455542,0,0,4081,234
0,0.264,99.736,0,0,0,0,489826,122452506,0,0,4088,207
0.262,0.262,99.213,0.262,0,0,0,488024,122455542,0,0,4066,218
0.525,0.262,99.213,0,0,0,73728,490144,122454024,0,0,4079,218
0,0.265,99.735,0,0,0,0,489932,122452506,0,0,4064,223
0.525,0.262,99.213,0,0,0,12288,491310,122432772,0,0,4054,217
3.342,1.028,95.630,0,0,0,0,404964,100592888,0,0,3576,665
3.359,0.258,96.382,0,0,0,0,497882,122450988,0,0,4155,270
2.362,0,97.638,0,0,0,229376,496080,122457060,0,0,4229,312
0.798,0.266,98.936,0,0,0,0,482806,122454024,0,0,4063,220
0.798,0.266,98.936,0,0,0,0,495550,122454024,0,0,4068,230
0.532,0.266,98.936,0.266,0,0,45056,497458,122454024,0,0,4089,234
0.533,0.267,99.200,0,0,0,0,498836,122454024,0,0,4080,230
0.533,0.267,99.200,0,0,0,65536,495974,122454024,0,0,4063,215
0.533,0.267,99.200,0,0,0,0,498412,122450988,0,0,4067,227
0.268,0.268,99.464,0,0,0,0,497458,122455542,0,0,4058,218
2.835,1.289,95.876,0,0,0,0,394221,100261965,0,0,3617,655
3.618,0.258,96.124,0,0,0,49152,490144,122455542,0,0,4168,282
3.109,0.259,96.373,0.259,0,0,0,493748,122454024,0,0,4169,287
2.604,0.260,97.135,0,0,0,217088,491310,122454024,0,0,4190,282
3.627,0,96.373,0,0,0,0,492982,122452506,0,0,4181,292
4.103,0.256,95.641,0,0,0,0,494808,122452506,0,0,4218,284
3.109,0.259,96.632,0,0,0,0,492688,122455542,0,0,4177,268
2.865,0.260,96.875,0,0,0,20480,493112,122457060,0,0,4166,282
3.117,0.260,96.623,0,0,0,0,493006,122450988,0,0,4162,277
2.611,0,97.389,0,0,0,0,494808,122455542,0,0,4149,258
3.817,1.527,94.656,0,0,0,0,397648,100249821,0,0,3617,674
3.618,0,96.382,0,0,0,0,481346,122450988,0,0,4186,293
3.109,0.518,96.373,0,0,0,0,495444,122454024,0,0,4175,309
2.857,0.260,96.623,0.260,0,0,40960,494702,122455542,0,0,4168,287
2.356,0.262,97.382,0,0,0,0,495420,122452506,0,0,4153,262
4.592,0.255,95.153,0,0,0,0,495656,122452506,0,0,4229,305
2.857,0.260,96.883,0,0,0,0,496398,122454024,0,0,4202,285
2.872,0,97.128,0,0,0,0,488766,122457060,0,0,4150,261
2.611,0,97.389,0,0,0,0,497988,122452506,0,0,4147,260
2.604,0.260,96.875,0.260,0,0,12288,497140,122455542,0,0,4161,277
3.325,1.535,95.141,0,0,0,0,406797,100708257,0,0,3637,662
3.125,0,96.875,0,0,0,0,485560,122458578,0,0,4194,278
2.857,0.260,96.883,0,0,0,0,495762,122454024,0,0,4160,278
3.125,0,96.875,0,0,0,0,495868,122454024,0,0,4148,270
2.350,0.261,97.389,0,0,0,0,492452,122452506,0,0,4160,272
