"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570546514-no-macsec-2928-dstat.csv",,,,"Date:","08 Oct 2019 18:37:31 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.812,2.320,93.025,2.843,0,43275.937,24321076.364,0,0,0,0,8903.288,11749.234
2,0.750,97.250,0,0,0,0,913756,913632,0,0,15776,14791
0.758,0.758,98.485,0,0,0,0,913136,913136,0,0,15766,14769
0.763,0.254,98.982,0,0,0,0,913508,913508,0,0,15768,14779
1.253,1.003,97.744,0,0,0,0,913012,913012,0,0,15761,14769
1.259,0.756,97.985,0,0,0,40960,913632,913756,0,0,15775,14783
1.511,0.504,97.985,0,0,0,0,925292,925420,0,0,15763,14726
1.010,0.758,98.232,0,0,0,0,1846404,1846152,0,0,15695,14703
1.010,0.758,98.232,0,0,0,0,1845648,1845900,0,0,15685,14693
1.508,0.754,97.739,0,0,0,0,1846152,1846152,0,0,15687,14689
1.253,1.003,97.494,0.251,0,0,24576,1845900,1845900,0,0,15691,14696
3.431,1.225,95.343,0,0,0,0,1845900,1845900,0,0,15694,14687
1.511,0.504,97.985,0,0,0,0,1861432,1861688,0,0,15692,14659
1.511,0.504,97.985,0,0,0,0,3710432,3710432,0,0,15648,14665
0.763,0.509,98.728,0,0,0,0,3713988,3713480,0,0,15657,14663
2.005,0.501,97.494,0,0,0,24576,3710940,3710940,0,0,15652,14669
1.259,1.008,97.733,0,0,0,0,3653536,3654044,0,0,15424,14442
1.508,1.005,97.487,0,0,0,0,3671824,3671824,0,0,15492,14512
1.746,1.496,96.758,0,0,0,0,3667548,3667040,0,0,15419,14375
1.754,1.253,96.992,0,0,0,0,7296060,7296060,0,0,15346,14368
2.716,1.728,95.556,0,0,0,24576,7273620,7274640,0,0,15303,14332
1.493,2.239,96.269,0,0,0,634880,7280760,7280760,0,0,15433,14350
1.980,1.980,96.040,0,0,0,0,7277700,7276680,0,0,15306,14317
1.500,1.750,96.750,0,0,0,0,7322644,7322644,0,0,15391,14409
1.750,1.500,96.750,0,0,0,0,7255000,7256396,0,0,15324,14291
2.736,0.995,96.269,0,0,0,40960,9919976,9919976,0,0,15251,14280
1.504,1.253,96.992,0.251,0,0,90112,9917184,9915788,0,0,15252,14257
1.504,1.504,96.992,0,0,0,0,9915788,9915788,0,0,15239,14250
1.750,1.500,96.750,0,0,0,0,9921372,9922768,0,0,15249,14258
1.750,1.500,96.750,0,0,0,0,9914392,9914392,0,0,15236,14238
2.506,0.752,96.742,0,0,0,12288,9905390,9903994,0,0,15321,14301
2.256,0.501,93.985,3.258,0,0,14909440,10195620,10197126,0,0,14598,13608
2.005,1.003,96.992,0,0,0,0,10671516,10670010,0,0,15205,14228
1.763,0.756,97.481,0,0,0,0,10745310,10745310,0,0,15302,14316
1.754,1.003,97.243,0,0,0,0,10883862,10883862,0,0,15495,14528
1.259,1.259,97.481,0,0,0,49152,10769406,10770912,0,0,15342,14368
1.263,1.263,97.475,0,0,0,0,10654950,10653444,0,0,15229,14233
