"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570546514-100-macsec-aegis128l-e-1500-1464-1500-dstat.csv",,,,"Date:","09 Oct 2019 12:57:36 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.832,3.109,86.432,4.627,0,8065.587,28828380.894,0,0,0,0,26061.968,28978.582
0,0,100,0,0,0,0,0,0,0,0,155,93
0.249,0,99.751,0,0,0,0,0,0,0,0,57,39
0,0,100,0,0,0,0,0,0,0,0,49,27
0,0,100,0,0,0,0,0,0,0,0,62,50
3.526,3.778,92.443,0.252,0,0,65536,88086847,1530184,0,0,15200,28217
5.970,5.473,88.557,0,0,0,0,122454024,2118410,0,0,20556,40104
5.025,5.528,89.447,0,0,0,0,122455542,2118622,0,0,20552,40105
5.290,5.038,89.673,0,0,0,0,122452506,2118410,0,0,20577,40112
5.290,5.290,89.421,0,0,0,0,122454024,2121528,0,0,20827,39526
3.053,3.308,93.384,0.254,0,0,12288,122457060,820970,0,0,7224,13768
1.531,3.571,94.898,0,0,0,0,122452506,543886,0,0,4335,8126
2.030,3.553,94.416,0,0,0,0,122455542,543250,0,0,4364,8139
2.532,3.038,94.430,0,0,0,0,122452506,543886,0,0,4321,8108
2.030,3.553,94.416,0,0,0,0,122455542,543462,0,0,4328,8122
1.795,2.821,95.385,0,0,0,12288,122452506,544522,0,0,4328,8100
2.036,3.308,94.656,0,0,0,0,122455542,542896,0,0,4392,8012
2.036,3.308,94.656,0,0,0,0,122454024,543144,0,0,4344,8110
2.284,3.299,94.416,0,0,0,0,122457060,544204,0,0,4336,8104
1.777,3.807,84.010,10.406,0,0,79982592,122455542,543886,0,0,4488,8162
2.792,3.299,79.695,14.213,0,0,107012096,122454024,545900,0,0,4476,8201
2.290,3.308,75.827,18.575,0,0,130052096,122454024,543568,0,0,4482,8151
2.551,2.806,75.510,19.133,0,0,130031616,122454024,543014,0,0,4523,8052
1.272,2.799,71.501,24.427,0,0,169082880,84774815,376936,0,0,3241,5693
2.792,8.122,89.086,0,0,0,4980736,94198421,404988,0,0,3588,6437
1.790,3.325,94.885,0,0,0,69632,122454024,521944,0,0,4336,8102
2.030,3.046,94.670,0.254,0,0,0,122454024,525442,0,0,4337,8093
2.296,2.806,94.898,0,0,0,0,122455542,526184,0,0,4327,8105
2.278,3.291,94.430,0,0,0,0,122454024,527962,0,0,4397,8005
1.279,3.581,95.141,0,0,0,0,122454024,529576,0,0,4337,8105
2.532,3.291,94.177,0,0,0,12288,122454024,526820,0,0,4339,8125
1.531,3.316,95.153,0,0,0,0,122457060,528304,0,0,4331,8085
2.273,3.788,93.939,0,0,0,0,122454024,527986,0,0,4350,8122
1.786,3.316,94.898,0,0,0,0,122454024,529258,0,0,4323,8104
2.025,3.544,94.430,0,0,0,0,122455542,541872,0,0,4333,8127
1.786,3.316,94.643,0.255,0,0,12288,122434290,531354,0,0,4380,7984
2.278,3.291,94.430,0,0,0,0,122454024,529788,0,0,4356,8138
2.025,3.797,94.177,0,0,0,0,122454024,529470,0,0,4334,8115
2.041,3.316,86.480,8.163,0,0,75509760,122450988,528834,0,0,4426,8161
2.036,3.562,79.898,14.504,0,0,122994688,122455542,530530,0,0,4471,8143
2.290,3.562,66.158,27.990,0,0,168591360,122454024,528728,0,0,4545,8255
2.538,3.299,47.208,46.954,0,0,167772160,122454024,529010,0,0,4567,8230
1.519,2.785,52.658,43.038,0,0,169869312,78686117,341638,0,0,3035,5475
0,0,72.864,27.136,0,0,167772160,0,0,0,0,226,202
0,0,71.717,28.283,0,0,169082880,0,0,0,0,244,255
0.251,0,69.598,30.151,0,0,168558592,0,0,0,0,257,238
0,0,70.603,29.397,0,0,167772160,0,0,0,0,231,233
0.252,0,70.529,29.219,0,0,166985728,0,0,0,0,227,224
0,0,70.277,29.723,0,0,167772160,0,0,0,0,316,1317
0,0,75.819,24.181,0,0,168558592,0,0,0,0,242,234
0.251,0,72.111,27.638,0,0,167772160,0,0,0,0,235,234
3.491,8.479,80.798,7.232,0,0,48340992,76673111,1337782,0,0,13429,24631
5.528,5.276,89.196,0,0,0,0,122452506,2118516,0,0,20588,40128
5.038,5.290,89.673,0,0,0,0,122454024,2118516,0,0,20576,40092
5.500,5.500,89,0,0,0,0,122454024,2118516,0,0,20581,40105
5.514,5.263,89.223,0,0,0,0,122454024,2121952,0,0,20829,39524
5.514,5.263,88.972,0.251,0,0,114688,122454024,2118092,0,0,20614,40130
5.013,5.764,89.223,0,0,0,0,122454024,2118516,0,0,20562,40079
5.250,6,88.750,0,0,0,0,122455542,2118622,0,0,20584,40100
5.514,5.263,89.223,0,0,0,0,122452506,2118410,0,0,20584,40102
5.038,5.542,89.421,0,0,0,0,122454024,2118516,0,0,20600,40112
5.500,5.750,88.750,0,0,0,12288,122455542,2118622,0,0,20574,40106
5.276,5.276,89.447,0,0,0,0,122454024,2121516,0,0,20827,39537
5.500,5.500,89,0,0,0,0,122454024,2118516,0,0,20579,40095
5.237,5.985,88.529,0.249,0,0,0,122455542,2118516,0,0,20590,40126
5.290,5.542,82.620,6.549,0,0,75616256,122452506,2117456,0,0,20639,40108
3.077,3.590,78.205,15.128,0,0,90214400,116858782,1073356,0,0,10408,19391
1.790,3.581,81.841,12.788,0,0,136323072,122455542,523746,0,0,4477,8160
2.273,3.788,84.091,9.848,0,0,95690752,122452506,528728,0,0,4463,8191
1.772,3.544,76.709,17.975,0,0,168558592,101791595,441348,0,0,3892,6726
3.258,9.273,84.211,3.258,0,0,37748736,70342385,1217570,0,0,12268,22408
3.023,3.778,92.947,0.252,0,0,65536,122454024,702038,0,0,6003,11347
2.278,3.544,94.177,0,0,0,0,122454024,544734,0,0,4351,8139
2.278,3.291,94.430,0,0,0,0,122455542,545158,0,0,4336,8098
2.030,3.553,94.416,0,0,0,0,122454024,545440,0,0,4383,7987
1.781,3.562,94.656,0,0,0,0,122452506,545264,0,0,4326,8098
2.041,3.061,94.898,0,0,0,12288,122458578,545264,0,0,4366,8146
2.041,3.061,94.898,0,0,0,0,122454024,544416,0,0,4340,8096
2.025,3.544,94.430,0,0,0,0,122454024,546960,0,0,4342,8113
2.030,3.553,94.416,0,0,0,0,122452506,546536,0,0,4335,8094
2.036,3.308,94.656,0,0,0,0,122454024,545582,0,0,4340,8122
1.781,3.308,94.656,0.254,0,0,12288,122455542,545456,0,0,4403,7958
2.030,3.553,94.416,0,0,0,0,122454024,546324,0,0,4336,8089
2.538,3.046,94.416,0,0,0,0,122450988,546324,0,0,4332,8103
2.532,3.544,84.557,9.367,0,0,69218304,122455542,545370,0,0,4438,8156
2.296,3.061,83.163,11.480,0,0,96514048,122454024,545264,0,0,4439,8112
2.785,3.544,66.835,26.835,0,0,167804928,115187464,493006,0,0,4292,7952
2.041,3.571,69.643,24.745,0,0,167772160,122454024,536784,0,0,4520,8196
2.519,3.526,69.270,24.685,0,0,169082880,109790497,483022,0,0,4187,7254
4.261,9.774,85.213,0.752,0,0,9175040,89390809,1553588,0,0,15528,28501
5.038,5.290,89.673,0,0,0,0,122454024,2118516,0,0,20574,40096
5.276,5.528,89.196,0,0,0,69632,122454024,2118516,0,0,20550,40106
5.263,5.764,88.972,0,0,0,0,122454024,2118516,0,0,20572,40110
5.038,5.290,89.673,0,0,0,0,122454024,2123650,0,0,20872,39415
4.774,5.779,89.447,0,0,0,0,122454024,2118626,0,0,20575,40106
2.778,4.040,93.182,0,0,0,0,122454024,815034,0,0,7177,13708
2.771,3.275,93.703,0.252,0,0,12288,122422146,543886,0,0,4392,8147
1.781,3.562,94.656,0,0,0,0,122454024,545476,0,0,4328,8094
2.525,3.535,93.939,0,0,0,0,122455542,544098,0,0,4349,8111
1.777,3.553,94.670,0,0,0,0,122452506,543674,0,0,4330,8100
2.041,3.061,94.898,0,0,0,0,122455542,543756,0,0,4389,7996
2.532,3.291,94.177,0,0,0,12288,122454024,543780,0,0,4343,8123
2.778,3.283,93.939,0,0,0,0,122454024,543568,0,0,4359,8118
1.786,3.571,89.286,5.357,0,0,75558912,122455542,543568,0,0,4437,8132
2.525,3.788,85.606,8.081,0,0,119545856,122455542,544628,0,0,4509,8177
2.290,3.562,74.555,19.593,0,0,167772160,122455542,543886,0,0,4555,8200
2.545,3.817,64.885,28.753,0,0,169918464,115067648,485162,0,0,4335,9360
1.279,2.813,52.685,43.223,0,0,169082880,90890837,392412,0,0,3456,6283
0.251,0,71.930,27.820,0,0,167772160,0,0,0,0,238,247
0,0,74.559,25.441,0,0,167772160,0,0,0,0,230,234
0,0,71.970,28.030,0,0,168558592,0,0,0,0,234,1383
0.252,0,77.330,22.418,0,0,167772160,0,0,0,0,290,8186
0,0.252,75.315,24.433,0,0,167772160,0,0,0,0,339,9072
0.251,0.251,75.879,23.618,0,0,169869312,0,0,0,0,322,8814
0,0,75,25,0,0,169082880,0,0,0,0,364,10200
0,0.252,75.819,23.929,0,0,168558592,0,0,0,0,311,8802
