"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570544002-orig-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:17:30 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.721,0.919,98.074,0.286,0,789359.890,5267448.899,0,0,0,0,4615.076,5256.134
0.254,1.018,98.728,0,0,0,40960,1106820,1106976,0,0,14569,14246
0.504,1.511,97.985,0,0,0,0,1104636,1104636,0,0,14514,14221
1.008,1.259,97.733,0,0,0,0,1105572,1105416,0,0,14501,14216
0.254,1.269,98.477,0,0,0,0,1106976,1107132,0,0,14523,14232
1.750,1,97.250,0,0,0,0,1104291,1104168,0,0,14530,14227
0.758,1.263,97.727,0.253,0,0,12288,1115669,1115883,0,0,14556,14222
0.759,1.013,98.228,0,0,0,0,2008164,2007880,0,0,14583,14214
0,1.272,98.728,0,0,0,0,2009300,2009443,0,0,14494,14187
1.005,1.256,97.739,0,0,0,0,2008732,2008732,0,0,14546,14208
0.759,1.013,98.228,0,0,0,0,2008732,2009016,0,0,14493,14188
0.506,1.266,98.228,0,0,0,24576,2008732,2008732,0,0,14577,14223
1.754,1.003,97.243,0,0,0,0,2021352,2021608,0,0,14602,14159
1.015,0.508,98.477,0,0,0,0,3797280,3797280,0,0,14442,14136
0.509,0.763,98.728,0,0,0,0,3797820,3797280,0,0,14424,14122
1.511,0.756,97.733,0,0,0,0,3796740,3797280,0,0,14428,14131
1.010,1.010,97.980,0,0,0,24576,3797820,3797820,0,0,14451,14129
1.259,1.008,97.733,0,0,0,0,3797820,3797820,0,0,14422,14113
0.509,1.018,98.473,0,0,0,0,3805236,3804696,0,0,14436,14074
1.015,0.761,98.223,0,0,0,1204224,7250384,7251436,0,0,14368,13935
0.256,0.767,98.977,0,0,0,0,7284048,7284048,0,0,14200,13883
0.508,1.015,98.223,0.254,0,0,40960,7285223,7284048,0,0,14216,13925
0.761,1.015,98.223,0,0,0,0,7285243,7286275,0,0,14239,13921
0.508,1.269,98.223,0,0,0,0,7285100,7284048,0,0,14213,13912
0.509,1.272,98.219,0,0,0,413696,7231080,7232651,0,0,14219,13837
1.256,1.759,96.985,0,0,0,0,9623292,9623398,0,0,13855,13555
0.758,1.515,97.727,0,0,0,36864,9633288,9633288,0,0,13847,13563
1.250,2,96.750,0,0,0,0,9637572,9636144,0,0,13887,13575
0.505,1.768,97.727,0,0,0,0,9640428,9641856,0,0,13825,13539
1.018,0.509,98.473,0,0,0,4096,9644712,9643284,0,0,13835,13556
0.761,1.269,97.970,0,0,0,0,9588492,9588492,0,0,13861,13518
2.005,1.754,96.241,0,0,0,32768,10509966,10511574,0,0,13769,13406
2.513,1.005,96.482,0,0,0,0,10543656,10543656,0,0,13779,13429
2.250,1.750,96,0,0,0,0,10529184,10527576,0,0,13768,13418
1.759,2.010,96.231,0,0,0,14721024,10397328,10397328,0,0,13630,13246
2.500,1.500,96,0,0,0,0,10273512,10273512,0,0,13452,13105
2.506,1.003,96.241,0.251,0,0,32768,10410270,10410361,0,0,13655,13331


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570544002-orig-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:18:50 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.865,1.027,97.844,0.263,0,675538.371,5395391.721,0,0,0,0,5167.336,5858.760
0.506,1.013,98.481,0,0,0,40960,1110096,1110096,0,0,14619,14304
0.506,1.013,98.481,0,0,0,0,1109940,1109940,0,0,14556,14274
0.506,1.013,98.481,0,0,0,0,1109940,1109940,0,0,14569,14277
0.254,1.018,98.728,0,0,0,0,1110096,1109940,0,0,14544,14272
0.253,1.266,98.481,0,0,0,0,1109751,1109628,0,0,14597,14279
0.761,0.761,98.477,0,0,0,12288,1118242,1118755,0,0,14603,14273
1.010,1.010,97.980,0,0,0,0,2010863,2010720,0,0,14612,14243
0.510,0.255,99.235,0,0,0,0,2014980,2014839,0,0,14515,14233
0.759,0.759,98.228,0.253,0,0,0,2014128,2014412,0,0,14548,14243
0.756,1.259,97.985,0,0,0,0,2014980,2014696,0,0,14516,14246
0.506,1.266,98.228,0,0,0,24576,2014980,2015264,0,0,14568,14267
1.008,1.259,97.733,0,0,0,0,2023220,2023476,0,0,14545,14202
1.508,1.256,97.236,0,0,0,0,3806460,3806460,0,0,14523,14174
0.756,1.259,97.985,0,0,0,0,3807000,3806460,0,0,14423,14151
0.758,1.263,97.980,0,0,0,0,3806460,3806460,0,0,14450,14155
0,2.267,97.733,0,0,0,24576,3806460,3807000,0,0,14423,14145
0.503,2.010,97.487,0,0,0,0,3806460,3806460,0,0,14450,14145
0.756,1.763,97.481,0,0,0,0,3807816,3808328,0,0,14446,14110
0.759,1.013,97.975,0.253,0,0,122880,7310348,7310348,0,0,14301,13973
0.254,1.523,98.223,0,0,0,0,7310348,7310348,0,0,14229,13949
0.506,1.519,97.975,0,0,0,24576,7312575,7312452,0,0,14287,13973
0.756,1.511,97.733,0,0,0,0,7313504,7312575,0,0,14267,13962
0.506,1.519,97.975,0,0,0,0,7313647,7313504,0,0,14257,13955
1.754,1.504,96.742,0,0,0,1191936,7273608,7273751,0,0,14498,14012
1.511,1.008,97.481,0,0,0,0,9600444,9601872,0,0,13868,13520
0.509,1.018,98.473,0,0,0,61440,9626148,9624826,0,0,13821,13542
1.256,1.508,96.985,0.251,0,0,0,9627576,9627576,0,0,13901,13551
0.501,2.506,96.992,0,0,0,0,9634716,9634716,0,0,13838,13535
1.259,1.259,97.481,0,0,0,4096,9631860,9631860,0,0,13862,13545
0.253,1.772,97.975,0,0,0,0,9603300,9603300,0,0,13859,13534
2.985,1.741,95.274,0,0,0,24576,10609584,10611192,0,0,13949,13551
2.267,1.008,96.725,0,0,0,0,10538832,10538832,0,0,13746,13428
2.261,1.256,96.482,0,0,0,0,10530792,10529184,0,0,13763,13427
3.186,2.696,93.627,0.490,0,0,14741504,10548480,10550088,0,0,13834,13449
2.730,1.985,95.285,0,0,0,0,10521144,10519536,0,0,13774,13400
2.993,1.247,95.761,0,0,0,28672,10614408,10616016,0,0,13891,13532
