"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570544002-1-macsec-aegis128l-e-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:42:58 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.959,1.838,94.769,0.435,0,189288.389,9536195.222,0,0,0,0,16306.424,17385.126
1.531,1.531,96.939,0,0,0,0,443519,114104287,0,0,6338,340
0,0.260,99.740,0,0,0,0,482936,122450988,0,0,4068,222
0.260,0,99.740,0,0,0,0,482406,122454024,0,0,4080,215
0.260,0.260,99.479,0,0,0,61440,483678,122455542,0,0,4061,224
0,0.260,99.740,0,0,0,0,481204,122452506,0,0,4084,216
0.260,0.260,99.481,0,0,0,0,489826,122452506,0,0,4066,215
0.260,0.260,99.481,0,0,0,0,494596,122454024,0,0,4077,232
0.260,0.260,99.481,0,0,0,0,494066,122454024,0,0,4053,205
0.777,0,99.223,0,0,0,0,497988,122452506,0,0,4066,231
0,0.260,99.740,0,0,0,12288,497670,122455542,0,0,4063,224
