"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570546514-100-macsec-aesgcm-e-frag-jumbo-dstat.csv",,,,"Date:","09 Oct 2019 05:48:44 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.332,3.023,87.110,4.534,0,12283.201,28585624.498,0,0,0,0,22479.352,24609.802
0,1.567,98.433,0,0,0,0,423317,114808889,0,0,4046,309
0.262,0.262,99.476,0,0,0,0,453574,122690410,0,0,4048,213
0,0.262,99.738,0,0,0,0,457072,122690408,0,0,4061,227
0.262,0.262,99.476,0,0,0,0,456506,122693444,0,0,4051,214
0,0,100,0,0,0,57344,456754,122690408,0,0,4056,229
0,0.262,99.738,0,0,0,0,456648,122690410,0,0,4043,208
0,0,100,0,0,0,0,453656,122690408,0,0,4055,223
0,0.783,99.217,0,0,0,0,455270,122654002,0,0,4178,236
0,0,100,0,0,0,0,454422,122725300,0,0,4050,214
0.261,0.522,99.217,0,0,0,0,455376,122691926,0,0,4060,223
0.517,1.809,97.674,0,0,0,16384,370425,101147288,0,0,3530,648
0,0.262,99.738,0,0,0,0,450924,122654002,0,0,4048,217
0,0.262,99.738,0,0,0,0,455906,122726816,0,0,4062,217
0,0.262,99.738,0,0,0,0,452702,122690410,0,0,4050,211
0.522,0.261,99.217,0,0,0,0,451560,122691926,0,0,4070,247
0,0,100,0,0,0,40960,455694,122688892,0,0,4056,233
3.053,0.254,96.692,0,0,0,0,452702,122691926,0,0,4175,271
2.302,0.256,97.442,0,0,0,0,455397,122691926,0,0,4192,257
2.806,0.255,96.939,0,0,0,0,452767,122690410,0,0,4160,277
2.057,0.257,97.686,0,0,0,0,456966,122690408,0,0,4176,277
1.292,1.034,97.674,0,0,0,376832,374642,101209306,0,0,3744,664
0,0,99.738,0.262,0,0,45056,454210,122690410,0,0,4057,223
0.262,0,99.738,0,0,0,0,453892,122692036,0,0,4072,246
0.261,0.522,99.217,0,0,0,0,455458,122655518,0,0,4052,216
0,0.262,99.738,0,0,0,200704,456966,122725300,0,0,4104,270
0,0.525,99.475,0,0,0,2191360,455800,122640348,0,0,4067,222
0,0.262,99.738,0,0,0,0,452302,122725300,0,0,4062,225
0,0,100,0,0,0,0,452808,122690410,0,0,4055,212
0,0.524,99.476,0,0,0,0,454952,122691926,0,0,4050,221
0.262,0.262,99.476,0,0,0,0,455588,122687374,0,0,4054,219
1.292,1.034,97.674,0,0,0,90112,373476,101213963,0,0,3723,682
0,0.524,99.476,0,0,0,0,454422,122691926,0,0,4058,222
0,0.262,99.476,0.262,0,0,0,455906,122691926,0,0,4050,216
