"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570546514-100-macsec-aes-gcm-we-jumbo-MACsec-Ethernet-dstat.csv",,,,"Date:","09 Oct 2019 10:05:59 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.936,3.187,86.198,4.679,0,9351.403,29126010.501,0,0,0,0,27074.302,30696.438
7.286,1.005,91.709,0,0,0,0,2067370,115460839,0,0,53995,470
8.229,0,91.771,0,0,0,0,2195790,123541425,0,0,57551,405
7.769,0,92.231,0,0,0,81920,2196002,123553206,0,0,57582,384
7.538,0,92.462,0,0,0,16384,2195896,123550224,0,0,57544,380
8.229,0,91.771,0,0,0,0,2195896,123553206,0,0,57558,403
7.286,0,92.462,0.251,0,0,0,2196002,123553206,0,0,57584,365
7.071,0,92.929,0,0,0,0,2195896,123553206,0,0,57573,359
8.458,0,91.542,0,0,0,0,2196002,123556188,0,0,57567,399
7.557,0,90.932,1.511,0,0,18931712,2195896,123550224,0,0,57599,397
7.538,0,92.462,0,0,0,0,2195896,123550224,0,0,57575,369
6.516,1.253,92.231,0,0,0,0,1842845,101533736,0,0,47943,696
7.214,1.244,91.542,0,0,0,0,2196002,123559170,0,0,57564,375
8.049,2.195,89.756,0,0,0,0,2195790,123547242,0,0,57566,397
7.160,1.728,90.864,0.247,0,0,57344,2196002,123550224,0,0,57574,380
7.444,1.241,91.315,0,0,0,0,2196108,123565134,0,0,57557,375
7.960,0.498,91.542,0,0,0,0,2195790,123541278,0,0,57564,382
7.750,0.250,92,0,0,0,0,2195896,123553206,0,0,57577,380
8.229,0,91.771,0,0,0,0,2195896,123550224,0,0,57578,382
7.538,0,92.462,0,0,0,0,2196002,123556188,0,0,57566,367
7.538,0,92.462,0,0,0,12288,2195896,123550224,0,0,57579,396
6.297,1.259,92.443,0,0,0,0,1842719,101748409,0,0,47977,705
6.983,1.247,91.521,0.249,0,0,319488,2195790,123544260,0,0,57625,419
8.088,1.716,90.196,0,0,0,0,2195896,123553206,0,0,57576,387
7.143,2.217,90.640,0,0,0,0,2196108,123562152,0,0,57577,369
6.983,1.247,91.771,0,0,0,0,2195790,123544260,0,0,57567,375
8.374,0.739,90.887,0,0,0,0,2195896,123550224,0,0,57567,384
7.960,0.498,91.542,0,0,0,0,2195896,123553206,0,0,57566,384
7.557,0,92.443,0,0,0,12288,2195896,123553206,0,0,57570,382
7.980,0,91.771,0.249,0,0,0,2194624,123553206,0,0,57574,431
8.229,0,91.771,0,0,0,0,2196002,123562152,0,0,57566,379
6.297,1.259,92.443,0,0,0,40960,1842296,101715608,0,0,47970,720
7.769,0,92.231,0,0,0,0,2194857,123556298,0,0,57561,400
7.305,0,92.695,0,0,0,0,2195831,123541278,0,0,57569,384
7.305,0,92.695,0,0,0,0,2195790,123550371,0,0,57560,373
8.685,0,91.315,0,0,0,258048,2196002,123556188,0,0,57605,419
7.538,0,92.462,0,0,0,61440,2196002,123553206,0,0,57577,401
7.305,0,92.695,0,0,0,0,2196108,123562152,0,0,57578,377
8.229,0,91.771,0,0,0,0,2195790,123541278,0,0,57569,380
7.769,0,92.231,0,0,0,0,2195896,123553206,0,0,57583,375
8,0,92,0,0,0,0,2195896,123550224,0,0,57568,387
7.444,0.993,91.315,0.248,0,0,0,1843265,101554627,0,0,48002,733
7.089,0,92.911,0,0,0,40960,2196108,123568116,0,0,57541,377
8,0,92,0,0,0,0,2195790,123538296,0,0,57566,385
7.538,0,92.462,0,0,0,0,2195896,123553206,0,0,57570,373
7.538,0,92.462,0,0,0,0,2195896,123550224,0,0,57565,387
8,0,92,0,0,0,0,2196002,123553206,0,0,57563,375
7.538,0,92.462,0,0,0,20480,2195896,123553206,0,0,57576,386
8,0,92,0,0,0,0,2195896,123553206,0,0,57575,379
7.769,0,92.231,0,0,0,0,2196002,123553206,0,0,57579,385
8.209,0,91.791,0,0,0,0,2195896,123553206,0,0,57560,382
7.018,0.251,92.481,0.251,0,0,0,1997375,111084319,0,0,52211,651
6.767,1.504,91.729,0,0,0,0,2040723,113966857,0,0,53280,476
7.407,1.728,90.864,0,0,0,40960,2195896,123553206,0,0,57556,395
6.948,1.737,91.315,0,0,0,0,2195896,123562152,0,0,57586,363
6.948,1.737,91.315,0,0,0,0,2195896,123544260,0,0,57542,369
7.692,0.993,91.315,0,0,0,0,2196002,123550224,0,0,57565,380
7.940,0.744,91.315,0,0,0,0,2194730,123553206,0,0,57538,389
7.519,0.251,92.231,0,0,0,0,2195896,123553206,0,0,57576,364
7.286,0.251,92.462,0,0,0,12288,2195260,123529350,0,0,57552,383
7.843,1.961,90.196,0,0,0,0,2196108,123550224,0,0,57563,378
7.407,1.481,90.864,0.247,0,0,0,2196002,123550224,0,0,57580,383
7.232,1.247,91.521,0,0,0,0,1843940,101769285,0,0,48006,731
7.538,0,92.462,0,0,0,0,2196002,123562152,0,0,57574,373
7.305,0,92.695,0,0,0,0,2195790,123541278,0,0,57573,377
8.479,0,91.521,0,0,0,40960,2196002,123553206,0,0,57580,419
7.519,0,92.481,0,0,0,0,2195896,123553206,0,0,57581,386
7.538,0,92.462,0,0,0,0,2195790,123553206,0,0,57562,375
8.229,0,91.771,0,0,0,0,2196002,123550224,0,0,57563,400
7.769,0,92.231,0,0,0,0,2195896,123553206,0,0,57573,377
8,0,92,0,0,0,49152,2196002,123556188,0,0,57578,382
7.519,0,92.231,0.251,0,0,20480,2195896,123550224,0,0,57584,385
6.061,1.263,92.677,0,0,0,0,1842841,101533752,0,0,47953,704
7.071,0,92.929,0,0,0,0,2195896,123550224,0,0,57573,371
8.458,0,91.542,0,0,0,0,2196002,123556188,0,0,57573,393
7.538,0,92.462,0,0,0,270336,2195896,123550224,0,0,57611,403
7.071,0,92.929,0,0,0,0,2195896,123553206,0,0,57576,371
8.685,0,91.315,0,0,0,53248,2196108,123559170,0,0,57587,419
7.071,0,92.929,0,0,0,0,2195790,123544260,0,0,57582,363
7.538,0,92.462,0,0,0,0,2195896,123553206,0,0,57583,371
8.458,0,91.542,0,0,0,0,2196214,123562152,0,0,57571,390
7.305,0,92.695,0,0,0,0,2195684,123544260,0,0,57572,380
6.297,1.008,92.695,0,0,0,0,1842735,101530772,0,0,47946,719
7.769,0,91.980,0.251,0,0,40960,2195896,123550224,0,0,57580,395
7.980,0,92.020,0,0,0,0,2196002,123556188,0,0,57575,396
