"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570544002-1-macsec-chachapoly-e-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:41:38 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.985,1.845,94.745,0.424,0,197064.400,9313592.346,0,0,0,0,16647.166,17754.653
1.902,0.815,97.283,0,0,0,0,451293,113624599,0,0,3876,330
0.275,0.549,99.176,0,0,0,0,494278,122455542,0,0,4057,218
0.551,0.275,99.174,0,0,0,0,492900,122454024,0,0,4068,217
0.276,0.276,99.448,0,0,0,0,489402,122450988,0,0,4054,222
1.370,0,98.630,0,0,0,65536,482276,122454024,0,0,4093,253
1.090,0.545,98.365,0,0,0,0,485162,122455542,0,0,4061,230
0.549,0.275,99.176,0,0,0,0,484950,122449470,0,0,4067,218
0.542,0.271,99.187,0,0,0,0,476682,122454024,0,0,4059,217
0.272,0,99.728,0,0,0,0,474880,122454024,0,0,4052,219
0.270,0.270,99.189,0.270,0,0,0,478272,122455542,0,0,4058,217
