"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570544002-macsec-chachapoly-we-1500-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:39:43 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.046,1.839,94.671,0.444,0,209617.680,9211698.339,0,0,0,0,16997.744,18073.428
0.763,0.763,98.473,0,0,0,0,1106720,1106880,0,0,14224,13899
0.759,1.266,97.975,0,0,0,0,1108480,1108480,0,0,14254,13917
1.005,1.508,97.487,0,0,0,0,1108480,1108590,0,0,14212,13907
0.758,1.515,97.727,0,0,0,0,1108640,1108480,0,0,14274,13905
0.254,1.018,98.473,0.254,0,0,53248,1108160,1108160,0,0,14303,13919
1.256,1.508,97.236,0,0,0,0,1117713,1117874,0,0,14280,13881
0.763,1.018,98.219,0,0,0,0,1974240,1974099,0,0,14066,13788
0.506,1.519,97.975,0,0,0,0,1984467,1984608,0,0,14131,13852
1.008,1.511,97.481,0,0,0,0,1978272,1977984,0,0,14077,13797
0.509,1.018,98.473,0,0,0,24576,1984320,1984608,0,0,14097,13821
0.256,0.767,98.977,0,0,0,0,1984608,1984608,0,0,14136,13850
0.758,1.768,97.475,0,0,0,0,1995712,1995968,0,0,14120,13785
1.266,1.013,97.722,0,0,0,0,3695936,3695392,0,0,13927,13660
0.758,1.515,97.727,0,0,0,0,3719872,3719872,0,0,14034,13724
1.259,1.259,97.481,0,0,0,24576,3720960,3720960,0,0,14048,13756
0.506,1.772,97.722,0,0,0,0,3716608,3717152,0,0,14024,13710
1.256,1.508,97.236,0,0,0,0,3725856,3725312,0,0,14050,13758
1.266,1.013,97.722,0,0,0,0,3735232,3736398,0,0,14109,13710
1.474,3.686,94.840,0,0,0,0,7125888,7125888,0,0,13881,13573
1.716,3.922,94.363,0,0,0,24576,7138560,7138560,0,0,13889,13591
4.136,1.946,93.917,0,0,0,1478656,7133280,7132224,0,0,14172,13680
2.892,4.096,93.012,0,0,0,0,7134463,7135392,0,0,13922,13586
2.228,2.475,95.297,0,0,0,0,7135392,7134483,0,0,13897,13588
8.989,4.270,86.742,0,0,0,0,7097259,7098544,0,0,14037,13661
1.266,1.266,97.468,0,0,0,40960,9466952,9466952,0,0,13585,13297
0.509,1.272,98.219,0,0,0,16384,9461224,9459792,0,0,13547,13266
1.008,1.763,96.977,0.252,0,0,208896,9488432,9488432,0,0,13655,13362
0.508,1.523,97.970,0,0,0,0,9498456,9499888,0,0,13609,13306
0.767,0.512,98.721,0,0,0,0,9492810,9491378,0,0,13592,13313
0.508,1.777,97.716,0,0,0,24576,9427960,9429576,0,0,13580,13263
2.256,1.754,95.489,0.501,0,0,13000704,9948096,9946480,0,0,13017,12645
2.778,0.758,96.465,0,0,0,0,10075760,10075760,0,0,13145,12800
2.010,1.759,96.231,0,0,0,0,10100000,10101616,0,0,13190,12838
3.686,2.211,94.103,0,0,0,0,10112928,10112928,0,0,13216,12855
1.515,2.020,96.465,0,0,0,49152,9933552,9933552,0,0,12854,12603
2.736,2.239,95.025,0,0,0,0,10057984,10056368,0,0,13183,12804
