"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570546514-100-macsec-aesgcm-e-frag-1500-1500-dstat.csv",,,,"Date:","09 Oct 2019 02:35:04 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.062,2.976,87.786,4.176,0,16085.847,27113817.062,0,0,0,0,25684.621,26552.652
0.250,0,99.750,0,0,0,0,0,0,0,0,158,103
0,0,99.751,0.249,0,0,53248,0,0,0,0,65,61
0,0,100,0,0,0,0,0,0,0,0,49,36
0,0,100,0,0,0,0,0,0,0,0,47,25
5.779,4.020,90.201,0,0,0,0,86676129,1522796,0,0,14960,28623
8.521,5.013,86.466,0,0,0,0,120652356,2121164,0,0,20747,39748
8.291,5.025,86.683,0,0,0,24576,120658780,2118410,0,0,20562,40164
8.312,5.038,86.650,0,0,0,4096,120653962,2120312,0,0,20709,39860
8.040,5.528,86.432,0,0,0,0,120655568,2118516,0,0,20567,40157
7.809,5.290,86.902,0,0,0,0,120655568,2120206,0,0,20705,39856
8.271,5.263,86.466,0,0,0,0,120653962,2118410,0,0,20581,40160
7.828,4.798,87.121,0.253,0,0,8192,120658780,2120312,0,0,20699,39857
7.809,5.290,86.902,0,0,0,4096,120655568,2120206,0,0,20714,39871
8.750,5,86.250,0,0,0,0,120633084,2118092,0,0,20570,40152
8.543,5.025,86.432,0,0,0,0,120655568,2120312,0,0,20710,39863
8.291,5.276,80.653,5.779,0,0,41455616,120655568,2118304,0,0,20681,40201
7.828,5.051,84.596,2.525,0,0,34385920,120663510,2116084,0,0,20722,39827
8.291,5.276,86.432,0,0,0,4096,120649232,2118410,0,0,20580,40156
8.020,5.514,86.466,0,0,0,0,120655568,2120312,0,0,20716,39862
