"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570544002-1-macsec-aesgcm-e-frag-jumbo-2928-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:33:27 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.529,1.660,95.413,0.398,0,264270.117,8203505.722,0,0,0,0,13716.678,15101.002
0,0,100,0,0,0,0,0,0,0,0,156,104
0,0,100,0,0,0,0,0,0,0,0,43,25
0,0,100,0,0,0,307200,0,0,0,0,97,61
0,0,100,0,0,0,0,0,0,0,0,51,28
2.792,3.807,93.401,0,0,0,73728,87548037,390476,0,0,3206,6356
4.604,4.092,91.304,0,0,0,0,122702544,557984,0,0,4405,8096
5.089,3.817,91.094,0,0,0,0,122690410,555970,0,0,4427,8125
5.089,4.071,90.840,0,0,0,0,122673849,555616,0,0,4456,7993
5.102,3.571,91.071,0.255,0,0,122880,122710277,551347,0,0,4479,8144
5.357,3.571,91.071,0,0,0,12288,122690408,550670,0,0,4399,8119
4.370,3.599,92.031,0,0,0,0,122678274,548632,0,0,4456,7993
4.348,4.348,91.304,0,0,0,0,122690410,547914,0,0,4390,8105
3.846,4.615,91.538,0,0,0,0,122690408,547176,0,0,4475,8116
4.835,4.071,91.094,0,0,0,0,122693444,546218,0,0,4447,8099
4.604,4.092,91.304,0,0,0,12288,122684342,544604,0,0,4454,8003
4.124,3.866,92.010,0,0,0,0,122688892,541342,0,0,4403,8099
4.103,4.359,91.538,0,0,0,0,122707096,537738,0,0,4398,8121
4.847,3.827,91.327,0,0,0,0,122693442,537808,0,0,4427,7986
4.835,4.580,83.206,7.379,0,4096,135163904,122016862,525654,0,0,4542,8041
4.627,3.599,84.576,7.198,0,8192,134266880,122617592,524382,0,0,4540,8119
4.592,4.082,85.969,5.357,0,4096,134225920,121758972,515902,0,0,4523,8056
3.836,3.581,87.724,4.859,0,4096,112480256,122678272,532834,0,0,4568,8048
