"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570544002-1-macsec-chachapoly-we-1500-1464-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:40:29 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.005,1.830,94.732,0.433,0,204398.786,8990436.615,0,0,0,0,16864.791,17888.942
0.249,0.249,99.501,0,0,0,0,0,110,0,0,155,104
0.249,0,99.751,0,0,0,0,0,0,0,0,50,34
0,0,100,0,0,0,0,0,0,0,0,52,35
0,0,100,0,0,0,0,0,0,0,0,48,27
6.030,3.769,90.201,0,0,0,65536,88399482,1538332,0,0,15283,28856
8.060,5.542,86.398,0,0,0,0,122455542,2118622,0,0,20551,40148
8.020,5.514,86.216,0.251,0,0,0,122452506,2118410,0,0,20587,40154
7.557,6.045,86.398,0,0,0,0,122454151,2118516,0,0,20583,40156
8.081,5.303,86.616,0,0,0,0,122454171,2121781,0,0,20842,39602
7.576,5.556,86.869,0,0,0,401408,122452506,2118516,0,0,20662,40187
7.789,6.030,86.181,0,0,0,0,122454024,2118516,0,0,20591,40155
7.809,5.542,86.650,0,0,0,0,122452506,2118516,0,0,20584,40136
7.557,6.045,86.398,0,0,0,0,122457060,2121416,0,0,20813,39643
8,6,86,0,0,0,0,122450988,2118516,0,0,20585,40145
7.980,6.484,85.536,0,0,0,2203648,122455542,2062760,0,0,20029,39021
4.859,3.069,92.072,0,0,0,0,122452506,562860,0,0,4378,8169
4.337,3.571,92.092,0,0,0,0,122455542,558620,0,0,4388,8171
5.076,3.553,91.371,0,0,0,0,122454024,556818,0,0,4373,8157
5.371,5.115,88.747,0.767,0,4096,121655296,122337138,550564,0,0,4517,8117
4.872,4.615,88.974,1.538,0,0,121679872,119228274,532226,0,0,4412,8168
5.303,4.293,89.899,0.505,0,4096,125050880,121480986,544416,0,0,4527,8113
5.867,4.847,85.204,4.082,0,16384,434896896,121560320,522580,0,0,4887,7914
3.990,6.983,85.037,3.990,0,12288,425721856,89683808,381942,0,0,3841,5824
