"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570544002-macsec-aesgcm-e-frag-jumbo-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:32:41 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.590,1.678,95.322,0.410,0,273063.720,8464227.534,0,0,0,0,13776.651,15239.655
1.259,1.008,97.733,0,0,0,0,1132800,1132800,0,0,14545,14217
1.008,1.259,97.733,0,0,0,0,1135360,1135360,0,0,14526,14247
0.754,1.759,97.487,0,0,0,0,1134560,1134400,0,0,14517,14247
0.508,0.761,98.731,0,0,0,0,1134560,1134720,0,0,14512,14225
1.008,1.008,97.733,0.252,0,0,40960,1135360,1135200,0,0,14538,14262
1.244,2.488,96.269,0,0,0,0,1135569,1135840,0,0,14493,14198
1.010,1.010,97.980,0,0,0,0,2031699,2031264,0,0,14561,14203
0.255,0.765,98.980,0,0,0,0,2033856,2034291,0,0,14465,14172
1.015,0.508,98.477,0,0,0,0,2034144,2033856,0,0,14482,14178
1.013,0.759,98.228,0,0,0,24576,2026368,2026368,0,0,14417,14134
1.010,1.010,97.980,0,0,0,0,2031264,2031264,0,0,14498,14178
0.510,0.765,98.724,0,0,0,0,2041888,2042432,0,0,14447,14119
0.758,1.263,97.980,0,0,0,0,3820512,3819968,0,0,14419,14126
0.505,1.515,97.980,0,0,0,0,3824864,3825408,0,0,14384,14101
0.254,1.269,98.477,0,0,0,24576,3827584,3827040,0,0,14430,14161
0.509,0.763,98.728,0,0,0,0,3828128,3828128,0,0,14428,14115
1.005,1.508,97.487,0,0,0,0,3828672,3829216,0,0,14410,14132
0.506,1.519,97.975,0,0,0,0,3829856,3829312,0,0,14399,14073
0.252,2.267,97.481,0,0,0,1982464,7299072,7299072,0,0,14533,14021
1.015,1.015,97.970,0,0,0,40960,7307520,7307520,0,0,14178,13895
0.756,1.763,97.481,0,0,0,0,7295904,7296960,0,0,14185,13868
0.505,1.768,97.727,0,0,0,0,7282303,7282176,0,0,14109,13843
0.763,0.763,98.473,0,0,0,0,7301331,7300128,0,0,14193,13914
0.765,0.765,98.469,0,0,0,20480,7263600,7265179,0,0,14253,13852
1.003,2.005,96.742,0.251,0,0,49152,9687480,9687590,0,0,13919,13631
0.508,1.269,98.223,0,0,0,0,9700368,9698936,0,0,13873,13575
1.008,1.511,97.481,0,0,0,0,9671728,9673160,0,0,13900,13588
1.013,1.013,97.975,0,0,0,0,9741896,9741896,0,0,13938,13636
1.256,1.759,96.985,0,0,0,4096,9710392,9708960,0,0,13943,13617
1.519,0.759,97.722,0,0,0,20480,9651680,9651680,0,0,13864,13570
0.506,2.025,97.468,0,0,0,0,10368970,10370564,0,0,13422,13103
1.013,1.266,97.722,0,0,0,0,10455046,10455046,0,0,13438,13162
0.256,1.026,98.718,0,0,0,0,10447076,10447076,0,0,13451,13158
0.509,1.527,97.964,0,0,0,14704640,10440700,10439106,0,0,13458,13158
1.511,1.259,97.229,0,0,0,40960,10421572,10421572,0,0,13420,13160
0.510,1.276,98.214,0,0,0,0,10394474,10394474,0,0,13356,13078
