"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570546514-100-no-macsec-1000-2928-dstat.csv",,,,"Date:","08 Oct 2019 18:55:06 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.690,2.118,93.648,2.543,0,38683.011,21743380.014,0,0,0,0,8516.190,10621.442
0,0.250,99.750,0,0,0,0,0,0,0,0,1067,103
0,0,100,0,0,0,20480,0,0,0,0,1045,61
0,0,100,0,0,0,0,0,0,0,0,1034,33
0,0,100,0,0,0,57344,0,0,0,0,1037,41
0.756,2.267,96.977,0,0,0,0,89396605,272182,0,0,3938,6069
1.500,3.250,95.250,0,0,0,0,123705486,375970,0,0,5036,8060
1.259,3.023,95.718,0,0,0,0,123702540,375690,0,0,5031,8038
1.500,3.250,95.250,0,0,0,0,123705486,375900,0,0,5029,8037
1.250,3.500,95.250,0,0,0,0,123705486,375900,0,0,5026,8063
1.247,3.741,94.763,0.249,0,0,28672,123705486,375900,0,0,5036,8069
1.500,3.500,95,0,0,0,0,123705486,376110,0,0,5028,8043
1.250,3.500,95.250,0,0,0,270336,123705486,376460,0,0,5087,8063
0.754,3.518,95.729,0,0,0,0,123702540,376040,0,0,5031,8053
1.253,3.509,95.238,0,0,0,0,123705486,376110,0,0,5040,8066
1.253,3.509,95.238,0,0,0,49152,123705486,376250,0,0,5034,8058
1.005,3.266,95.729,0,0,0,0,123705486,376460,0,0,5028,8031
1.250,3.750,95,0,0,0,0,123705486,376040,0,0,5026,8042
1.247,3.741,88.529,6.484,0,0,43347968,123705486,376180,0,0,5094,8082
1.250,4,80,14.750,0,0,113254400,123705486,376460,0,0,5141,8111
1.253,3.759,70.677,24.311,0,0,128745472,123705486,376390,0,0,5160,8129
1.504,3.509,77.444,17.544,0,0,123752448,123705486,376180,0,0,5152,8122
1.511,8.312,79.597,10.579,0,0,90181632,91103282,277432,0,0,4083,6325
1.005,3.518,95.477,0,0,0,0,123702540,374080,0,0,5025,8130
1.496,3.491,94.763,0.249,0,0,0,123705486,373870,0,0,5027,8135
2,3,95,0,0,0,53248,123705486,374430,0,0,5027,8127
1.253,3.258,95.489,0,0,0,0,123705486,373800,0,0,5032,8065
1.504,3.258,95.238,0,0,0,4096,123705486,373730,0,0,5028,8065
1.003,3.509,95.489,0,0,0,0,123705486,373660,0,0,5033,8039
1.259,3.023,95.718,0,0,0,8192,123705486,374220,0,0,5029,8102
1.504,3.008,95.238,0.251,0,0,4096,123705486,373520,0,0,5040,8070
1.256,3.015,95.729,0,0,0,0,123699594,374010,0,0,5030,8041
1.500,3.500,95,0,0,0,0,123705486,374290,0,0,5032,8039
1.253,3.509,95.238,0,0,0,0,123708432,374500,0,0,5024,8102
1.250,3.500,95.250,0,0,0,8192,123705486,374360,0,0,5033,8078
1.256,3.266,95.477,0,0,0,4096,123702540,374290,0,0,5032,8046
1.504,3.509,84.712,10.276,0,0,78950400,123705486,374150,0,0,5116,8092
1.500,3.500,76.500,18.500,0,0,135008256,123708432,374710,0,0,5162,8082
1.508,3.518,73.869,21.106,0,0,144707584,123702540,374150,0,0,5174,8123
1.263,3.283,70.960,24.495,0,0,167772160,123702540,374010,0,0,5188,8123
1.250,1.500,51.750,45.500,0,0,167809024,33628561,97720,0,0,2485,15414
0.253,0,54.293,45.455,0,0,169082880,0,0,0,0,1340,12209
0.501,0.251,53.885,45.363,0,0,167772160,0,0,0,0,1378,12149
0.752,0.251,53.885,45.113,0,0,166461440,0,0,0,0,1335,12184
0.750,0.250,54,45,0,0,165675008,0,0,0,0,1309,11888
0.504,0,53.904,45.592,0,0,167772160,0,0,0,0,1325,12152
0.504,0.252,53.904,45.340,0,0,167772160,0,0,0,0,1341,12219
0.251,0.251,54.020,45.477,0,0,169869312,0,0,0,0,1318,12322
0.253,0,54.040,45.707,0,0,167772160,0,0,0,0,1323,12188
