"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570544002-macsec-aesgcm-e-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:24:36 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.530,1.645,95.517,0.309,0,418620.093,6279284.438,0,0,0,0,15516.479,17085.099
0.758,1.263,97.980,0,0,0,45056,1130880,1130880,0,0,14495,14217
1.003,1.504,97.243,0.251,0,0,0,1133920,1133920,0,0,14540,14231
1.010,0.758,98.232,0,0,0,0,1135360,1135520,0,0,14608,14263
0.506,1.266,98.228,0,0,0,0,1134400,1134240,0,0,14521,14219
1.256,1.005,97.739,0,0,0,0,1134482,1134592,0,0,14577,14245
1.008,1.259,97.733,0,0,0,12288,1141055,1141216,0,0,14532,14205
0,1.272,98.728,0,0,0,0,2033568,2033427,0,0,14481,14197
0.761,0.761,98.477,0,0,0,0,2034867,2035008,0,0,14460,14181
0.506,1.266,98.228,0,0,0,0,2035296,2035008,0,0,14476,14178
0.759,1.013,98.228,0,0,0,0,2035008,2035296,0,0,14511,14189
0.763,0.509,98.728,0,0,0,24576,2035296,2035008,0,0,14529,14209
0.759,1.013,98.228,0,0,0,0,2041440,2041984,0,0,14483,14135
1.259,1.259,97.481,0,0,0,0,3802560,3802560,0,0,14315,14046
0.254,1.269,98.477,0,0,0,0,3825952,3825952,0,0,14393,14117
0.508,1.015,98.477,0,0,0,0,3827584,3827040,0,0,14423,14136
0.505,1.515,97.727,0.253,0,0,24576,3827584,3827584,0,0,14391,14125
1.008,1.008,97.985,0,0,0,0,3827584,3828128,0,0,14397,14105
1.008,1.511,97.481,0,0,0,0,3826592,3827104,0,0,14406,14077
0.767,0.512,98.721,0,0,0,1507328,7305408,7305408,0,0,14465,14009
0.761,1.015,98.223,0,0,0,0,7310688,7310688,0,0,14190,13893
0.255,1.020,98.724,0,0,0,40960,7315968,7314912,0,0,14210,13915
0.758,1.263,97.727,0.253,0,0,0,7312927,7312910,0,0,14187,13905
0.509,1.018,98.473,0,0,0,0,7311744,7312947,0,0,14220,13919
0.256,1.023,98.721,0,0,0,221184,7271443,7271672,0,0,14237,13915
1.263,1.010,97.727,0,0,0,0,9651680,9651680,0,0,13860,13551
0.758,1.515,97.727,0,0,0,0,9653112,9651680,0,0,13819,13529
0.761,1.269,97.970,0,0,0,0,9663218,9664650,0,0,13860,13563
0.255,1.020,98.724,0,0,0,0,9667432,9667432,0,0,13837,13549
1.010,1.263,97.727,0,0,0,36864,9670296,9670296,0,0,13864,13570
0.508,1.269,98.223,0,0,0,0,9608720,9607288,0,0,13792,13490
2.519,1.008,96.474,0,0,0,0,10670448,10672064,0,0,13957,13557
2.985,1.493,95.522,0,0,0,0,10652672,10651056,0,0,13828,13538
2.494,1.746,95.761,0,0,0,0,10607424,10607424,0,0,13760,13446
2.020,1.010,96.212,0.758,0,0,14675968,10271296,10272912,0,0,13311,13111
2.730,1.985,95.285,0,0,0,0,10379568,10379568,0,0,13492,13219
2.985,1.741,95.274,0,0,0,0,10345632,10345632,0,0,13395,13132
