"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570544002-1-macsec-aes-gcm-we-jumbo-Ethernet-dstat.csv",,,,"Date:","08 Oct 2019 16:36:48 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.715,1.746,95.122,0.418,0,231841.835,8555469.406,0,0,0,0,14618.551,15935.347
9.774,0.752,89.474,0,0,0,0,3942787,115198801,0,0,65627,404
10.670,0.496,88.834,0,0,0,0,4181382,122811319,0,0,69909,377
10.500,0,89.500,0,0,0,1495040,4188696,122815728,0,0,69948,505
10.224,0.499,89.277,0,0,0,0,4189226,122826606,0,0,69810,366
10.250,0.250,89.500,0,0,0,0,4187742,122803296,0,0,69791,381
10.697,0.249,89.055,0,0,0,0,4188696,122814174,0,0,69875,386
10.474,0.249,89.277,0,0,0,0,4189226,122829714,0,0,69838,372
9.774,0.501,87.970,1.754,0,0,18935808,4188272,122809512,0,0,69909,1060
10.723,0,89.277,0,0,0,0,4188484,122806404,0,0,69833,371
10.891,0.495,88.614,0,0,0,0,4188696,122817282,0,0,69893,377
