"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570544002-macsec-aesgcm-we-frag-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:28:37 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.478,1.672,95.514,0.336,0,330773.195,7129118.028,0,0,0,0,14426.036,15980.558
0.254,1.015,98.731,0,0,0,0,1138560,1138720,0,0,14586,14283
0.758,1.263,97.980,0,0,0,0,1138240,1138240,0,0,14593,14279
0.505,1.263,98.232,0,0,0,0,1138400,1138240,0,0,14556,14262
0.761,0.508,98.731,0,0,0,0,1138400,1138400,0,0,14592,14268
0.254,1.018,98.728,0,0,0,40960,1138560,1138830,0,0,14555,14289
0.758,1.010,98.232,0,0,0,0,1148753,1148754,0,0,14650,14274
0.761,0.761,98.477,0,0,0,0,2040480,2040480,0,0,14537,14237
1.508,1.005,97.487,0,0,0,0,2042067,2041779,0,0,14621,14245
0.759,0.759,98.481,0,0,0,0,2041344,2041632,0,0,14539,14228
1.010,1.010,97.980,0,0,0,24576,2041344,2041344,0,0,14595,14260
0.508,1.015,98.477,0,0,0,0,2041344,2041344,0,0,14529,14223
0.506,1.266,98.228,0,0,0,0,2053824,2053536,0,0,14569,14186
0.506,1.266,98.228,0,0,0,0,3827584,3827584,0,0,14414,14121
0.756,1.511,97.733,0,0,0,0,3828672,3829216,0,0,14430,14120
0.504,1.511,97.733,0.252,0,0,24576,3829216,3829216,0,0,14403,14136
0.254,1.018,98.728,0,0,0,0,3829216,3829216,0,0,14439,14131
0.508,1.015,98.477,0,0,0,0,3829760,3829216,0,0,14401,14126
1.010,1.010,97.980,0,0,0,0,3833856,3834912,0,0,14424,14089
0.759,1.266,97.975,0,0,0,0,7328640,7328750,0,0,14250,13943
0.763,0.763,98.473,0,0,0,24576,7330752,7329696,0,0,14234,13936
0.510,0.765,98.724,0,0,0,1191936,7329696,7330752,0,0,14419,13984
0.761,0.761,98.477,0,0,0,0,7331935,7331808,0,0,14268,13951
0.256,0.512,98.977,0.256,0,0,0,7331808,7331808,0,0,14207,13920
1.511,1.008,97.481,0,0,0,0,7275203,7275579,0,0,14239,13879
0.513,0.513,98.974,0,0,0,40960,9620176,9618744,0,0,13780,13505
0.505,1.768,97.727,0,0,0,122880,9643088,9644520,0,0,13869,13528
0.759,1.519,97.722,0,0,0,0,9641656,9640224,0,0,13804,13523
1.005,1.759,97.236,0,0,0,0,9634496,9634496,0,0,13790,13494
0.759,1.519,97.722,0,0,0,0,9625904,9627336,0,0,13770,13489
0.759,1.519,97.722,0,0,0,32768,9603478,9602046,0,0,13855,13511
0.508,1.523,97.208,0.761,0,0,13320192,10156968,10156968,0,0,13120,12822
1.772,0.759,97.468,0,0,0,0,10491708,10493302,0,0,13531,13217
0.256,1.023,98.721,0,0,0,0,10496490,10496490,0,0,13500,13217
1.266,1.266,97.468,0,0,0,0,10504460,10502866,0,0,13552,13256
1.013,1.519,97.468,0,0,0,40960,10485332,10486926,0,0,13472,13209
1.266,1.013,97.722,0,0,0,0,10432730,10431136,0,0,13498,13166
