"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570544002-macsec-aes-gcm-we-jumbo-MACsec-Ethernet-9000-dstat.csv",,,,"Date:","08 Oct 2019 16:38:37 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.963,1.820,94.801,0.416,0,217362.705,8645097.516,0,0,0,0,16302.875,17568.811
3.980,1.990,94.030,0,0,0,0,2206400,2206400,0,0,28624,27654
3.234,2.736,94.030,0,0,0,0,2204480,2204320,0,0,28591,27615
3.483,2.488,94.030,0,0,0,0,2214240,2214240,0,0,28722,27748
3.030,2.273,94.697,0,0,0,0,3182816,3183214,0,0,30610,29591
3.759,2.757,93.484,0,0,0,40960,4701024,4700736,0,0,33695,32728
3.970,3.474,92.556,0,0,0,0,4710737,4710610,0,0,33753,32788
3.509,2.757,93.484,0.251,0,0,0,5926048,5926592,0,0,33163,32168
4,2.750,93.250,0,0,0,0,8483680,8483283,0,0,32234,31243
3.308,1.781,94.911,0,0,0,0,8547872,8548416,0,0,32470,31511
3.544,2.025,94.430,0,0,0,24576,9306976,9307488,0,0,31911,30902
3.518,2.261,94.221,0,0,0,0,14686848,14686848,0,0,28857,27892
3.234,3.483,93.284,0,0,0,0,14456640,14455584,0,0,28422,27436
3.038,2.025,94.937,0,0,0,0,14473536,14473536,0,0,28453,27469
4.250,2.250,93.500,0,0,0,0,16284608,16284608,0,0,27483,26461
3.750,2.250,94,0,0,0,24576,18031744,18031744,0,0,26228,25260
4.020,1.508,94.472,0,0,0,0,17990216,17990216,0,0,26162,25179
4,2.250,93.750,0,0,0,0,17968736,17968736,0,0,26140,25167
4.010,1.504,94.486,0,0,0,0,16964728,16966380,0,0,23999,22989
2.030,2.030,95.939,0,0,0,0,16226466,16226466,0,0,22090,21124
2.778,2.020,95.202,0,0,0,24576,16212588,16212588,0,0,22069,21093
2.525,2.020,95.455,0,0,0,1368064,16271184,16271184,0,0,22381,21237
3.741,1.995,94.264,0,0,0,0,16345327,16345200,0,0,22241,21270
