"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570546514-orig-jumbo-9000-dstat.csv",,,,"Date:","08 Oct 2019 21:09:56 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.010,2.409,92.020,3.560,0,21415.154,26202636.689,0,0,0,0,7180.881,9588.055
2.785,1.519,95.443,0.253,0,0,40960,2135016,2135016,0,0,28417,27451
3.266,1.759,94.975,0,0,0,0,2133768,2133768,0,0,28393,27421
3.008,2.256,94.737,0,0,0,0,2135952,2135952,0,0,28429,27447
4.691,2.469,92.840,0,0,0,0,3026676,3026520,0,0,30184,29181
3.266,3.015,93.719,0,0,0,0,4600639,4600906,0,0,33440,32475
3.518,2.764,93.719,0,0,0,24576,4605422,4605261,0,0,33487,32518
3.299,2.030,94.670,0,0,0,0,5650299,5650696,0,0,33102,32105
3.474,3.970,92.556,0,0,0,0,8460180,8460323,0,0,32382,31413
3.759,2.757,93.484,0,0,0,0,8476920,8476920,0,0,32438,31471
4.229,2.985,92.537,0.249,0,0,0,8912240,8911700,0,0,31991,30967
3.769,2.513,93.719,0,0,0,24576,14728000,14728000,0,0,29054,28096
3.526,2.267,94.207,0,0,0,0,14772184,14773236,0,0,29130,28163
4.938,2.716,92.346,0,0,0,0,14759560,14758508,0,0,29100,28096
3.474,3.722,92.804,0,0,0,0,16358264,16359692,0,0,27629,26612
5.036,5.036,89.928,0,0,0,0,18098472,18097044,0,0,26392,25406
4.467,2.481,93.052,0,0,0,24576,18051348,18052776,0,0,26334,25369
5.085,3.874,91.041,0,0,0,0,17842860,17842860,0,0,26030,25052
4.198,3.210,92.593,0,0,0,0,18107702,18106274,0,0,25505,24480
3.759,2.256,93.985,0,0,0,1576960,18671320,18671320,0,0,25589,24440
3.526,1.763,94.710,0,0,0,0,18692852,18694390,0,0,25351,24365
3.713,2.970,93.069,0.248,0,0,40960,18694513,18692852,0,0,25359,24371


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570546514-orig-jumbo-9000-dstat.csv",,,,"Date:","08 Oct 2019 22:53:25 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
4.686,3.109,88.143,4.063,0,16005.253,27204659.200,0,0,0,0,23407.635,26721.095
2.525,2.020,95.455,0,0,0,40960,2136732,2136888,0,0,28446,27471
2.757,2.506,94.737,0,0,0,0,2134236,2134236,0,0,28402,27422
3.722,2.481,93.797,0,0,0,0,2144688,2144688,0,0,28541,27591
3.275,2.267,94.458,0,0,0,0,3025128,3024972,0,0,30172,29167
3.526,2.519,93.955,0,0,0,0,4587168,4587558,0,0,33344,32368
4.030,1.763,94.207,0,0,0,24576,4595889,4595889,0,0,33419,32454
4.010,2.506,93.484,0,0,0,0,5624787,5624360,0,0,33094,32083
4.489,2.494,93.017,0,0,0,0,8440200,8440343,0,0,32302,31311
4.030,2.267,93.703,0,0,0,0,8476920,8476920,0,0,32437,31457
4.239,2.743,93.017,0,0,0,0,8998220,8999272,0,0,32282,31278
3.283,2.020,94.444,0.253,0,0,24576,14780600,14780600,0,0,29151,28196
4.500,2,93.500,0,0,0,0,14678556,14678556,0,0,28952,27964
4.738,1.746,93.516,0,0,0,0,14764820,14763768,0,0,29111,28107
3.518,2.513,93.970,0,0,0,0,16391104,16391104,0,0,27680,26660
2.771,2.771,94.458,0,0,0,0,18167016,18167016,0,0,26479,25520
3.030,2.020,94.949,0,0,0,24576,18185580,18185580,0,0,26520,25550
2.764,2.764,94.472,0,0,0,0,17861424,17861424,0,0,26053,25076
2.538,2.030,95.431,0,0,0,0,17976556,17976556,0,0,25310,24289
3.509,2.256,93.985,0.251,0,0,1318912,18620566,18620566,0,0,25495,24379
3.970,2.730,93.300,0,0,0,0,18480608,18480608,0,0,25074,24096
3.980,2.488,93.532,0,0,0,40960,18456000,18457538,0,0,25052,24061
