"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570544002-1-no-macsec-1000-2928-dstat.csv",,,,"Date:","08 Oct 2019 16:16:56 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.689,0.811,98.278,0.222,0,767546.373,4048907.974,0,0,0,0,4742.087,5290.153
0,0,100,0,0,0,0,0,0,0,0,1078,103
0,0.250,99.750,0,0,0,0,0,0,0,0,1034,39
0,0,100,0,0,0,0,0,0,0,0,1038,39
0.250,0,99.750,0,0,0,0,0,0,0,0,1038,47
0.503,2.764,96.734,0,0,0,65536,88141609,255942,0,0,3903,6508
1.250,3.750,95,0,0,8192,0,123702540,354480,0,0,5034,8095
1.253,3.258,95.489,0,0,0,0,123702540,350350,0,0,5032,8026
1.750,3.250,95,0,0,0,0,123702540,346710,0,0,5034,8047
1.746,3.242,95.012,0,0,0,0,123708432,342860,0,0,5033,8031
1.504,3.258,95.238,0,0,0,143360,123702540,339500,0,0,5037,8055
1.247,3.491,95.012,0.249,0,0,548864,123702540,339220,0,0,5122,8048
1.008,3.275,95.718,0,0,0,0,123705486,343560,0,0,5034,8045
1.496,3.491,95.012,0,0,0,0,123705486,346430,0,0,5031,8031
1.256,3.266,95.477,0,0,0,0,123702540,350560,0,0,5029,8015
1.500,3.500,95,0,0,0,32768,123702540,354550,0,0,5032,8096
1.504,3.008,95.489,0,0,0,2469888,123705486,357910,0,0,5036,8047
1.003,3.759,95.238,0,0,0,0,123702540,361830,0,0,5032,8030
1.500,3.500,90.750,4.250,0,4096,79712256,123705486,364490,0,0,5107,8120
1.763,3.275,90.932,4.030,0,20480,79716352,122671440,355320,0,0,5088,7883
2.250,3.250,86.250,8.250,0,12288,159490048,123705486,352870,0,0,5192,7850
1.493,3.980,90.547,3.980,0,8192,79695872,123702540,364280,0,0,5111,7952
1.256,8.794,73.618,16.332,0,12288,318844928,81824099,236600,0,0,4009,5446
