"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570546514-100-no-macsec-1000-1464-dstat.csv",,,,"Date:","08 Oct 2019 17:12:58 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.302,1.208,96.215,0.274,0,100298.523,6251870.887,0,0,0,0,10610.980,10090.185
0,0,100,0,0,0,0,0,0,0,0,180,98
0.249,0,99.751,0,0,0,0,0,0,0,0,52,42
0.250,0,99.750,0,0,0,0,0,0,0,0,62,45
0,0,100,0,0,0,0,0,0,0,0,48,29
0.503,2.513,96.734,0.251,0,0,69632,87319675,254332,0,0,3152,6072
1.253,3.258,95.489,0,0,0,0,122725902,358050,0,0,4358,8152
1.008,3.275,95.718,0,0,0,0,122727384,360360,0,0,4368,8174
0.759,3.038,96.203,0,0,0,0,122727384,361550,0,0,4316,8150
0,4.030,95.970,0,0,0,0,122722938,363370,0,0,4299,8153
1.010,3.030,95.960,0,0,0,16384,122727384,365680,0,0,4419,8176
0.752,3.759,95.489,0,0,0,0,122721456,368480,0,0,4399,8189
0.253,3.544,96.203,0,0,0,0,122725902,369810,0,0,4317,8147
0.253,3.535,96.212,0,0,0,0,122724420,372470,0,0,4301,8164
0.505,3.535,95.960,0,0,0,0,122725902,374430,0,0,4315,8153
0.253,3.544,96.203,0,0,0,16384,122725902,375970,0,0,4319,8177
1.504,3.258,95.238,0,0,0,0,122722938,379260,0,0,4303,8044
1.010,3.788,93.182,2.020,0,0,134508544,122725902,380240,0,0,4506,8183
0.253,3.544,96.203,0,0,0,0,122725902,381430,0,0,4312,8166
1.990,3.483,94.527,0,0,0,0,122724420,383880,0,0,4312,8055
1.250,4.250,93,1.500,0,0,134275072,122725902,383600,0,0,4434,8095
1.508,3.769,93.970,0.754,0,0,134225920,122724420,385420,0,0,4435,8086
1.746,3.990,92.269,1.995,0,0,162820096,122725902,386890,0,0,4461,8100
1.010,8.333,86.111,4.545,0,0,239861760,57165936,426742,0,0,6417,11961
3.509,5.013,91.479,0,0,0,0,122724420,1399230,0,0,20349,40017
3.518,5.025,91.457,0,0,0,86016,122725902,1398810,0,0,20327,40043
3.258,5.013,91.729,0,0,0,24576,122724420,1400140,0,0,20448,40078
3.266,4.774,91.960,0,0,0,0,122724420,1400840,0,0,20540,40066
3,5,92,0,0,0,0,122730348,1224790,0,0,17798,34554
0.254,3.817,95.674,0.254,0,0,0,122721456,375340,0,0,4305,8139
1.010,3.030,95.960,0,0,0,0,122724420,374640,0,0,4328,8198
0.505,3.283,96.212,0,0,0,16384,122725902,373100,0,0,4332,8213
0.505,3.535,95.960,0,0,0,0,122724420,371630,0,0,4316,8209
0.253,3.291,96.456,0,0,0,0,122725902,369600,0,0,4322,8186
0.504,3.778,95.718,0,0,0,0,122724420,368410,0,0,4308,8187
0.756,3.526,95.718,0,0,0,0,122724420,366520,0,0,4320,8175
1.005,3.266,95.729,0,0,0,16384,122725902,363230,0,0,4337,8195
0.254,3.807,89.086,6.853,0,0,134230016,122724420,362040,0,0,4454,8236
0.756,3.526,91.184,4.534,0,0,85258240,122724420,360150,0,0,4421,8220
0.756,4.786,70.529,23.929,0,0,447479808,122725902,359100,0,0,4792,8302
1.508,4.523,70.352,23.618,0,0,448790528,122724420,357140,0,0,4774,8156
1.772,6.329,71.392,20.506,0,0,377593856,85096955,244370,0,0,3513,6191
2.993,4.988,92.020,0,0,0,0,115424323,335322,0,0,4118,7878
1.015,3.807,95.178,0,0,0,0,122721456,352730,0,0,4333,8110
0.506,3.291,96.203,0,0,0,0,122722938,350910,0,0,4314,8149
0.505,3.283,96.212,0,0,0,0,122725902,351190,0,0,4327,8173
1.005,3.266,95.729,0,0,0,118784,122727384,349510,0,0,4351,8191
0,3.553,96.447,0,0,0,0,122724420,349440,0,0,4325,8177
0.503,3.769,95.729,0,0,0,0,122725902,350210,0,0,4316,8162
0.253,3.291,96.456,0,0,0,0,122724420,351120,0,0,4320,8150
0.756,3.275,95.970,0,0,0,0,122724420,351680,0,0,4304,8145
0.756,3.526,95.718,0,0,0,16384,122724420,352730,0,0,4328,8176
0.253,3.535,96.212,0,0,0,0,122725902,353850,0,0,4302,8158
0.253,3.544,96.203,0,0,0,0,122724420,355670,0,0,4300,8143
0.756,3.275,95.970,0,0,0,0,122725902,357420,0,0,4364,8156
0.759,3.038,96.203,0,0,0,16109568,122722938,359520,0,0,4350,8193
1.259,3.275,94.458,1.008,0,0,126652416,122728866,360150,0,0,4480,8217
0.754,4.020,93.970,1.256,0,0,142606336,122724420,362880,0,0,4486,8226
1.008,4.030,91.184,3.778,0,0,266358784,122724420,364910,0,0,4657,8252
1.508,4.523,87.940,6.030,0,0,448004096,122096567,364560,0,0,4836,8261
1.008,8.060,88.917,2.015,0,0,149684224,54720121,180692,0,0,2476,4435
1.015,4.061,94.924,0,0,0,102400,122719974,371700,0,0,4313,8114
0.506,3.291,96.203,0,0,0,0,122722938,372960,0,0,4304,8176
0.505,3.283,96.212,0,0,0,0,122724420,374290,0,0,4304,8187
0.505,3.535,95.960,0,0,0,0,122725902,377230,0,0,4305,8203
0,3.544,96.456,0,0,0,0,122724420,378140,0,0,4303,8179
0.752,4.010,95.238,0,0,0,16384,122725902,378700,0,0,4332,8186
0,3.553,96.447,0,0,0,0,122724420,380240,0,0,4310,8180
0.759,2.785,96.456,0,0,0,0,122727384,382410,0,0,4321,8215
0.758,3.283,95.960,0,0,0,0,122724420,382830,0,0,4302,8184
0.752,3.759,95.489,0,0,0,0,122725902,381920,0,0,4333,8217
0,3.797,96.203,0,0,0,16384,122724420,382200,0,0,4328,8225
0.505,3.283,96.212,0,0,0,0,122724420,381850,0,0,4303,8207
0.253,3.544,96.203,0,0,0,0,122724420,381010,0,0,4298,8194
1.746,3.990,93.017,1.247,0,0,146817024,122725902,379960,0,0,4463,8190
0.504,4.030,93.703,1.763,0,0,127991808,122722938,377230,0,0,4485,8223
1.772,4.810,87.595,5.823,0,0,439693312,120290976,367850,0,0,4699,8260
0.758,5.556,88.131,5.556,0,0,441188352,122725902,373590,0,0,4846,8286
1.010,7.323,87.374,4.293,0,0,341835776,66659628,238582,0,0,3459,5972
3.750,5.250,91,0,0,0,0,122725902,1399440,0,0,20339,40042
3.518,5.025,91.457,0,0,0,0,122715528,1398950,0,0,20295,40034
3.759,5.013,91.228,0,0,0,172032,122724420,1399300,0,0,20348,40040
2.764,5.779,91.457,0,0,0,0,122727384,1399020,0,0,20298,40038
3.023,4.786,92.191,0,0,0,0,122724420,1399510,0,0,20464,40057
3.518,5.025,91.457,0,0,0,0,122725902,1399020,0,0,20291,40024
3.518,5.025,91.457,0,0,0,0,122724420,1399020,0,0,20297,40027
3.266,5.025,91.709,0,0,0,16384,122725902,1398880,0,0,20322,40047
3.258,5.514,91.228,0,0,0,0,122724420,1399020,0,0,20305,40045
3.518,5.025,91.457,0,0,0,0,122725902,1399020,0,0,20289,40027
3.258,5.514,91.228,0,0,0,0,122724420,1399020,0,0,20301,40031
3.518,4.774,91.709,0,0,0,0,122722938,1399510,0,0,20383,40040
3.008,4.010,92.982,0,0,0,16384,122728866,684880,0,0,9370,18178
3.250,3.250,93.250,0.250,0,0,56786944,122724420,351890,0,0,4372,8122
2.993,3.990,92.020,0.998,0,0,102760448,122728866,350700,0,0,4402,8082
3.008,4.261,88.722,4.010,0,0,337641472,122722938,351050,0,0,4629,8178
2.525,4.293,87.879,5.303,0,0,438304768,122722938,351330,0,0,4742,8210
3.250,4.250,85,7.500,0,0,438382592,110654045,316190,0,0,4391,7722
0.255,7.908,90.561,1.276,0,0,115343360,66850291,194272,0,0,2636,4823
1.266,5.316,93.418,0,0,0,0,122722938,353080,0,0,4348,8060
0.506,3.291,96.203,0,0,0,0,122725902,357350,0,0,4351,8161
0.752,3.759,95.238,0.251,0,0,0,122724420,359590,0,0,4314,8127
0,3.544,96.456,0,0,0,102400,122724420,361550,0,0,4323,8169
1.013,2.785,96.203,0,0,0,0,122728866,361900,0,0,4317,8138
0.759,3.038,96.203,0,0,0,0,122722938,365540,0,0,4317,8140
0.506,3.038,96.456,0,0,0,0,122727384,367990,0,0,4311,8136
1.010,3.030,95.960,0,0,0,0,122722938,369110,0,0,4307,8150
0.758,3.283,95.960,0,0,0,16384,122724420,370580,0,0,4338,8186
0.504,3.526,95.970,0,0,0,0,122722938,373100,0,0,4333,8162
0.253,3.544,96.203,0,0,0,0,122725902,375620,0,0,4312,8151
0.253,3.544,96.203,0,0,0,0,122725902,376390,0,0,4316,8162
0.756,3.526,95.718,0,0,0,0,122724420,378910,0,0,4308,8174
0.759,3.544,86.582,9.114,0,0,180465664,122725902,380870,0,0,4541,8262
0,3.308,94.148,2.545,0,0,41943040,122727384,383390,0,0,4367,8211
0.758,4.545,70.960,23.737,0,0,448790528,122724420,383880,0,0,4815,8315
0.506,4.810,70.886,23.797,0,0,448790528,122725902,384440,0,0,4818,8325
0.503,7.538,76.884,15.075,0,0,356515840,50233140,177962,0,0,2636,4419
2.771,5.038,92.191,0,0,0,110592,122725902,1400770,0,0,20584,40056
3.266,4.523,92.211,0,0,0,0,122722938,1400490,0,0,20571,40059
3,5.250,91.750,0,0,0,0,122722938,1401120,0,0,20575,40059
3.266,4.523,92.211,0,0,0,0,122725902,1400630,0,0,20577,40070
3.008,5.013,91.980,0,0,0,0,122725902,1401190,0,0,20551,40058
3.518,4.271,92.211,0,0,0,16384,122724420,1400630,0,0,20585,40071
3,5.250,91.750,0,0,0,0,122725902,1400140,0,0,20544,40057
3.275,4.534,92.191,0,0,0,0,122724420,1400630,0,0,20542,40060
3.258,4.762,91.980,0,0,0,0,122724420,1400840,0,0,20572,40053
3.509,5.263,91.228,0,0,0,0,122727384,1399160,0,0,20316,40040
3.769,4.774,91.457,0,0,0,16384,122725902,1399020,0,0,20318,40062
3.509,4.511,91.980,0,0,0,0,122719974,1400280,0,0,20587,40070
3.008,5.013,91.980,0,0,0,0,122724420,1400420,0,0,20579,40052
3.008,5.263,88.972,2.757,0,0,48250880,122728866,1399790,0,0,20629,40077
3.258,5.263,84.461,7.018,0,0,144703488,122725902,1400210,0,0,20751,40111
3.275,5.542,83.879,7.305,0,0,205664256,122718492,1398670,0,0,20544,40116
4.030,5.542,76.826,13.602,0,0,448790528,122731830,1399650,0,0,20876,40186
3.500,5.750,75,15.750,0,0,446693376,112502099,1284010,0,0,19351,36875
2.481,8.437,84.367,4.715,0,0,94371840,72292151,825672,0,0,12371,23675
2.778,4.545,92.677,0,0,0,0,122722938,1400630,0,0,20584,40056
3.759,4.511,91.729,0,0,0,98304,122719974,1399650,0,0,20577,40048
3.275,5.038,91.688,0,0,0,0,122722938,1399160,0,0,20316,40036
3.008,5.013,91.980,0,0,0,0,122725902,1400630,0,0,20566,40062
3.266,5.025,91.709,0,0,0,0,122724420,1400000,0,0,20440,40052
3.769,5.025,91.206,0,0,0,0,122727384,1399090,0,0,20314,40030
3.258,4.010,92.732,0,0,0,16384,122727384,704550,0,0,9686,18810
2.985,3.980,93.035,0,0,0,0,122724420,350910,0,0,4298,8064
2.743,3.990,93.267,0,0,0,0,122722938,354060,0,0,4329,8077
2.993,3.491,93.267,0.249,0,0,0,122725902,354970,0,0,4296,8047
3,3.500,93.500,0,0,0,0,122724420,356230,0,0,4299,8059
3,3.500,93.500,0,0,0,16384,122725902,357700,0,0,4314,8077
3.491,3.491,93.017,0,0,0,0,122722938,359870,0,0,4324,8062
2.778,3.788,83.081,10.354,0,0,205533184,122731830,361410,0,0,4522,8122
2.985,3.731,93.284,0,0,0,0,122725902,363650,0,0,4301,8063
1.772,5.823,70.380,22.025,0,0,398528512,122721456,365330,0,0,4744,8196
2.538,4.569,68.782,24.112,0,0,432087040,119921958,358050,0,0,4714,8237
1.008,8.816,79.345,10.831,0,0,205520896,86362862,259302,0,0,3449,5896
1.008,3.526,95.466,0,0,0,0,122725902,368060,0,0,4316,8137
0.508,3.046,96.447,0,0,0,0,122724420,371770,0,0,4342,8163
1.010,2.778,96.212,0,0,0,0,122727384,376740,0,0,4339,8185
0.504,3.778,95.718,0,0,0,90112,122724420,378980,0,0,4356,8209
1.008,3.023,95.970,0,0,0,0,122725902,379610,0,0,4328,8192
0.508,3.046,96.447,0,0,0,0,122721456,381780,0,0,4304,8181
0.758,3.030,96.212,0,0,0,0,122725902,383320,0,0,4312,8177
0.505,3.535,95.960,0,0,0,0,122724420,384300,0,0,4302,8184
0.505,3.283,96.212,0,0,0,16384,122724420,385210,0,0,4309,8211
0,3.553,96.447,0,0,0,0,122725902,386470,0,0,4311,8191
0.254,3.299,96.447,0,0,0,0,122727384,386820,0,0,4316,8210
1.005,3.266,95.729,0,0,0,0,122724420,385770,0,0,4321,8186
0.758,3.283,95.960,0,0,0,0,122725902,384860,0,0,4308,8180
0.505,4.040,92.929,2.525,0,0,193044480,122724420,384580,0,0,4582,8284
0.756,3.526,96.474,-0.756,0,0,16777216,122725902,383460,0,0,4340,8216
0.504,4.786,90.932,3.778,0,0,286523392,122722938,381850,0,0,4665,8286
0.754,5.276,89.447,4.523,0,0,447479808,122724420,379750,0,0,4865,8321
1.253,8.521,85.464,4.762,0,0,322961408,83468472,258252,0,0,3504,6024
1.279,4.348,94.373,0,0,0,102400,122730348,375690,0,0,4335,8078
0.759,3.038,96.203,0,0,0,0,122724420,374570,0,0,4316,8190
1.013,2.785,96.203,0,0,0,0,122724420,371980,0,0,4312,8191
0.505,3.283,96.212,0,0,0,0,122724420,369740,0,0,4303,8196
0.756,3.526,95.718,0,0,0,0,122722938,368690,0,0,4329,8204
1.008,3.275,95.718,0,0,0,16384,122724420,365960,0,0,4338,8193
0.253,3.544,96.203,0,0,0,0,122724420,364700,0,0,4305,8166
0.752,3.759,95.489,0,0,0,0,122724420,363510,0,0,4302,8164
0.508,3.046,96.447,0,0,0,0,122730348,359870,0,0,4311,8179
0.506,3.038,96.203,0.253,0,0,0,122724420,358190,0,0,4317,8177
0.754,3.769,95.477,0,0,0,16384,122724420,357560,0,0,4326,8182
1.005,3.266,95.729,0,0,0,0,122725902,354620,0,0,4440,8196
1.511,2.771,95.718,0,0,0,0,122724420,352240,0,0,4395,8181
0.754,4.020,92.714,2.513,0,0,74723328,122724420,351680,0,0,4453,8186
0.504,4.030,94.710,0.756,0,0,139198464,122722938,351190,0,0,4493,8206
1.511,3.526,93.955,1.008,0,0,151126016,122724420,352310,0,0,4524,8249
1.253,5.013,91.980,1.754,0,0,448790528,122725902,352380,0,0,4872,8314
1.005,4.271,93.216,1.508,0,0,446693376,105062459,300720,0,0,4249,7154
0.769,8.205,91.538,-0.513,0,0,35651584,89381986,263502,0,0,3372,6319
1.010,3.283,95.707,0,0,0,0,122719974,354690,0,0,4329,8152
0.505,3.283,95.960,0.253,0,0,94208,122724420,355810,0,0,4317,8157
0.504,3.526,95.970,0,0,0,0,122721456,357840,0,0,4304,8135
0.253,3.788,95.960,0,0,0,0,122725902,358260,0,0,4317,8166
0.253,3.535,96.212,0,0,0,0,122725902,361760,0,0,4313,8161
0.505,3.535,95.960,0,0,0,0,122722938,363020,0,0,4331,8174
0.754,3.518,95.729,0,0,0,16384,122731830,365260,0,0,4325,8175
0.763,2.545,96.692,0,0,0,0,122724420,366450,0,0,4315,8142
0.505,3.283,96.212,0,0,0,0,122724420,369530,0,0,4326,8172
0.505,3.535,95.960,0,0,0,0,122724420,369740,0,0,4346,8200
0.759,3.038,96.203,0,0,0,0,122725902,372120,0,0,4323,8147
1.005,3.266,95.729,0,0,0,16384,122722938,375410,0,0,4361,8207
0.505,3.535,95.960,0,0,0,0,122722938,376600,0,0,4333,8183
1.010,3.788,84.343,10.859,0,0,218120192,122727384,378700,0,0,4632,8296
1.259,3.023,95.718,0,0,0,0,122722938,380940,0,0,4325,8191
1.010,4.545,72.475,21.970,0,0,429981696,122724420,382760,0,0,4881,8334
1.269,4.822,55.330,38.579,0,0,440471552,121547712,375830,0,0,4867,8450
0.754,2.010,65.829,31.407,0,0,444596224,26597120,81620,0,0,1549,2327
0,0.254,72.265,27.481,0,0,446693376,0,0,0,0,536,523
2.736,7.214,81.841,8.209,0,0,117444608,68842099,785982,0,0,11808,22664
3.266,4.774,91.960,0,0,0,0,122724420,1400210,0,0,20494,40046
3.258,5.514,91.228,0,0,0,118784,122724420,1399230,0,0,20344,40062
3.518,4.774,91.709,0,0,0,0,122727384,1399020,0,0,20311,40026
3.518,5.025,91.457,0,0,0,0,122722938,1399300,0,0,20318,40030
3.769,4.523,91.709,0,0,0,0,122725902,1399370,0,0,20337,40034
3.990,5.237,90.773,0,0,0,0,122727384,1399020,0,0,20306,40048
3.023,3.778,93.199,0,0,0,16384,122724420,732900,0,0,9939,19320
2.985,3.980,93.035,0,0,0,0,122727384,372120,0,0,4316,8098
3.250,3.250,93.500,0,0,0,0,122725902,369460,0,0,4301,8060
2.978,3.722,93.052,0.248,0,0,0,122722938,367220,0,0,4309,8073
2.250,4.500,93.250,0,0,0,0,122722938,368060,0,0,4294,8048
3.008,3.509,93.484,0,0,0,16384,122725902,364630,0,0,4313,8071
2.743,3.990,93.267,0,0,0,0,122727384,362460,0,0,4297,8056
2.284,4.061,82.995,10.660,0,0,218214400,122725902,360850,0,0,4603,8142
1.018,5.089,93.893,0,0,0,0,122722938,360290,0,0,4319,8038
1.759,3.769,88.442,6.030,0,0,218103808,122730348,356510,0,0,4521,8113
1.253,3.759,94.987,0,0,0,49152,122719974,356300,0,0,4316,8070
1.504,9.023,84.211,5.263,0,0,218112000,72975571,442912,0,0,6542,12285
3.741,5.237,91.022,0,0,0,0,122722938,1399230,0,0,20333,40034
3.759,4.762,91.479,0,0,0,0,122725902,1399090,0,0,20320,40040
3.759,5.013,91.228,0,0,0,0,122727384,1399020,0,0,20309,40041
3.030,5.051,91.667,0.253,0,0,69632,122724420,1398740,0,0,20314,40057
3.500,5.250,91.250,0,0,0,61440,122725902,1399300,0,0,20350,40037
3.258,4.762,91.980,0,0,0,0,122722938,1400070,0,0,20582,40057
3.250,5,91.750,0,0,0,0,122725902,1400070,0,0,20578,40058
2.757,5.263,91.980,0,0,0,0,122725902,1400140,0,0,20592,40066
3.500,4.500,91.750,0.250,0,0,16384,122725902,1400210,0,0,20559,40065
3.518,5.025,91.457,0,0,0,0,122722938,1399230,0,0,20345,40042
3.258,5.514,91.228,0,0,0,0,122725902,1399090,0,0,20313,40030
3.535,4.545,91.919,0,0,0,0,122724420,1399020,0,0,20305,40048
3.275,5.038,91.688,0,0,0,0,122725902,1399020,0,0,20294,40026
3.258,4.261,84.712,7.769,0,0,83910656,122725902,728280,0,0,10035,19354
1.276,4.847,86.990,6.888,0,0,134217728,122725902,366170,0,0,4445,8078
1.746,3.741,83.541,10.973,0,0,111153152,122724420,369180,0,0,4421,8094
1.026,4.615,69.231,25.128,0,0,438378496,120575520,359940,0,0,4767,8944
0.754,3.769,72.362,23.116,0,0,446693376,89913796,271950,0,0,3711,6157
1.504,8.772,88.972,0.752,0,0,94371840,70697563,651862,0,0,9632,18572
1.266,4.051,94.684,0,0,0,0,122727384,374430,0,0,4345,8116
1.253,3.509,95.238,0,0,0,0,122719974,376810,0,0,4300,8054
1.746,3.491,94.763,0,0,0,114688,122725902,380100,0,0,4309,8064
1.746,3.491,94.763,0,0,0,0,122724420,380520,0,0,4300,8045
1.508,3.266,95.226,0,0,0,0,122725902,381920,0,0,4309,8057
1.741,3.731,94.527,0,0,0,0,122724420,384790,0,0,4296,8035
1.504,3.258,95.238,0,0,0,0,122722938,385490,0,0,4302,8058
1.504,3.258,95.238,0,0,0,16384,122727384,385700,0,0,4313,8055
0.759,2.785,96.203,0.253,0,0,0,122722938,385560,0,0,4323,8165
1.754,3.258,94.987,0,0,0,0,122727384,385210,0,0,4301,8045
1.500,3.500,95,0,0,0,0,122722938,384650,0,0,4295,8053
1.990,3.483,94.527,0,0,0,0,122727384,383530,0,0,4299,8045
1.754,3.258,94.987,0,0,0,16384,122725902,382060,0,0,4319,8066
1.768,3.030,79.040,16.162,0,4096,177737728,120130920,371000,0,0,4436,7946
3.015,3.266,91.709,2.010,0,0,40632320,122725902,373730,0,0,4347,8084
1.519,5.316,74.430,18.734,0,20480,335544320,116969814,346990,0,0,4482,7620
2.302,4.348,69.309,24.041,0,12288,433324032,122730348,361760,0,0,4837,7986
1.256,8.291,80.151,10.302,0,8192,321757184,61681590,251812,0,0,3946,6954
3.526,4.282,92.191,0,0,0,0,122724420,1400000,0,0,20525,40059
2.757,5.013,92.231,0,0,0,0,122725902,1400560,0,0,20578,40065
3.509,4.511,91.980,0,0,0,0,122724420,1400700,0,0,20576,40062
2.764,5.025,92.211,0,0,0,0,122724420,1400210,0,0,20546,40049
3.722,3.474,92.804,0,0,0,94208,122727384,422940,0,0,5209,9877
2.506,3.759,93.734,0,0,0,0,122725902,362670,0,0,4316,8063
2.743,3.741,93.516,0,0,0,0,122724420,359730,0,0,4304,8063
3.258,3.008,93.734,0,0,0,0,122725902,357210,0,0,4296,8052
3.250,3.250,93.500,0,0,0,0,122724420,358190,0,0,4299,8060
2.743,3.741,93.516,0,0,0,16384,122727384,354550,0,0,4306,8072
2.743,3.990,93.267,0,0,0,0,122721456,353570,0,0,4306,8062
2.750,3.750,93.500,0,0,0,0,122724420,353850,0,0,4300,8053
2.985,3.731,93.284,0,0,0,0,122724420,353290,0,0,4300,8051
