"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570546514-macsec-aesgcm-we-frag-jumbo-1500-dstat.csv",,,,"Date:","09 Oct 2019 06:39:48 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.208,3.005,87.257,4.530,0,11562.361,28760697.879,0,0,0,0,21481.142,23633.214
0.505,1.263,98.232,0,0,0,0,1137600,1137440,0,0,14596,14282
1.005,1.256,97.739,0,0,0,0,1138240,1138400,0,0,14560,14274
0.759,0.759,98.228,0.253,0,0,0,1135680,1135520,0,0,14551,14269
1.013,0.759,98.228,0,0,0,0,1134560,1134670,0,0,14501,14220
0,1.018,98.982,0,0,0,40960,1138080,1138240,0,0,14556,14280
1.010,1.010,97.980,0,0,0,0,1144753,1144754,0,0,14555,14217
0.758,1.263,97.980,0,0,0,0,2043648,2043648,0,0,14601,14277
0.758,1.263,97.980,0,0,0,0,2044083,2043795,0,0,14530,14254
1.253,1.253,97.494,0,0,0,0,2043936,2044224,0,0,14568,14254
1.010,1.010,97.980,0,0,0,24576,2044512,2044224,0,0,14552,14263
0.758,1.263,97.980,0,0,0,0,2043360,2043360,0,0,14569,14258
1.253,1.504,97.243,0,0,0,0,2053696,2054240,0,0,14549,14192
0.759,1.013,98.228,0,0,0,0,3831936,3831936,0,0,14457,14150
1.010,1.010,97.980,0,0,0,0,3833024,3833024,0,0,14431,14134
0.506,1.013,98.228,0.253,0,0,24576,3833024,3832480,0,0,14488,14183
0.510,0.510,98.980,0,0,0,0,3828672,3829216,0,0,14403,14121
0.761,0.761,98.477,0,0,0,0,3828672,3828128,0,0,14424,14126
0.761,1.015,98.223,0,0,0,0,3837632,3838798,0,0,14424,14098
1.754,1.003,97.243,0,0,0,0,7331808,7331808,0,0,14283,13978
0.253,1.772,97.975,0,0,0,24576,7338144,7338144,0,0,14226,13949
1.519,0.506,97.975,0,0,0,1335296,7340256,7339200,0,0,14473,14007
0.508,1.269,98.223,0,0,0,0,7339327,7340256,0,0,14212,13937
1.259,1.259,97.481,0,0,0,0,7342368,7342368,0,0,14251,13966
0.759,1.266,97.975,0,0,0,0,7305523,7305899,0,0,14238,13908
1.253,1.754,96.992,0,0,0,40960,9660272,9658840,0,0,13877,13571
0.759,1.266,97.975,0,0,0,16384,9650248,9650248,0,0,13829,13531
1.008,1.511,97.481,0,0,0,0,9657408,9658840,0,0,13849,13556
0.510,0.765,98.724,0,0,0,0,9638792,9637360,0,0,13778,13506
0.758,1.263,97.727,0.253,0,0,0,9661704,9661704,0,0,13847,13541
0.508,1.523,97.970,0,0,0,36864,9603478,9603478,0,0,13834,13503
0.761,1.523,94.670,3.046,0,0,13352960,9717024,9717024,0,0,12576,12275
0.765,1.020,98.214,0,0,0,0,10443888,10445482,0,0,13431,13154
0.761,1.269,97.970,0,0,0,0,10421572,10419978,0,0,13423,13134
1.008,1.763,97.229,0,0,0,0,10434406,10436000,0,0,13413,13148
0.506,1.772,97.468,0.253,0,0,40960,10450264,10450264,0,0,13474,13202
0.761,1.523,97.716,0,0,0,0,10451858,10450264,0,0,13486,13187
