"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570544002-1-macsec-aes-gcm-e-jumbo-MACsec-Ethernet-2928-9000-dstat.csv",,,,"Date:","08 Oct 2019 16:38:05 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.915,1.796,94.881,0.408,0,221457.584,8466676.912,0,0,0,0,15952.531,17046.823
0.251,0,99.749,0,0,0,0,0,0,0,0,1073,113
0,0,99.497,0.503,0,0,18952192,0,0,0,0,1055,61
0,0,99.750,0.250,0,0,0,0,0,0,0,1034,45
0,0,100,0,0,0,0,0,0,0,0,1031,27
7.538,3.518,88.945,0,0,0,0,89235686,1600970,0,0,46088,60687
9.596,5.051,85.354,0,0,0,0,123553206,2196002,0,0,63200,82988
10.076,5.038,84.887,0,0,0,40960,123553206,2195896,0,0,63209,83021
10.327,4.786,84.887,0,0,0,0,123550224,2195896,0,0,63125,82767
9.848,5.051,85.101,0,0,0,0,123556188,2196002,0,0,63183,82920
10.500,5,84.500,0,0,0,0,123511458,2195260,0,0,63183,83012
9.137,5.076,85.787,0,0,0,0,123553206,2195896,0,0,63205,83011
9.873,5.063,85.063,0,0,0,12288,123553206,2192928,0,0,62911,81978
10.250,5,84.500,0.250,0,0,0,123553206,2195896,0,0,63200,82986
9.620,5.063,85.316,0,0,0,0,123550224,2195896,0,0,63196,82993
10.804,4.523,84.673,0,0,0,0,123553206,2193246,0,0,63001,82340
9.848,5.051,85.101,0,0,0,0,123553206,2195790,0,0,63013,82479
9.572,5.542,84.887,0,0,0,12288,123550224,2195896,0,0,63207,83000
9.799,5.528,82.915,1.759,0,0,35164160,123553206,2196002,0,0,63293,83027
10.250,6,78,5.750,0,4096,122421248,123553312,2177134,0,0,62937,80774
9.774,5.764,78.446,6.015,0,4096,125837312,123553312,2184024,0,0,63128,81082
10.606,4.798,78.788,5.808,0,4096,135528448,123550330,2194200,0,0,63268,81993
8.333,5.051,79.545,7.071,0,4096,143450112,108410835,1926868,0,0,55715,72928
