"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570544002-macsec-morus640-we-1500-1500-dstat.csv",,,,"Date:","08 Oct 2019 16:46:20 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.820,1.815,94.922,0.443,0,172011.384,10199293.710,0,0,0,0,15473.898,16518.361
1.003,1.504,97.494,0,0,0,0,1134720,1134720,0,0,14580,14246
0,1.018,98.982,0,0,0,0,1135200,1135040,0,0,14565,14229
0.508,1.015,98.477,0,0,0,0,1135200,1135200,0,0,14605,14251
1.253,1.253,97.494,0,0,0,0,1134880,1135040,0,0,14612,14241
0.758,1.263,97.980,0,0,0,45056,1134400,1134350,0,0,14582,14247
1.003,1.754,97.243,0,0,0,0,1144209,1144082,0,0,14565,14194
1.259,1.008,97.733,0,0,0,0,2026656,2026656,0,0,14476,14159
0.754,1.759,97.487,0,0,0,0,2035584,2036019,0,0,14529,14192
0.505,1.263,98.232,0,0,0,0,2035872,2035584,0,0,14517,14181
0.756,1.259,97.733,0.252,0,0,24576,2035872,2035872,0,0,14518,14200
0.759,1.013,98.228,0,0,0,0,2030112,2030400,0,0,14464,14164
1.266,0.759,97.975,0,0,0,0,2044416,2044672,0,0,14532,14131
0.761,0.761,98.477,0,0,0,0,3822144,3822144,0,0,14406,14116
1.015,0.508,98.477,0,0,0,0,3824320,3823776,0,0,14401,14111
0.255,0.765,98.980,0,0,0,24576,3824864,3825408,0,0,14438,14144
0.509,1.018,98.473,0,0,0,0,3825408,3824864,0,0,14424,14120
1.256,1.256,97.487,0,0,0,0,3822688,3823232,0,0,14393,14099
0.509,0.763,98.728,0,0,0,0,3832640,3833152,0,0,14409,14072
0.509,1.018,98.473,0,0,0,0,7338144,7338144,0,0,14318,13972
0.254,1.272,98.473,0,0,0,24576,7348704,7347648,0,0,14295,13974
1.515,0.758,97.727,0,0,0,1277952,7347648,7348704,0,0,14592,14024
0.763,0.763,98.473,0,0,0,0,7348831,7347648,0,0,14296,13974
0.759,1.013,98.228,0,0,0,0,7350816,7350926,0,0,14298,13990
0.510,0.765,98.469,0.255,0,0,0,7319552,7321131,0,0,14300,13948
0.254,1.272,98.473,0,0,0,40960,9777696,9776264,0,0,14041,13732
1.515,0.758,97.727,0,0,0,135168,9792016,9793448,0,0,14116,13736
0.759,1.266,97.975,0,0,0,0,9749056,9747624,0,0,13970,13676
0.509,1.018,98.473,0,0,0,0,9790584,9790584,0,0,14012,13711
0.756,1.763,97.481,0,0,0,0,9796312,9797744,0,0,14029,13726
1.010,1.515,97.475,0,0,0,36864,9694026,9692594,0,0,13994,13654
1.759,1.508,95.980,0.754,0,0,13365248,10335936,10335936,0,0,13410,13162
1.763,1.259,96.977,0,0,0,0,10482992,10482992,0,0,13579,13305
3.951,0.988,95.062,0,0,0,0,10536320,10536320,0,0,13736,13368
3.912,1.956,94.132,0,0,0,0,10513696,10515312,0,0,13689,13366
1.519,1.266,97.215,0,0,0,45056,10470064,10470064,0,0,13539,13373
3.457,1.235,95.062,0.247,0,0,0,10397344,10395728,0,0,13583,13244
