"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570546514-100-macsec-aesgcm-e-1464-1500-dstat.csv",,,,"Date:","09 Oct 2019 00:51:00 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.311,3.067,87.509,4.113,0,19296.042,26501869.246,0,0,0,0,29204.583,30175.973
0,0.249,99.501,0.249,0,0,53248,0,0,0,0,157,111
0,0,100,0,0,0,0,0,0,0,0,61,33
0,0,100,0,0,0,0,0,0,0,0,57,45
0,0,100,0,0,0,0,0,0,0,0,54,42
4.020,4.271,91.709,0,0,0,0,87415891,1519158,0,0,15061,28039
6.549,5.038,88.413,0,0,0,24576,122454024,2118516,0,0,20560,40117
6.266,5.764,87.970,0,0,0,4096,122463132,2118410,0,0,20582,40130
5.764,6.015,88.221,0,0,0,8192,122444916,2118410,0,0,20601,40115
7,4.750,88,0.250,0,0,0,122461614,2121634,0,0,20819,39559
6.015,5.013,88.972,0,0,0,0,122455542,1777620,0,0,17012,33066
2.806,3.061,94.133,0,0,0,20480,122455542,567948,0,0,4352,8150
3.046,3.553,93.401,0,0,0,4096,122452506,570492,0,0,4370,8147
3.283,3.535,93.182,0,0,0,339968,122452506,572506,0,0,4439,8147
3.053,3.053,93.893,0,0,0,0,122455542,570704,0,0,4354,8137
4.040,3.030,92.929,0,0,0,0,122447952,571234,0,0,4366,8150
3.553,2.792,93.655,0,0,0,0,122463132,571952,0,0,4398,8009
3.535,3.283,92.929,0.253,0,0,32768,122452506,572400,0,0,4365,8127
2.806,3.316,84.439,9.439,0,0,75505664,122452506,571764,0,0,4424,8164
4.030,3.275,92.695,0,0,0,0,122455542,572612,0,0,4369,8162
3.046,3.553,78.173,15.228,0,0,114577408,122454024,572718,0,0,4480,8167
3.553,3.553,78.680,14.213,0,0,111968256,122455542,572612,0,0,4491,8225
3.544,3.544,77.468,15.443,0,0,116682752,122454024,573248,0,0,4497,8177
1.777,6.853,77.665,13.706,0,0,109842432,85441217,400126,0,0,3337,5684
4.326,5.344,90.331,0,0,0,0,112919809,528702,0,0,4144,7618
4.326,4.326,91.349,0,0,0,0,122454024,574202,0,0,4390,8114
5.344,3.308,91.349,0,0,0,53248,122443398,572930,0,0,4401,8119
3.836,4.348,91.816,0,0,0,4096,122458578,571552,0,0,4408,8128
4.348,3.836,91.816,0,0,0,4096,122454024,571740,0,0,4435,7996
3.846,4.103,92.051,0,0,0,0,122419110,578972,0,0,4392,8114
4.557,4.304,91.139,0,0,0,0,122454024,579396,0,0,4386,8097
4.348,3.836,91.816,0,0,0,8192,122454024,579184,0,0,4393,8127
4.092,3.836,91.816,0.256,0,0,4096,122452506,579502,0,0,4383,8117
3.856,3.856,92.288,0,0,0,0,122454024,577912,0,0,4363,8103
3.590,4.359,92.051,0,0,0,0,122457060,578972,0,0,4388,8097
3.856,3.856,92.288,0,0,0,0,122454024,577464,0,0,4429,8032
4.627,3.085,92.288,0,0,0,8192,122425182,577276,0,0,4394,8102
4.872,3.077,92.051,0,0,0,4096,122463132,578124,0,0,4447,8109
5.303,3.283,82.071,9.343,0,0,89440256,122449470,578230,0,0,4494,8148
4.040,3.535,76.010,16.414,0,0,135008256,122455542,579290,0,0,4581,8225
3.562,3.308,81.934,11.196,0,0,167772160,122452506,578548,0,0,4558,8214
4.040,3.788,79.545,12.626,0,0,169082880,122454024,579902,0,0,4570,8070
2.036,4.326,84.478,9.160,0,0,164421632,60013305,264258,0,0,2458,4365
4.271,7.538,88.191,0,0,0,0,105103733,491222,0,0,3897,7147
3.856,3.856,92.288,0,0,0,0,122452506,574308,0,0,4386,8106
3.846,3.846,92.308,0,0,0,0,122452506,574732,0,0,4361,8108
3.085,4.627,92.288,0,0,0,0,122455542,573224,0,0,4402,7986
4.113,3.599,92.288,0,0,0,73728,122449470,573778,0,0,4394,8146
4.337,4.082,91.582,0,0,0,0,122466168,575050,0,0,4369,8116
3.856,3.599,92.545,0,0,0,0,122458578,574202,0,0,4382,8119
4.359,3.590,92.051,0,0,0,0,122438844,574096,0,0,4366,8095
3.333,4.359,92.308,0,0,0,0,122455542,574202,0,0,4385,8117
4.082,4.337,91.582,0,0,0,12288,122466168,573884,0,0,4385,8118
3.618,3.618,92.765,0,0,0,0,122455542,573938,0,0,4437,7955
4.569,4.061,91.371,0,0,0,0,122454024,573778,0,0,4386,8099
3.599,4.113,92.288,0,0,0,0,122454024,574732,0,0,4387,8119
3.846,4.103,92.051,0,0,0,0,122444916,576428,0,0,4377,8102
3.571,3.571,88.265,4.592,0,0,78991360,122454024,573566,0,0,4471,8197
3.788,3.535,85.101,7.576,0,0,135008256,122455542,572506,0,0,4526,8195
3.571,3.061,84.439,8.929,0,0,169082880,122450988,572294,0,0,4560,8240
3.038,4.051,83.544,9.367,0,0,168558592,122463132,573766,0,0,4620,8099
2.764,8.040,82.412,6.784,0,0,127926272,73107737,410484,0,0,3640,6662
6.281,4.774,88.945,0,0,0,77824,122447952,1784458,0,0,17327,32283
3.316,2.806,93.878,0,0,0,0,122454024,568478,0,0,4361,8143
3.046,3.299,93.655,0,0,0,0,122452506,569432,0,0,4361,8167
3.061,3.061,93.878,0,0,0,0,122458578,570386,0,0,4354,8172
3.038,3.544,93.418,0,0,0,0,122458578,568984,0,0,4398,8042
3.061,3.061,93.878,0,0,0,12288,122454024,568160,0,0,4366,8178
2.792,3.553,93.655,0,0,0,0,122454024,567524,0,0,4350,8156
3.308,2.799,93.893,0,0,0,0,122454024,567630,0,0,4339,8139
