"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570546514-100-macsec-aesgcm-e-dstat.csv",,,,"Date:","09 Oct 2019 00:33:59 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.456,3.155,87.143,4.246,0,19946.682,27394957.160,0,0,0,0,30053.110,31184.378
4.337,1.020,94.643,0,0,0,0,462769,114362347,0,0,4259,394
2.338,0.260,97.403,0,0,0,0,497670,122454024,0,0,4152,255
2.089,0.261,97.650,0,0,0,0,496504,122454024,0,0,4154,262
3.359,0,96.641,0,0,0,0,497458,122452506,0,0,4153,274
3.333,0.256,96.154,0.256,0,0,57344,490214,122455542,0,0,4220,297
3.342,0.257,96.401,0,0,0,0,492052,122450988,0,0,4194,273
2.857,0,97.143,0,0,0,0,487918,122458578,0,0,4157,276
2.591,0.518,96.891,0,0,0,0,488130,122450988,0,0,4153,267
2.850,0,97.150,0,0,0,0,487706,122454024,0,0,4147,264
2.344,0.260,97.396,0,0,0,0,486328,122457060,0,0,4153,257
2.051,1.282,96.667,0,0,0,12288,398652,99873357,0,0,3747,651
0,0.262,99.738,0,0,0,0,490568,122452506,0,0,4052,219
0,0.524,99.476,0,0,0,0,490250,122454024,0,0,4053,214
0,0.263,99.737,0,0,0,294912,489190,122454024,0,0,4109,230
0.262,0.262,99.476,0,0,0,0,478248,122452616,0,0,4110,290
0.783,0.261,98.956,0,0,0,45056,491204,122455542,0,0,4069,245
0,0.524,99.476,0,0,0,0,491522,122454024,0,0,4052,208
0.522,0.261,99.217,0,0,0,0,490377,122454024,0,0,4053,221
0.525,0,99.475,0,0,0,8192,488595,122454171,0,0,4072,242
0.522,0.261,99.217,0,0,0,0,489932,122454024,0,0,4063,226
0.519,1.558,97.922,0,0,0,0,395330,99972027,0,0,3575,624
0.524,0,99.476,0,0,0,53248,504878,122454024,0,0,4065,225
0,0,100,0,0,0,0,497882,122452506,0,0,4058,221
0,0.262,99.738,0,0,0,86016,487600,122455542,0,0,4081,219
0,0.262,99.738,0,0,0,0,483336,122454024,0,0,4068,216
0.522,0.261,98.956,0.261,0,0,0,486010,122454024,0,0,4056,215
0,0.262,99.738,0,0,0,0,486328,122452506,0,0,4059,219
0,0.525,99.475,0,0,0,12288,485586,122455542,0,0,4059,229
0,0.262,99.738,0,0,0,946176,486010,122454024,0,0,4061,215
0.263,0,99.737,0,0,0,0,486222,122454024,0,0,4050,211
1.285,1.542,97.172,0,0,0,0,394400,99809600,0,0,3726,637
0,0.263,99.737,0,0,0,0,487812,122452506,0,0,4054,213
0,0.262,99.738,0,0,0,0,488342,122455542,0,0,4053,218
0.262,0,99.738,0,0,0,77824,489084,122454024,0,0,4060,222
0,0.525,99.475,0,0,0,0,480674,122454024,0,0,4072,228
0.521,0.521,98.958,0,0,0,0,481876,122454024,0,0,4116,293
1.804,0.258,97.938,0,0,0,0,484208,122454024,0,0,4212,263
2.308,0.256,97.179,0.256,0,0,0,486858,122454024,0,0,4157,259
2.308,0.256,97.436,0,0,0,0,488130,122455542,0,0,4156,265
2.314,0,97.686,0,0,0,20480,486328,122454024,0,0,4168,280
2.046,1.535,96.419,0,0,0,0,394925,99518145,0,0,3492,636
0.532,0.266,99.202,0,0,0,0,482564,122435914,0,0,4070,228
0.265,0.531,99.204,0,0,0,0,488872,122460096,0,0,4066,232
0,0.267,99.733,0,0,0,0,485904,122450988,0,0,4053,219
0.266,0.266,99.468,0,0,0,0,486858,122466168,0,0,4060,222
0.265,0.531,99.204,0,0,0,40960,482700,122458578,0,0,4071,221
0.531,0.265,99.204,0,0,0,0,484950,122447952,0,0,4057,220
0,0.267,99.733,0,0,0,0,489296,122441880,0,0,4053,219
0,0.267,99.733,0,0,0,0,487494,122467686,0,0,4050,210
0.265,0.531,99.204,0,0,0,0,488554,122457060,0,0,4050,207
0,0.266,99.734,0,0,0,0,439997,112736517,0,0,3755,207
1.305,0.783,97.911,0,0,0,12288,435157,109548361,0,0,4056,691
0,0.262,99.738,0,0,0,0,498836,122452506,0,0,4052,211
0.524,0.262,99.215,0,0,0,0,498942,122457060,0,0,4063,218
1.554,0.259,98.187,0,0,0,229376,495444,122444916,0,0,4143,274
0.262,0,99.738,0,0,0,0,497438,122449470,0,0,4056,222
0,0.262,99.475,0.262,0,0,45056,499154,122467686,0,0,4067,225
0.262,0.262,99.476,0,0,0,0,499366,122454024,0,0,4059,218
0.262,0.262,99.476,0,0,0,0,497882,122452506,0,0,4051,213
0,0.263,99.737,0,0,0,49152,500638,122454024,0,0,4073,217
0,0.262,99.738,0,0,0,0,497670,122455542,0,0,4048,208
1.309,1.047,97.644,0,0,0,0,395738,99493855,0,0,3460,647
0,0,100,0,0,0,40960,502440,122466168,0,0,4071,230
0.531,0.531,98.939,0,0,0,0,500426,122450988,0,0,4089,249
0.794,0.265,98.942,0,0,0,8192,500744,122455542,0,0,4070,227
0.266,0.266,99.468,0,0,0,0,493830,122444916,0,0,4069,223
0.266,0.266,99.468,0,0,0,0,496610,122440362,0,0,4065,212
0,0.266,99.468,0.266,0,0,0,491840,122466168,0,0,4059,226
0.266,0.532,99.202,0,0,0,20480,491522,122454024,0,0,4059,226
0.266,0.266,99.468,0,0,0,0,491628,122440362,0,0,4064,221
0,0.267,99.733,0,0,0,0,491946,122470722,0,0,4051,208
3.077,1.282,95.641,0,0,0,0,395395,99780758,0,0,3581,701
2.089,0.261,97.650,0,0,0,0,503182,122440362,0,0,4160,247
2.591,0.518,96.891,0,0,0,0,503924,122467686,0,0,4159,273
0.532,0,99.468,0,0,0,77824,504984,122443398,0,0,4079,231
0.265,0.531,99.204,0,0,0,0,500720,122473758,0,0,4074,243
0,0.267,99.733,0,0,0,0,504772,122443398,0,0,4061,206
0.531,0.265,99.204,0,0,0,0,503500,122455652,0,0,4065,224
0.267,0.267,99.467,0,0,0,0,492264,122452506,0,0,4056,217
0,0.267,99.733,0,0,0,0,502970,122452506,0,0,4060,225
0,0.532,99.468,0,0,0,20480,501910,122458578,0,0,4083,242
2.067,1.550,96.382,0,0,0,0,405875,99466533,0,0,3498,680
0.267,0.267,99.467,0,0,0,0,492005,122438991,0,0,4068,238
0.267,0,99.733,0,0,0,0,495974,122466168,0,0,4075,246
0.529,0.529,98.942,0,0,0,0,495868,122458578,0,0,4066,216
0.266,0.266,99.468,0,0,0,0,493182,122450988,0,0,4058,218
0.794,0,98.942,0.265,0,0,40960,495868,122454024,0,0,4078,241
1.053,0.526,98.421,0,0,0,0,496398,122469204,0,0,4073,240
0,0.532,99.468,0,0,0,0,495868,122438844,0,0,4050,209
0.532,0.266,99.202,0,0,0,0,498624,122454024,0,0,4070,221
0,0.267,99.733,0,0,0,0,494172,122460096,0,0,4065,217
0.262,1.575,98.163,0,0,0,0,401522,99644140,0,0,3446,600
0.263,0,99.737,0,0,0,40960,484974,122460096,0,0,4096,248
0.262,0.262,99.476,0,0,0,0,490780,122440362,0,0,4056,223
0.262,0.262,99.475,0,0,0,270336,488024,122452506,0,0,4124,247
0,0.262,99.738,0,0,0,0,490780,122466168,0,0,4064,224
0,0.262,99.738,0,0,0,0,484396,122454024,0,0,4053,203
0.263,0,99.737,0,0,0,40960,491522,122454024,0,0,4069,229
0.261,0.522,99.217,0,0,0,0,495020,122443398,0,0,4055,214
0.262,0.262,99.475,0,0,0,0,498306,122454024,0,0,4053,221
0.262,0.262,99.476,0,0,0,4096,497988,122454024,0,0,4055,210
0,0.783,99.217,0,0,0,0,478565,117616481,0,0,3895,202
1.044,0.783,98.172,0,0,0,0,413218,104399711,0,0,3608,635
0,0.262,99.475,0.262,0,0,40960,499260,122441880,0,0,4087,255
0,0.262,99.738,0,0,0,0,497458,122454024,0,0,4056,215
0.522,0.522,98.956,0,0,0,0,498836,122464650,0,0,4056,216
0.262,0,99.738,0,0,0,0,497328,122454024,0,0,4059,219
0.521,0.521,98.958,0,0,0,0,490674,122455542,0,0,4064,228
0,0,100,0,0,0,0,499790,122444916,0,0,4048,200
0.262,0.262,99.476,0,0,0,12288,499684,122454024,0,0,4058,229
0,0.263,99.737,0,0,0,0,500214,122463132,0,0,4068,212
0,0.262,99.738,0,0,0,0,500744,122454024,0,0,4060,220
1.546,1.289,97.165,0,0,0,0,391767,99896124,0,0,3723,652
0,0.524,99.476,0,0,0,0,487070,122437326,0,0,4051,211
0.525,0,99.475,0,0,0,0,487918,122467686,0,0,4072,250
0.262,0,99.738,0,0,0,73728,488448,122454024,0,0,4072,235
0,0.263,99.737,0,0,0,0,489476,122455542,0,0,4049,211
0,0.524,99.476,0,0,0,0,494172,122452506,0,0,4047,210
0.262,0.262,99.476,0,0,0,0,495232,122454024,0,0,4062,227
0.262,0.262,99.476,0,0,0,0,493748,122449470,0,0,4050,230
0,0.263,99.737,0,0,0,0,491840,122458578,0,0,4051,219
0,0.262,99.738,0,0,0,20480,494384,122440362,0,0,4063,225
2.296,1.276,96.173,0.255,0,0,0,394265,99779242,0,0,3700,658
0,0,100,0,0,0,0,499366,122441880,0,0,4065,223
