"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570546514-no-macsec-1464-dstat.csv",,,,"Date:","08 Oct 2019 16:55:24 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.908,1.507,95.211,0.374,0,138705.630,8633143.315,0,0,0,0,12668.530,13536.185
1.728,1.728,96.296,0.247,0,0,40960,901604,901728,0,0,14878,14621
1.733,1.980,96.287,0,0,0,0,900488,900364,0,0,14829,14572
1.496,1.496,97.007,0,0,0,0,900612,900612,0,0,14830,14576
0.759,0.759,98.481,0,0,0,0,911772,911896,0,0,15024,14755
1.750,1,97.250,0,0,0,0,904952,904828,0,0,14920,14650
1.746,1.247,97.007,0,0,0,12288,911712,911712,0,0,14857,14558
1.768,0.253,97.980,0,0,0,0,1824480,1824480,0,0,14807,14552
2.256,0.501,97.243,0,0,0,0,1824984,1824984,0,0,14789,14560
1.768,0,98.232,0,0,0,0,1824480,1824732,0,0,14787,14555
2.506,0.251,97.243,0,0,0,0,1824480,1824228,0,0,14773,14551
0.767,0,99.233,0,0,0,24576,1824732,1824984,0,0,14796,14555
1.515,0.505,97.980,0,0,0,0,1837440,1837696,0,0,14819,14521
1.263,0.505,98.232,0,0,0,0,3716020,3716020,0,0,14995,14692
0.509,0.509,98.982,0,0,0,0,3730752,3730244,0,0,15004,14726
0.508,0.761,98.731,0,0,0,0,3730752,3731260,0,0,15026,14726
0.758,1.010,98.232,0,0,0,24576,3719068,3719068,0,0,14974,14720
1.259,0.756,97.985,0,0,0,0,3671824,3671316,0,0,14763,14508
1.263,0.758,97.980,0,0,0,0,3680180,3681200,0,0,14773,14464
0.756,1.259,97.985,0,0,0,0,7437840,7437840,0,0,14927,14632
1.005,1.256,97.739,0,0,0,0,7446000,7446000,0,0,14959,14656
0.756,1.259,97.733,0.252,0,0,827392,7376640,7376640,0,0,14942,14584
1.746,1.496,96.758,0,0,0,0,7323600,7322580,0,0,14667,14407
2,1,97,0,0,0,0,7320540,7320540,0,0,14656,14409
1.508,1.005,97.487,0,0,0,0,7285220,7286616,0,0,14677,14378
0.254,1.018,98.728,0,0,0,0,10020488,10019092,0,0,14698,14413
1.511,1.008,97.481,0,0,0,106496,9989776,9991172,0,0,14699,14677
2,1,97,0,0,0,0,9921436,9921436,0,0,14523,14272
1.511,0.756,97.733,0,0,0,0,9935332,9935332,0,0,14548,14301
1.750,1.250,97,0,0,0,0,9950688,9950688,0,0,14560,14308
2.736,0.995,96.269,0,0,0,0,9908808,9907412,0,0,14543,14295
2.273,0.758,96.717,0.253,0,0,14966784,10380312,10380312,0,0,13996,13802
1.768,0.758,97.475,0,0,0,0,10415824,10415824,0,0,13927,13810
1.519,0.759,97.722,0,0,0,0,10533168,10534712,0,0,14209,13950
2.703,2.211,95.086,0,0,0,0,10835792,10835792,0,0,14739,14357
2.970,1.485,95.545,0,0,0,0,10919168,10919168,0,0,14838,14469
1.527,0.509,97.964,0,0,0,36864,10435896,10435896,0,0,13967,13838
