"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570546514-macsec-aes-gcm-we-jumbo-Ethernet-9000-dstat.csv",,,,"Date:","09 Oct 2019 08:22:05 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
5.476,3.088,86.912,4.525,0,10350.341,28835744.557,0,0,0,0,23273.889,26491.726
3.731,2.239,94.030,0,0,0,0,2191520,2191520,0,0,28433,27499
3.275,1.511,95.214,0,0,0,0,2188640,2188640,0,0,28394,27479
3.250,2.500,94.250,0,0,0,0,2188320,2188160,0,0,28389,27446
3.750,2.250,94,0,0,0,0,3070272,3070272,0,0,30097,29117
4.715,2.730,92.556,0,0,0,40960,4653792,4653792,0,0,33363,32452
4.703,2.723,92.574,0,0,0,0,4656017,4656288,0,0,33378,32469
4.914,3.440,91.646,0,0,0,0,5657216,5657472,0,0,33034,32073
4.010,2.757,93.233,0,0,0,0,8484915,8484915,0,0,32240,31302
5.122,3.902,90.976,0,0,0,0,8501088,8501088,0,0,32291,31375
4.423,3.686,91.646,0.246,0,0,24576,8710944,8710400,0,0,31806,30870
4.218,2.730,93.052,0,0,0,0,14221152,14221152,0,0,27982,27047
4.229,2.488,93.284,0,0,0,12288,14244384,14245440,0,0,28021,27091
2.764,3.266,93.970,0,0,0,0,14546400,14545344,0,0,28590,27624
4.726,1.990,93.284,0,0,0,0,15413712,15415144,0,0,27153,26199
3.275,2.015,94.458,0.252,0,0,40960,18061816,18060384,0,0,26269,25338
4.261,1.754,93.985,0,0,0,0,18013128,18014560,0,0,26199,25252
4.010,1.754,94.236,0,0,0,0,17967304,17967304,0,0,26135,25193
3.283,1.768,94.949,0,0,0,0,17207742,17207852,0,0,24561,23580
2.993,2.494,94.514,0,0,0,0,16294314,16294314,0,0,22178,21243
3.275,1.511,95.214,0,0,0,24576,16295856,16295856,0,0,22176,21227
3.023,1.511,95.466,0,0,0,0,16238802,16237260,0,0,22099,21142
3.526,1.259,95.214,0,0,0,0,16171081,16172496,0,0,22017,21082
