"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/Http-1570544002-1-macsec-aesgcm-e-jumbo-Ethernet-1500-9000-dstat.csv",,,,"Date:","08 Oct 2019 16:35:53 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.573,1.678,95.334,0.415,0,239932.686,8523920.388,0,0,0,0,13794.663,14688.264
0.250,0,99.750,0,0,0,0,0,0,0,0,1066,113
0,0.250,98.750,1,0,0,18890752,0,0,0,0,1054,47
0,0,100,0,0,0,0,0,0,0,0,1037,50
0,0,100,0,0,0,0,0,0,0,0,1034,31
11.421,5.330,83.249,0,0,0,77824,88766377,3041934,0,0,58355,114170
15.909,7.828,76.263,0,0,0,0,122812620,4189650,0,0,80232,148520
15.990,7.614,76.396,0,0,0,0,122817282,4190922,0,0,80232,135649
15.443,8.101,76.456,0,0,0,0,122814174,4190392,0,0,80224,131841
16.203,7.342,76.456,0,0,0,0,122817282,4189226,0,0,80221,150205
15.696,7.595,76.456,0.253,0,0,16384,122727256,4198586,0,0,80593,79842
15.190,8.354,76.456,0,0,0,0,122815728,4188590,0,0,80097,60490
15.816,7.398,76.786,0,0,0,0,122804850,4188166,0,0,80266,127486
15.365,8.564,76.071,0,0,0,0,122815728,4188590,0,0,80245,123608
15.228,8.376,76.396,0,0,0,0,122815728,4188590,0,0,80291,134874
16.031,7.379,76.590,0,0,0,16384,122817282,4188590,0,0,80243,149718
16.539,6.616,76.845,0,0,0,0,122716272,4191362,0,0,80690,154855
15.736,7.614,76.650,0,0,0,0,122815728,4187848,0,0,80276,150196
15.869,8.060,76.071,0,0,0,0,122815728,4188590,0,0,80163,106580
15.736,8.376,69.543,6.345,0,4096,126205952,122815728,4188590,0,0,80435,126459
15.327,9.045,68.090,7.538,0,4096,125894656,122807958,4149264,0,0,80364,129420
15.365,8.816,69.521,6.297,0,0,125837312,122815728,4188590,0,0,80229,69627
15.949,8.101,71.139,4.810,0,4096,104898560,122814301,4188166,0,0,80236,70949
9.273,11.529,78.446,0.752,0,0,20971520,74248134,2538398,0,0,49458,76249
