"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/ping-1573043775-orig-jumbo-without-encryption-2928-9000-dstat.csv",,,,"Date:","06 Nov 2019 15:58:24 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.494,0.532,95.944,0.030,0,84031.811,201233.715,0,0,0,0,24214.451,2565.164
3.491,2.244,94.264,0,0,0,114688,2139696,2139696,0,0,28485,27568
2.250,3,94.750,0,0,0,0,2138760,2138760,0,0,28458,27490
2.771,2.015,95.214,0,0,0,0,2137824,2137824,0,0,28446,27499
3.275,2.015,94.710,0,0,0,0,3018852,3018980,0,0,30129,29137
4.282,1.259,94.207,0.252,0,0,61440,4567288,4567288,0,0,33207,32283
4.478,2.736,92.786,0,0,0,4096,4572601,4572707,0,0,33249,32358
3.023,3.023,93.955,0,0,0,0,5575639,5575212,0,0,33072,32079
4.750,2,93.250,0,0,0,0,8453700,8454383,0,0,32355,31432
3.750,3,93.250,0,0,0,0,8440740,8440740,0,0,32298,31371
3.807,1.777,94.416,0,0,0,24576,8904572,8905084,0,0,32320,31374
4.467,2.481,93.052,0,0,0,0,14268276,14267224,0,0,28168,27250
3.491,2.993,93.516,0,0,0,0,14024212,14025264,0,0,27702,26765
4.261,1.754,93.985,0,0,0,0,13869568,13869568,0,0,27406,26473
3.518,2.261,93.970,0.251,0,0,1425408,15194736,15195112,0,0,27412,26279
4.489,1.995,93.516,0,0,0,0,17854284,17854284,0,0,26049,25120
3.291,1.772,94.937,0,0,0,0,17747184,17745756,0,0,25896,24962
3.038,2.025,94.937,0,0,0,0,17824296,17825724,0,0,26002,25043
2.764,2.764,94.472,0,0,0,0,17112472,17112558,0,0,24708,23715
3.266,1.508,95.226,0,0,0,24576,15818272,15818272,0,0,21940,21009
3.518,1.256,95.226,0,0,0,0,15844010,15842496,0,0,21965,21030
3.713,2.475,93.812,0,0,0,212992,15801618,15801618,0,0,21954,20983
3.960,1.980,93.812,0.248,0,0,0,15712415,15712415,0,0,21804,20876
