"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/ping-1573043775-macsec-morus640-we-1500-1500-dstat.csv",,,,"Date:","06 Nov 2019 21:38:29 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
4.430,0.459,95.091,0.019,0,29034.869,94026.789,0,0,0,0,22800.666,1506.764
1.003,1.754,97.243,0,0,0,53248,1130240,1130400,0,0,14500,14212
0,1.768,98.232,0,0,0,0,1133920,1133760,0,0,14510,14220
0.505,1.263,98.232,0,0,0,0,1133600,1133760,0,0,14507,14220
0.508,1.015,98.477,0,0,0,86016,1133760,1133760,0,0,14520,14220
0.253,1.266,98.481,0,0,0,0,1133600,1133710,0,0,14513,14228
0.505,1.263,98.232,0,0,0,12288,1133809,1133682,0,0,14502,14220
0.756,1.259,97.985,0,0,0,0,1133747,1133600,0,0,14502,14225
0.509,1.018,98.473,0,0,0,0,1983168,1983443,0,0,14506,14146
0.506,1.013,98.481,0,0,0,5079040,2032704,2032416,0,0,14449,14166
0.508,1.015,98.477,0,0,0,0,2032704,2032704,0,0,14452,14169
0.506,1.013,98.481,0,0,0,49152,2032416,2032416,0,0,14460,14192
0.510,0.510,98.980,0,0,0,0,2032704,2032992,0,0,14450,14164
0.254,0.763,98.982,0,0,0,0,2033280,2032992,0,0,14441,14163
0.509,0.763,98.728,0,0,0,0,2030112,2030112,0,0,14413,14133
1.008,1.259,97.733,0,0,0,0,3563648,3563648,0,0,14516,14115
0.253,1.266,98.228,0.253,0,0,24576,3822144,3822688,0,0,14410,14102
0.506,1.266,98.228,0,0,0,0,3821600,3821600,0,0,14412,14098
1.005,1.256,97.739,0,0,0,0,3823232,3822688,0,0,14419,14096
0.508,1.015,98.477,0,0,0,0,3822688,3822688,0,0,14385,14104
0.758,1.263,97.980,0,0,0,0,3822144,3822144,0,0,14408,14105
0.759,1.013,98.228,0,0,0,12288,3822688,3823232,0,0,14410,14119
0.506,1.519,97.975,0,0,0,0,6380479,6380864,0,0,14325,13928
1.511,1.008,97.481,0,0,0,0,7310835,7310688,0,0,14190,13916
0.506,1.266,98.228,0,0,0,0,7325472,7325729,0,0,14213,13945
0.506,1.519,97.975,0,0,0,12288,7326528,7325472,0,0,14216,13927
0.763,0.763,98.473,0,0,0,40960,7325472,7326528,0,0,14217,13926
0.254,1.272,98.473,0,0,0,0,7321248,7321248,0,0,14204,13912
1.008,1.259,97.733,0,0,0,0,7322304,7322304,0,0,14206,13920
0.767,0.512,98.721,0,0,0,0,8558128,8558504,0,0,14144,13783
0.759,1.266,97.975,0,0,0,4096,9763376,9763376,0,0,13993,13689
1.008,1.259,97.481,0.252,0,0,36864,9780642,9779210,0,0,14057,13743
2.513,1.256,96.231,0,0,0,0,9794880,9796312,0,0,14142,13859
0.756,1.511,97.733,0,0,0,0,9754784,9753352,0,0,13991,13684
1.013,1.013,97.975,0,0,0,0,9794880,9796312,0,0,14034,13734
1.008,1.511,96.977,0.504,0,0,15474688,9592968,9591536,0,0,13854,13486
1.015,1.015,97.970,0,0,0,40960,9775612,9775612,0,0,14043,13642
1.511,0.756,97.481,0.252,0,0,0,10304184,10304184,0,0,13972,13640
0.763,0.763,98.473,0,0,0,0,10266234,10266234,0,0,13860,13564
0.255,1.020,98.724,0,0,0,0,10248100,10249618,0,0,13854,13549
1.003,1.754,97.243,0,0,0,0,10345170,10343652,0,0,14000,13675
1.015,1.015,97.970,0,0,0,20480,10255608,10257126,0,0,13905,13582
1.253,1.504,97.243,0,0,0,0,10255608,10255608,0,0,13898,13563
1.515,0.758,97.727,0,0,0,0,10316328,10314810,0,0,13962,13657
