"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/ping-1573043775-no-macsec-1464-1464-dstat.csv",,,,"Date:","06 Nov 2019 13:36:25 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.189,0.954,96.764,0.094,0,402246.250,828472.238,0,0,0,0,11446.727,8467.922
0.506,0.759,98.734,0,0,0,0,912888,912888,0,0,15071,14777
0.253,1.013,98.734,0,0,0,0,912516,912516,0,0,15027,14748
0.506,0.759,98.734,0,0,0,0,910284,910408,0,0,14999,14727
1.500,1.250,97.250,0,0,0,0,900488,900488,0,0,14828,14572
1.496,1.496,97.007,0,0,0,794624,902660,902660,0,0,15066,14702
0.252,1.511,98.237,0,0,0,0,912268,912144,0,0,15064,14742
0.759,0.759,98.481,0,0,0,0,1087068,1087068,0,0,15128,14737
0.503,1.256,97.990,0.251,0,0,0,1850688,1850688,0,0,15071,14740
0.761,0.508,98.731,0,0,0,0,1850184,1850184,0,0,15059,14744
0.254,0.509,99.237,0,0,0,24576,1851192,1851444,0,0,15010,14740
0.253,1.013,98.734,0,0,0,0,1850940,1850940,0,0,15002,14725
2.244,0.748,97.007,0,0,0,0,1839348,1839348,0,0,14902,14654
4.348,1.691,93.961,0,0,0,0,1828008,1827756,0,0,14819,14580
4.819,1.446,93.735,0,0,0,0,2465668,2465668,0,0,14832,14549
1.256,1.256,97.487,0,0,0,24576,3673856,3674364,0,0,14791,14533
0.253,1.266,98.481,0,0,0,0,3727196,3726688,0,0,15011,14721
1,1.500,97.500,0,0,0,0,3727196,3727704,0,0,15031,14716
1.008,1.008,97.985,0,0,0,0,3715004,3714496,0,0,14929,14663
1.750,1,97.250,0,0,0,0,3670300,3670300,0,0,14751,14493
1.511,0.756,97.733,0,0,0,12288,3670300,3670300,0,0,14760,14511
1.504,1.253,97.243,0,0,0,0,5353548,5354568,0,0,14751,14427
1.259,1.259,97.481,0,0,0,0,7304220,7304220,0,0,14619,14362
1.741,1.990,96.269,0,0,0,0,7302180,7301160,0,0,14623,14369
1.500,1.750,96.750,0,0,0,0,7320540,7321560,0,0,14675,14405
0.761,0.508,98.731,0,0,0,24576,7426620,7425600,0,0,14898,14623
0.506,1.013,98.481,0,0,0,86016,7426620,7427640,0,0,14912,14597
1.008,1.259,97.733,0,0,0,0,7363380,7363380,0,0,14752,14477
2.010,0.754,97.236,0,0,0,0,8648616,8648992,0,0,14645,14319
1.013,0.506,98.481,0,0,0,0,10033052,10033052,0,0,14689,14418
1.005,1.256,97.739,0,0,0,49152,10021884,10021884,0,0,14687,14412
0,1.272,98.473,0.254,0,0,14708736,10026072,10024676,0,0,14706,14403
0.508,0.761,98.731,0,0,0,0,10033116,10033116,0,0,14696,14415
0.508,0.761,98.731,0,0,0,0,10017696,10017696,0,0,14673,14392
0.504,1.511,97.985,0,0,0,0,10034448,10035844,0,0,14684,14405
0.509,0.763,98.728,0,0,0,49152,10226728,10225332,0,0,14623,14293
0.508,1.015,98.477,0,0,0,0,10473294,10474776,0,0,14462,14180
0.504,1.511,97.985,0,0,0,0,10464402,10464402,0,0,14460,14173
0.509,0.509,98.982,0,0,0,0,10452546,10452546,0,0,14418,14141
1.259,0.756,97.985,0,0,0,0,10390302,10390302,0,0,14337,14056
1.759,1.005,97.236,0,0,0,12288,10522200,10522200,0,0,14510,14264
1.754,1.003,97.243,0,0,0,311296,10494042,10492560,0,0,14540,14233
