"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-orig-e-dstat.csv",,,,"Date:","06 Nov 2019 14:30:38 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.303,0.660,97.992,0.046,0,164411.823,362441.089,0,0,0,0,7870.199,4228.494
0.798,1.330,97.872,0,0,0,0,1919095,114724107,0,0,3876,304
0,0.269,99.731,0,0,0,0,2038470,122759662,0,0,4047,206
0.535,0.267,99.198,0,0,0,77824,2038572,122765718,0,0,4075,257
0.536,0,99.464,0,0,0,0,2038368,122752092,0,0,4050,229
0.800,0.267,98.933,0,0,0,0,2041674,122765718,0,0,4060,230
0.267,0.535,99.198,0,0,0,0,2038776,122780858,0,0,4051,206
0.267,0,99.733,0,0,0,0,509694,122753606,0,0,4070,264
0.265,0.531,99.204,0,0,0,0,483684,122780858,0,0,4054,214
0,0.266,99.734,0,0,0,12288,484704,122762690,0,0,4061,225
0.532,0.266,99.202,0,0,0,0,471873,122767461,0,0,4074,241
2.821,1.538,95.641,0,0,0,0,396467,101121086,0,0,3623,761
2.850,0.259,96.891,0,0,0,0,481542,122767375,0,0,4179,281
2.604,0,97.396,0,0,0,0,480318,122755120,0,0,4162,277
3.599,0.257,96.144,0,0,0,57344,482460,122776316,0,0,4176,277
0.266,0.266,99.468,0,0,0,45056,478176,122777830,0,0,4072,236
0.267,0.267,99.467,0,0,0,0,482460,122749064,0,0,4055,217
0,0.267,99.733,0,0,0,0,480012,122773288,0,0,4065,210
0.265,0.531,99.204,0,0,0,0,481746,122764204,0,0,4054,204
0,0,100,0,0,0,5222400,481746,122767232,0,0,4093,239
0.262,0.262,99.475,0,0,0,0,476544,122755120,0,0,4056,218
0.781,1.302,97.917,0,0,0,24576,397788,101086365,0,0,3497,700
0,0.267,99.733,0,0,0,0,478482,122771774,0,0,4051,205
0.266,0.266,99.468,0,0,0,0,477972,122762690,0,0,4075,240
0.267,0.267,99.467,0,0,0,4096,477360,122762690,0,0,4069,225
0.794,0.265,98.942,0,0,0,0,477666,122770260,0,0,4069,230
0.266,0.266,99.468,0,0,0,0,468168,122765718,0,0,4070,221
0.532,0.266,99.202,0,0,0,45056,476238,122764204,0,0,4099,244
0.265,0.531,99.204,0,0,0,0,477564,122767232,0,0,4065,221
0,0.266,99.468,0.266,0,0,0,477054,122765718,0,0,4079,220
0.267,0.267,99.467,0,0,0,0,478890,122765718,0,0,4057,208
1.567,0.522,97.911,0,0,0,0,384386,101131683,0,0,3521,695
0.261,0.522,99.217,0,0,0,0,473382,122768746,0,0,4067,219
0.263,0,99.737,0,0,0,45056,475728,122768746,0,0,4086,244
0.262,0.262,99.475,0,0,0,327680,475728,122765718,0,0,4111,231
0.262,0.262,99.476,0,0,0,0,473472,122765718,0,0,4070,233
0,0.525,99.475,0,0,0,0,474402,122765718,0,0,4064,217
0,0,100,0,0,0,0,474096,122765718,0,0,4052,207
0.522,0.522,98.956,0,0,0,0,477258,122765718,0,0,4052,212
0,0.262,99.738,0,0,0,24576,475626,122755120,0,0,4092,233
0,0.263,99.737,0,0,0,0,474300,122777830,0,0,4057,218
0.260,1.302,98.438,0,0,0,0,400712,101116543,0,0,3507,673
0,0.262,99.738,0,0,0,0,484524,122755120,0,0,4067,213
1.042,0.260,98.698,0,0,0,0,488070,122780858,0,0,4113,271
0,0.263,99.737,0,0,0,0,486642,122768746,0,0,4055,218
0,0,100,0,0,0,45056,486438,122764204,0,0,4077,234
0.522,0.261,99.217,0,0,0,0,481338,122767232,0,0,4056,214
0,0.262,99.738,0,0,0,0,487560,122764204,0,0,4074,225
0,0.263,99.737,0,0,0,0,486336,122767232,0,0,4064,213
0,0.262,99.738,0,0,0,0,486234,122767232,0,0,4056,216
0.524,0.262,99.215,0,0,0,53248,486132,122764204,0,0,4086,229
0.519,0.779,98.701,0,0,0,12288,435074,109188434,0,0,3674,614
0.522,1.044,98.433,0,0,0,0,443787,114643967,0,0,3894,303
0.785,0,99.215,0,0,0,0,470934,122767232,0,0,4071,241
0.262,0.262,99.476,0,0,0,0,479298,122767232,0,0,4085,239
0,0.262,99.738,0,0,0,0,480522,122752092,0,0,4080,229
0.262,0.262,99.475,0,0,0,0,479298,122765718,0,0,4080,227
0,0.262,99.738,0,0,0,45056,480522,122768746,0,0,4066,223
0.263,0,99.737,0,0,0,0,479298,122764204,0,0,4047,208
0,0.262,99.738,0,0,0,0,480114,122765718,0,0,4062,219
0,0.263,99.737,0,0,0,0,480624,122765718,0,0,4063,230
0.262,0.262,99.475,0,0,0,0,476850,122762690,0,0,4060,217
0.260,1.299,98.182,0.260,0,0,286720,390404,101355754,0,0,3709,731
0,0.263,99.737,0,0,0,0,490926,122770260,0,0,4077,232
0.262,0.262,99.476,0,0,0,0,490926,122764204,0,0,4064,226
0.262,0.262,99.475,0,0,0,8192,490518,122768746,0,0,4071,224
0.262,0.262,99.476,0,0,0,0,479184,122765718,0,0,4063,213
0.262,0.262,99.475,0,0,0,0,486948,122764204,0,0,4071,222
0.262,0,99.738,0,0,0,20480,489702,122767232,0,0,4087,243
0,0.263,99.737,0,0,0,0,488784,122765718,0,0,4056,212
0,0.524,99.476,0,0,0,0,489498,122767232,0,0,4052,205
0.262,0.262,99.475,0,0,0,0,480828,122765718,0,0,4065,222
0,1.305,98.695,0,0,0,40960,387613,101081721,0,0,3486,706
0.783,0.261,98.956,0,0,0,0,478278,122779344,0,0,4072,240
0.262,0.262,99.476,0,0,0,0,476769,122767355,0,0,4077,234
0.262,0.262,99.475,0,0,0,225280,476789,122764310,0,0,4108,250
0.262,0.262,99.476,0,0,0,0,475932,122767375,0,0,4067,228
0,0.263,99.737,0,0,0,0,473064,122765718,0,0,4053,214
0.262,0.262,99.476,0,0,0,65536,475728,122765718,0,0,4064,223
0,0.263,99.737,0,0,0,0,476850,122764204,0,0,4052,216
0.524,0,99.476,0,0,0,0,476646,122764204,0,0,4065,230
0.262,0.262,99.475,0,0,0,0,470118,122770260,0,0,4059,216
1.034,1.550,97.416,0,0,0,0,387195,101112000,0,0,3671,670
0.262,0.262,99.475,0,0,0,0,473178,122755120,0,0,4097,234
0.522,0.261,99.217,0,0,0,45056,477258,122777830,0,0,4087,249
0.263,0,99.737,0,0,0,61440,477870,122764204,0,0,4071,217
0,0.525,99.475,0,0,0,0,476646,122755120,0,0,4055,205
0,0.262,99.738,0,0,0,0,472464,122765718,0,0,4064,223
0.524,0.262,99.215,0,0,0,0,477462,122767232,0,0,4066,222
0,0.524,99.476,0,0,0,0,477054,122765718,0,0,4055,213
0.262,0.262,99.475,0,0,0,12288,475932,122780858,0,0,4069,225
0.262,0.262,99.476,0,0,0,0,476748,122765718,0,0,4050,211
0.522,1.044,98.172,0.261,0,102400,0,391271,101071123,0,0,3513,693
0.262,0,99.738,0,0,0,0,470756,122764204,0,0,4079,224
0,0.263,99.737,0,0,0,0,485418,122755120,0,0,4054,214
0.262,0.262,99.476,0,0,0,0,483480,122767232,0,0,4060,218
0.522,0.522,98.956,0,0,0,49152,484398,122773288,0,0,4084,249
0,0,100,0,0,0,0,482358,122762690,0,0,4047,202
1.039,0.519,98.442,0,0,0,0,485112,122761176,0,0,4070,231
0,0.262,99.738,0,0,0,0,480522,122791456,0,0,4053,205
0.262,0.262,99.475,0,0,0,0,481338,122755120,0,0,4069,224
0,0.524,99.476,0,0,0,0,482460,122765718,0,0,4052,207
0.261,0.522,99.217,0,0,0,12288,421688,108183136,0,0,3652,624
0.785,0.785,98.429,0,0,0,0,458793,115700121,0,0,4106,309
0.261,0.522,99.217,0,0,0,0,487254,122762690,0,0,4067,225
0,0.263,99.737,0,0,0,0,490722,122765718,0,0,4054,211
0.262,0.262,99.475,0,0,0,0,490212,122767232,0,0,4068,221
2.813,0,97.187,0,0,0,0,482040,122759662,0,0,4203,255
2.308,0.256,97.436,0,0,0,45056,490416,122774802,0,0,4262,295
2.067,0,97.933,0,0,0,0,492252,122765718,0,0,4161,246
2.308,0.256,97.436,0,0,0,0,489906,122764204,0,0,4153,248
1.804,0.258,97.938,0,0,0,0,489906,122767232,0,0,4146,246
2.314,0.257,97.429,0,0,0,0,490824,122768746,0,0,4171,266
1.034,1.292,97.674,0,0,0,0,390328,100860677,0,0,3499,714
0.783,0.261,98.956,0,0,0,45056,475422,122767232,0,0,4084,245
0.263,0,99.737,0,0,0,0,476646,122765718,0,0,4067,215
