"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-no-macsec-2928-dstat.csv",,,,"Date:","06 Nov 2019 14:12:44 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.472,0.701,97.773,0.054,0,204254.906,441911.805,0,0,0,0,8509.606,4960.668
0.750,1.250,98,0,0,0,0,319141,115713961,0,0,4782,783
0.750,0.250,99,0,0,0,0,343560,123699594,0,0,5028,745
0.750,0.250,99,0,0,0,393216,343070,123705486,0,0,5106,779
0.500,0.500,99,0,0,0,0,343070,123705486,0,0,5025,744
0.499,0.499,99.002,0,0,0,0,343000,123702540,0,0,5030,754
0.501,0.251,99.248,0,0,0,77824,343840,123708432,0,0,5031,770
0.500,0.500,99,0,0,0,0,343630,123705486,0,0,5030,752
0.501,0.251,99.248,0,0,0,0,345240,123702540,0,0,5025,753
0.746,0.498,98.756,0,0,0,0,344050,123705486,0,0,5029,762
0.503,0,99.497,0,0,0,0,344540,123705486,0,0,5027,750
0.998,1.496,97.506,0,0,0,0,277694,101801065,0,0,4362,850
0.500,0.250,99,0.250,0,0,45056,336000,123696648,0,0,5033,609
0.750,0.250,99,0,0,0,0,334600,123705486,0,0,5034,599
0.500,0.250,99.250,0,0,0,0,334530,123702540,0,0,5026,585
0.750,0.250,99,0,0,0,0,335160,123705486,0,0,5030,597
0.500,0.500,99,0,0,0,0,334250,123705486,0,0,5032,597
0.748,0.249,99.002,0,0,0,0,319480,123705486,0,0,5031,597
0.750,0.250,99,0,0,0,12288,335720,123702540,0,0,5032,599
0.251,0.501,99.248,0,0,0,0,334460,123705486,0,0,5027,596
0.500,0.250,99.250,0,0,0,0,335650,123705486,0,0,5026,590
1.003,1.504,97.494,0,0,0,0,276976,101878438,0,0,3590,987
1.504,0.251,98.246,0,0,0,0,337260,123693702,0,0,3554,868
1.003,0.501,98.496,0,0,0,0,336070,123705486,0,0,3563,868
