"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-macsec-morus640-we-1500-dstat.csv",,,,"Date:","06 Nov 2019 21:39:12 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
4.425,0.460,95.095,0.019,0,28994.641,94567.552,0,0,0,0,22788.808,1524.011
1.292,1.292,97.416,0,0,0,0,455639,114051157,0,0,3933,328
1.039,0.260,98.701,0,0,0,53248,488448,122467686,0,0,4075,237
0.262,0,99.738,0,0,0,0,488024,122455542,0,0,4046,212
0.262,0.262,99.475,0,0,0,65536,490038,122454024,0,0,4084,243
0.262,0,99.738,0,0,0,0,486728,122452506,0,0,4054,218
0.262,0.524,99.215,0,0,0,0,487282,122452506,0,0,4058,208
0,0.524,99.476,0,0,0,0,477424,122454024,0,0,4055,209
0.522,0.261,99.217,0,0,0,0,475622,122454024,0,0,4074,236
0.262,0.262,99.476,0,0,0,0,476576,122450988,0,0,4062,219
0.262,0.262,99.476,0,0,0,12288,472442,122461614,0,0,4066,223
2.320,1.289,96.392,0,0,0,0,393980,99782275,0,0,3540,664
3.101,0,96.641,0.258,0,0,0,488807,122455689,0,0,4176,285
1.567,0.522,97.911,0,0,0,0,486540,122455542,0,0,4116,257
0.532,0,99.468,0,0,0,0,487494,122461614,0,0,4053,213
0,0.267,99.733,0,0,0,0,483748,122449470,0,0,4049,210
0.529,0.529,98.942,0,0,0,45056,487282,122450988,0,0,4076,240
0.531,0.265,99.204,0,0,0,4071424,486222,122457060,0,0,4123,263
1.058,0,98.942,0,0,0,0,488236,122451098,0,0,4078,243
0.531,0.265,99.204,0,0,0,0,487282,122455542,0,0,4050,206
0,0.532,99.468,0,0,0,0,487918,122457060,0,0,4055,220
0.522,1.305,98.172,0,0,0,0,391206,99961506,0,0,3475,612
0.261,0.522,99.217,0,0,0,65536,485798,122461614,0,0,4069,221
0.262,0.262,99.476,0,0,0,0,482406,122454024,0,0,4061,214
0.522,0.261,99.217,0,0,0,0,483572,122454024,0,0,4066,226
1.039,0.260,98.701,0,0,0,0,483866,122452506,0,0,4071,223
0.521,0.260,98.958,0.260,0,0,0,483254,122455542,0,0,4063,215
0.783,0,99.217,0,0,0,0,483890,122452506,0,0,4054,216
0.262,0.524,99.215,0,0,0,12288,483572,122454024,0,0,4081,250
0,0.262,99.738,0,0,0,0,484102,122455542,0,0,4054,217
0,0.262,99.738,0,0,0,0,483996,122444916,0,0,4049,210
1.289,1.289,97.423,0,0,0,0,390637,99976687,0,0,3607,613
0,0.262,99.738,0,0,0,0,478060,122450988,0,0,4058,217
0.522,0.261,99.217,0,0,0,0,480286,122457060,0,0,4068,228
0.262,0.262,99.475,0,0,0,45056,481452,122454024,0,0,4055,220
0.262,0,99.738,0,0,0,0,481028,122440362,0,0,4052,210
0.261,0.522,99.217,0,0,0,0,479508,122466168,0,0,4063,223
0.524,0,99.476,0,0,0,0,481770,122455542,0,0,4057,215
0.262,0.262,99.476,0,0,0,274432,478272,122454024,0,0,4120,245
1.295,0.259,98.446,0,0,0,0,480286,122454024,0,0,4056,229
0.262,0.262,99.476,0,0,0,40960,482618,122454024,0,0,4072,235
0.260,1.562,98.177,0,0,0,0,396034,99944704,0,0,3453,597
0.522,0.261,99.217,0,0,0,0,485746,122444916,0,0,4074,224
1.042,0,98.958,0,0,0,0,486540,122466168,0,0,4057,230
0,0.524,99.476,0,0,0,0,487176,122455542,0,0,4072,223
0.263,0,99.737,0,0,0,0,486434,122454024,0,0,4052,219
0,0.262,99.738,0,0,0,45056,483548,122455542,0,0,4067,224
0.522,0.261,99.217,0,0,0,0,488448,122440362,0,0,4054,204
0,0.262,99.738,0,0,0,0,477530,122466168,0,0,4070,230
0.262,0.262,99.475,0,0,0,0,495444,122454024,0,0,4071,251
0.261,0.522,99.217,0,0,0,0,492264,122463132,0,0,4051,214
0,0.522,99.478,0,0,0,0,458017,113153967,0,0,3756,203
1.567,1.567,96.867,0,0,0,12288,419553,108889549,0,0,3783,669
0,0,100,0,0,0,0,483784,122460096,0,0,4064,220
0,0.266,99.734,0,0,0,0,481664,122452506,0,0,4054,220
0,0,100,0,0,0,0,479756,122437326,0,0,4043,211
0.262,0.524,99.215,0,0,0,0,477082,122461614,0,0,4069,239
0.521,0.260,99.219,0,0,0,45056,482618,122457060,0,0,4072,229
0.262,0,99.738,0,0,0,0,483042,122454024,0,0,4054,222
0.522,0.261,99.217,0,0,0,0,481982,122454024,0,0,4059,220
0,0.263,99.737,0,0,0,0,483996,122454024,0,0,4054,220
0.781,0.260,98.958,0,0,0,0,483678,122441880,0,0,4061,235
0.261,2.089,97.650,0,0,0,0,397626,99797458,0,0,3435,613
1.316,0.263,98.421,0,0,0,45056,491098,122440362,0,0,4072,238
0.267,0,99.733,0,0,0,0,488342,122457060,0,0,4053,220
0.266,0.266,99.468,0,0,0,0,489190,122437326,0,0,4058,218
0,0.267,99.733,0,0,0,0,482488,122469204,0,0,4046,211
0.265,0.265,99.469,0,0,0,0,483042,122457060,0,0,4065,215
0.529,0.529,98.942,0,0,0,0,482512,122452506,0,0,4103,269
0.532,0,99.468,0,0,0,20480,483148,122458578,0,0,4071,241
0,0.267,99.733,0,0,0,0,482724,122461614,0,0,4053,214
0.265,0.531,99.204,0,0,0,0,482300,122441880,0,0,4051,216
3.333,1.026,95.641,0,0,0,294912,392254,99871839,0,0,3770,749
3.101,0.258,96.641,0,0,0,0,484420,122455542,0,0,4169,284
0.265,0.531,99.204,0,0,0,249856,483572,122444916,0,0,4100,239
0.789,0.526,98.684,0,0,0,0,482957,122467686,0,0,4063,225
0,0.267,99.733,0,0,0,0,476063,122446581,0,0,4075,233
0.531,0.265,99.204,0,0,0,0,480180,122458578,0,0,4079,229
0,0.267,99.733,0,0,0,57344,482618,122454024,0,0,4063,229
0.529,0.529,98.942,0,0,0,0,484314,122458578,0,0,4062,217
0.267,0,99.733,0,0,0,0,483466,122449470,0,0,4052,215
0.265,0.531,98.939,0.265,0,0,0,480710,122452506,0,0,4060,225
0.522,1.567,97.911,0,0,0,0,399254,100477520,0,0,3472,612
0,0.524,99.476,0,0,0,0,484146,122464650,0,0,4058,215
0.262,0.262,99.475,0,0,0,45056,490568,122441880,0,0,4072,239
0.522,0.261,99.217,0,0,0,0,491734,122454024,0,0,4060,222
0,0,100,0,0,0,0,490650,122466168,0,0,4047,204
0.262,0.262,99.476,0,0,0,0,488978,122452506,0,0,4057,215
0.262,0.262,99.476,0,0,0,0,490886,122454024,0,0,4068,227
0.262,0.262,99.476,0,0,0,0,490356,122443398,0,0,4055,224
0.262,0.262,99.475,0,0,0,12288,490992,122463132,0,0,4060,225
0.261,0.261,99.217,0.261,0,0,0,487812,122457060,0,0,4049,212
0.521,1.302,98.177,0,0,0,0,389768,99780868,0,0,3436,600
1.567,0.522,97.911,0,0,0,0,478266,122455542,0,0,4090,273
0.266,0.266,99.468,0,0,0,0,482406,122466168,0,0,4051,211
0.267,0,99.733,0,0,0,0,483360,122450988,0,0,4049,218
0,0.267,99.733,0,0,0,45056,478590,122444916,0,0,4061,223
0.266,0.266,99.468,0,0,0,0,475068,122450988,0,0,4063,226
0.531,0.265,99.204,0,0,0,0,482724,122441880,0,0,4058,220
0.531,0.265,99.204,0,0,0,0,482088,122467686,0,0,4051,212
0,0,100,0,0,0,4096,483678,122455542,0,0,4060,214
0.531,0.265,99.204,0,0,0,0,481558,122450988,0,0,4059,232
0.265,0.265,99.469,0,0,0,12288,461711,117526919,0,0,3898,207
0.789,1.053,98.158,0,0,0,0,415923,104562135,0,0,3602,634
0.531,0.265,99.204,0,0,0,0,487176,122449470,0,0,4056,214
0.532,0,99.468,0,0,0,0,491628,122454024,0,0,4062,232
0.531,0.265,99.204,0,0,0,0,491416,122473758,0,0,4049,211
0,0.532,99.468,0,0,0,0,483006,122452506,0,0,4055,213
0.266,0.266,99.468,0,0,0,45056,488872,122437326,0,0,4077,239
1.053,0.263,98.421,0.263,0,0,0,490356,122452506,0,0,4079,244
0.531,0.265,99.204,0,0,0,45056,491098,122460096,0,0,4069,219
0.792,0.264,98.945,0,0,0,0,491098,122449470,0,0,4081,229
0.531,0.265,99.204,0,0,0,0,478272,122458578,0,0,4054,215
1.305,1.305,97.389,0,0,0,0,385994,99581900,0,0,3447,649
0,0.267,99.733,0,0,0,45056,486752,122460096,0,0,4065,219
0,0.532,99.468,0,0,0,303104,484102,122450988,0,0,4119,235
0.266,0.266,99.468,0,0,0,0,476046,122446434,0,0,4057,218
0,0.267,99.733,0,0,0,0,482488,122454024,0,0,4059,220
0.265,0.531,99.204,0,0,0,0,485798,122457060,0,0,4061,217
0.794,0.265,98.942,0,0,0,0,487388,122450988,0,0,4067,227
0.529,0.265,98.942,0.265,0,0,24576,485586,122455542,0,0,4066,232
0.267,0,99.733,0,0,0,0,485692,122455542,0,0,4055,223
0.265,0.531,99.204,0,0,0,0,486646,122441880,0,0,4051,208
1.299,1.299,97.403,0,0,0,0,388530,99863344,0,0,3468,614
0,0.524,99.476,0,0,0,0,497458,122454024,0,0,4071,214
1.295,0.259,98.446,0,0,0,0,492688,122443398,0,0,4081,252
0.262,0.262,99.476,0,0,0,45056,495974,122463132,0,0,4069,221
0.524,0.262,99.215,0,0,0,0,483572,122457060,0,0,4060,218
0,0.524,99.476,0,0,0,0,480368,122446434,0,0,4084,224
0.262,0,99.738,0,0,0,0,483360,122449470,0,0,4077,225
0.262,0.262,99.476,0,0,0,0,484950,122478312,0,0,4045,209
0.262,0.262,99.476,0,0,0,4096,483890,122441880,0,0,4057,222
0,0.262,99.738,0,0,0,12288,482088,122454024,0,0,4073,223
0.519,1.299,98.182,0,0,0,0,398838,100332405,0,0,3503,617
0.521,0.521,98.958,0,0,0,0,486458,122454130,0,0,4058,208
0.521,0.521,98.958,0,0,0,0,496504,122440362,0,0,4063,227
0.262,0.262,99.476,0,0,0,0,497776,122469204,0,0,4051,215
0,0.262,99.738,0,0,0,0,491168,122440362,0,0,4055,226
0.781,0.260,98.958,0,0,0,45056,496398,122466168,0,0,4068,243
0.262,0.262,99.215,0.262,0,0,0,496928,122454024,0,0,4074,235
