"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/ping-1573043775-macsec-chachapoly-e-1500-1500-dstat.csv",,,,"Date:","06 Nov 2019 20:43:54 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
4.840,0.465,94.675,0.020,0,32443.539,100397.934,0,0,0,0,24933.614,1567.402
1.008,1.511,97.481,0,0,0,0,1094080,1094080,0,0,14045,13743
0.508,1.015,98.477,0,0,0,0,1096640,1096480,0,0,14027,13744
0.255,1.020,98.724,0,0,0,53248,1097120,1097120,0,0,14064,13800
0.508,1.269,98.223,0,0,0,0,1097440,1097710,0,0,14039,13760
0.255,1.020,98.724,0,0,0,0,1097280,1097280,0,0,14040,13753
0.253,1.772,97.975,0,0,0,0,1095889,1095762,0,0,14031,13760
0.758,1.515,97.727,0,0,0,0,1094880,1095027,0,0,14026,13767
1.010,1.515,97.475,0,0,0,3403776,1705619,1705312,0,0,14199,13748
0.759,1.266,97.975,0,0,0,0,1962432,1962432,0,0,14030,13698
1.010,1.263,97.727,0,0,0,0,1959264,1959264,0,0,14017,13673
0.759,1.266,97.975,0,0,0,0,1962144,1962432,0,0,14019,13689
0.761,1.015,98.223,0,0,0,0,1962144,1962144,0,0,14004,13684
0.759,1.266,97.975,0,0,0,53248,1962144,1962144,0,0,13994,13693
0.758,1.768,97.475,0,0,0,0,1962432,1962144,0,0,13970,13678
1.508,1.256,96.985,0.251,0,0,212992,2574464,2575008,0,0,14010,13670
5.811,0.726,93.462,0,0,0,0,3658944,3658400,0,0,13870,13626
1.023,0,98.977,0,0,0,0,3667648,3667648,0,0,13811,13544
0.257,0.514,99.229,0,0,0,0,3671456,3671456,0,0,13809,13547
0.258,0.258,99.485,0,0,0,0,3660032,3660576,0,0,13770,13513
4.444,0.247,95.309,0,0,0,12288,3672000,3672110,0,0,13900,13678
4.198,0.494,95.309,0,0,0,0,3669280,3669280,0,0,13884,13615
0.510,0.765,98.724,0,0,0,0,3667775,3667648,0,0,13808,13548
1.523,1.269,97.208,0,0,0,24576,6741728,6741331,0,0,13561,13244
0.763,1.018,98.219,0,0,0,0,6986643,6986496,0,0,13571,13288
1.018,1.018,97.964,0,0,0,0,6987552,6988608,0,0,13583,13284
0.763,1.272,97.964,0,0,0,0,6982272,6981216,0,0,13593,13291
0.763,1.272,97.964,0,0,0,0,6978048,6979104,0,0,13566,13273
0.765,1.020,98.214,0,0,0,24576,6989664,6988608,0,0,13591,13293
0.761,1.269,97.970,0,0,0,0,6980160,6981216,0,0,13551,13262
1.263,1.768,96.970,0,0,0,0,7775152,7774096,0,0,13483,13131
0.756,2.267,96.977,0,0,0,0,9308000,9309432,0,0,13336,13060
0.752,2.757,96.491,0,0,0,0,9315160,9315160,0,0,13340,13072
1.018,1.018,97.964,0,0,0,24576,9312296,9312296,0,0,13336,13064
0.504,2.519,96.977,0,0,0,0,9315242,9313810,0,0,13331,13062
1.008,2.015,96.977,0,0,0,0,9292248,9293680,0,0,13321,13050
1.750,2,96.250,0,0,0,0,9296626,9295194,0,0,13326,13057
1.259,2.015,96.725,0,0,0,0,9275064,9275064,0,0,13285,13007
1.008,2.015,96.977,0,0,0,12288,9551668,9551668,0,0,13290,12962
0.508,1.777,96.447,1.269,0,0,13152256,9590724,9592242,0,0,13067,12737
0.512,0.767,98.721,0,0,0,0,9775920,9775920,0,0,13204,12931
1.020,1.020,97.959,0,0,0,0,9759222,9759222,0,0,13187,12906
1.018,1.018,97.964,0,0,0,0,9747078,9745560,0,0,13169,12892
1.263,1.515,97.222,0,0,0,49152,9730380,9731898,0,0,13179,12912
0.512,1.023,98.465,0,0,0,53248,9774402,9772884,0,0,13202,12923
0.509,1.527,97.964,0,0,0,0,9772884,9772884,0,0,13204,12918
