"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-orig-jumbo-without-encryption-2928-dstat.csv",,,,"Date:","06 Nov 2019 15:58:46 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.494,0.536,95.940,0.030,0,83856.422,200986.813,0,0,0,0,24221.716,2615.711
6.784,1.256,91.960,0,0,0,0,1993132,115529599,0,0,54038,463
8.209,0.249,91.542,0,0,0,73728,2118642,123715197,0,0,57729,407
7.750,0.250,92,0,0,0,0,2118642,123715054,0,0,57726,382
7.519,0.501,91.980,0,0,0,4096,2118744,123715054,0,0,57719,388
8,0,92,0,0,0,0,2118642,123715054,0,0,57715,376
7.960,0.498,91.542,0,0,0,0,2118744,123715054,0,0,57721,388
7.053,0.252,92.695,0,0,0,0,2118744,123718032,0,0,57718,366
7.268,0.501,92.231,0,0,0,12288,2118642,123715054,0,0,57730,374
7.519,0.251,91.479,0.752,0,0,18894848,2118744,123715054,0,0,57736,375
7.980,0.249,91.771,0,0,0,0,2118642,123712076,0,0,57723,378
6.965,1.741,91.294,0,0,0,0,1785517,102136023,0,0,48231,741
7.481,0.499,92.020,0,0,0,0,2118744,123718032,0,0,57720,374
7.731,0.499,91.771,0,0,0,0,2118642,123712076,0,0,57726,379
7.538,0,92.211,0.251,0,0,159744,2118744,123718032,0,0,57734,398
8.978,0.249,90.773,0,0,0,0,2110890,123253566,0,0,57456,514
7.519,0.251,92.231,0,0,0,0,2118642,123715054,0,0,57731,389
7.519,0.251,92.231,0,0,0,0,2118744,123715054,0,0,57716,385
7.519,0.251,92.231,0,0,0,0,2118642,123715054,0,0,57721,378
7.731,0.499,91.771,0,0,0,0,2118744,123718032,0,0,57723,375
7.769,0,92.231,0,0,0,28672,2118642,123715054,0,0,57732,386
6.733,1.746,91.521,0,0,0,0,1785823,102141963,0,0,48265,734
7.500,0.250,92.250,0,0,0,0,2118642,123715054,0,0,57724,373
7.980,0.249,91.771,0,0,0,0,2118744,123715054,0,0,57719,385
7.750,0.250,92,0,0,0,0,2118642,123715054,0,0,57730,392
7.286,0.251,92.462,0,0,0,0,2118744,123715054,0,0,57727,374
7.769,0.251,91.980,0,0,0,45056,2118642,123715054,0,0,57730,387
7.750,0,92.250,0,0,0,0,2117724,123718032,0,0,57644,389
7.519,0.251,92.231,0,0,0,0,2118642,123712076,0,0,57671,382
7.980,0.249,91.771,0,0,0,0,2118744,123718032,0,0,57675,391
7.731,0.499,91.771,0,0,0,0,2118744,123715054,0,0,57682,387
6.266,1.504,92.231,0,0,0,0,1785639,102138984,0,0,48224,744
