"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-no-macsec-1464-1464-dstat.csv",,,,"Date:","23 Oct 2019 17:35:07 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.034,3.176,94.102,0.689,0,63184.412,52252.309,0,0,0,0,2130.399,2279.006
1.279,1.535,96.931,0.256,0,0,73728,112920,112920,0,0,3804,2040
1.790,1.790,96.419,0,0,0,0,109200,109200,0,0,3679,1939
1.538,1.795,96.667,0,0,0,0,109200,109200,0,0,3698,1951
3.283,1.515,95.202,0,0,0,0,109200,109200,0,0,3688,1947
2.036,2.290,88.804,6.870,0,0,90112,109320,109164,0,0,3716,2021
1.467,0.733,50.122,47.677,0,0,73728,79440,79560,0,0,2994,1497
2.145,1.340,73.458,23.056,0,0,589824,104400,104400,0,0,3519,1876
2.036,2.290,83.969,11.705,0,0,90112,109200,109200,0,0,3697,1988
2.551,1.276,96.173,0,0,0,0,109320,109200,0,0,3681,1955
1.781,2.290,95.929,0,0,0,0,109619,109739,0,0,3699,1966
1.786,2.041,96.173,0,0,0,0,109320,109320,0,0,3682,1947
1.276,2.551,95.663,0.510,0,0,32768,108600,108600,0,0,3681,1973
1.269,3.046,95.685,0,0,0,0,109200,109200,0,0,3675,1947
2.538,1.777,95.685,0,0,0,0,109200,109200,0,0,3693,1961
1.276,2.551,96.173,0,0,0,0,109200,109080,0,0,3671,1940
1.527,2.545,95.929,0,0,0,0,109080,109200,0,0,3690,1949
1.768,3.030,94.949,0.253,0,0,32768,108480,108863,0,0,3664,1960
2.030,2.284,95.685,0,0,0,0,109200,109200,0,0,3680,1950
1.028,2.057,96.915,0,0,0,0,109080,109080,0,0,3664,1940
1.256,4.020,94.724,0,0,0,0,109200,109200,0,0,3692,1950
1.279,2.302,96.419,0,0,0,0,109200,109200,0,0,3664,1924
0.761,3.807,95.178,0.254,0,0,32768,108360,108360,0,0,3679,1968
1.013,3.544,95.443,0,0,0,0,108960,108960,0,0,3663,1931
2.545,1.527,95.929,0,0,0,0,109080,109080,0,0,3682,1955
1.015,3.299,95.685,0,0,0,0,109583,109200,0,0,3680,1955
0.514,2.571,96.915,0,0,0,0,109200,109200,0,0,3680,1945
0.771,2.571,96.401,0.257,0,0,32768,108720,108720,0,0,3657,1956
0.761,3.553,95.685,0,0,0,0,109320,109200,0,0,3686,1947
1.527,2.545,95.929,0,0,0,0,109200,109320,0,0,3667,1949
1.531,2.296,96.173,0,0,0,0,109320,109200,0,0,3696,1969
1.282,2.051,96.667,0,0,0,0,109200,109320,0,0,3666,1942
4.304,0.253,95.190,0.253,0,0,32768,106080,105960,0,0,2771,1943
3.053,1.018,95.929,0,0,0,0,106560,106680,0,0,2706,1900
2.564,1.026,96.410,0,0,0,0,106560,106560,0,0,2720,1907
1.777,2.538,95.685,0,0,0,0,106680,106680,0,0,2721,1909
0.256,3.077,96.667,0,0,0,0,106560,106560,0,0,2707,1896
1.527,3.053,95.165,0.254,0,0,3653632,107160,107160,0,0,3334,1986
1.272,2.799,95.929,0,0,0,114688,109440,109440,0,0,3679,1937
1.772,2.785,95.443,0,0,0,8192,109320,109200,0,0,3694,1970
2.284,2.030,95.685,0,0,0,0,109320,109440,0,0,3686,1956
0.775,1.809,97.416,0,0,0,0,109440,109440,0,0,3684,1945
0.257,2.571,93.573,3.599,0,0,98304,92400,92400,0,0,2539,1735
0,3.085,96.915,0,0,0,0,106560,106560,0,0,2722,1904
0.767,2.813,96.419,0,0,0,0,106740,106722,0,0,2718,1899
0.256,3.077,96.667,0,0,0,0,106560,106560,0,0,2724,1900
0.771,2.314,96.915,0,0,0,0,106740,106722,0,0,2708,1898
1.026,2.308,95.897,0.769,0,0,40960,105960,105960,0,0,2724,1932
0.769,2.564,96.667,0,0,0,0,106680,106560,0,0,2711,1893
1.535,2.046,96.419,0,0,0,0,106560,106680,0,0,2724,1909
0.257,2.828,96.915,0,0,0,0,106680,106680,0,0,2708,1889
0.514,2.571,96.915,0,0,0,0,106680,106680,0,0,2727,1904
1.285,2.057,96.401,0.257,0,0,32768,106200,106200,0,0,2715,1915
0.771,2.314,96.915,0,0,0,0,106800,106800,0,0,2728,1914
1.292,1.292,97.416,0,0,0,0,107040,107040,0,0,2730,1913
1.542,1.285,97.172,0,0,0,0,106920,106920,0,0,2727,1919
4.124,2.577,93.299,0,0,0,0,102896,103024,0,0,2583,1813
0.513,2.821,96.154,0.513,0,0,40960,217992,217992,0,0,2727,1917
0.767,2.813,96.419,0,0,0,0,219232,219232,0,0,2713,1895
1.527,2.545,95.929,0,0,0,0,219232,219232,0,0,2712,1888
1.790,2.046,96.164,0,0,0,0,219480,219232,0,0,2738,1900
2.025,2.532,95.443,0,0,0,0,219232,219232,0,0,2715,1891
1.272,2.799,95.165,0.763,0,0,32768,216752,217000,0,0,2722,1911
1.015,3.299,95.685,0,0,0,0,219232,218984,0,0,2710,1887
1.527,2.545,95.929,0,0,0,0,219232,219232,0,0,2724,1900
1.015,3.299,95.685,0,0,0,0,219232,219232,0,0,2714,1889
1.527,2.545,95.929,0,0,0,0,218984,219232,0,0,2735,1907
2.532,2.278,94.430,0.759,0,0,3555328,215512,215512,0,0,2705,1920
1.535,2.046,96.419,0,0,0,0,219232,218984,0,0,2725,1895
2.545,1.527,95.929,0,0,0,0,218984,219232,0,0,2719,1897
2.290,1.781,95.929,0,0,0,0,219232,218984,0,0,2732,1901
0.510,3.316,96.173,0,0,0,0,218736,218984,0,0,2706,1881
1.786,2.041,95.408,0.765,0,0,65536,216256,216256,0,0,2715,1919
2.036,2.036,95.929,0,0,0,0,218984,218984,0,0,2705,1894
2.046,1.535,96.419,0,0,0,0,218984,219403,0,0,2731,1906
1.781,2.290,95.929,0,0,0,0,219403,218984,0,0,2716,1889
2.046,1.535,96.419,0,0,0,0,218984,218984,0,0,2726,1903
1.781,2.036,95.674,0.509,0,0,90112,217248,217248,0,0,2713,1935
2.290,1.781,95.929,0,0,0,0,218736,218736,0,0,2726,1894
1.026,2.308,96.667,0,0,0,0,219232,219232,0,0,2713,1893
2.030,2.030,95.939,0,0,0,0,218984,219367,0,0,2741,1898
2.046,1.535,96.419,0,0,0,0,218984,218984,0,0,2718,1888
1.531,2.296,94.898,1.276,0,0,32768,214332,214066,0,0,2716,1898
1.535,1.790,96.675,0,0,0,0,218736,218984,0,0,2708,1886
1.279,2.302,96.419,0,0,0,0,218984,218984,0,0,2738,1897
2.030,2.284,95.685,0,0,0,0,218984,218736,0,0,2711,1884
1.285,1.542,97.172,0,0,0,0,219044,219026,0,0,2707,1896
1.531,2.296,95.408,0.765,0,0,40960,216256,216504,0,0,2713,1907
1.279,2.302,96.419,0,0,0,0,219615,219232,0,0,2719,1899
0.761,3.299,95.939,0,0,0,0,218736,218736,0,0,2725,1891
2.308,1.026,96.667,0,0,0,0,218984,218984,0,0,2715,1889
1.538,1.795,96.667,0,0,0,0,218984,218984,0,0,2726,1900
0.769,2.308,96.154,0.769,0,0,32768,216504,216504,0,0,2700,1902
0.510,3.316,96.173,0,0,0,0,218984,218984,0,0,2720,1889
0.763,3.053,96.183,0,0,0,0,218984,218736,0,0,2713,1886
0.513,2.821,96.667,0,0,0,0,218736,218984,0,0,2730,1904
1.279,2.302,96.419,0,0,0,0,218984,218984,0,0,2712,1890
2.792,1.777,94.924,0.508,0,0,3612672,215016,215016,0,0,2721,1930
1.020,2.806,96.173,0,0,0,0,219232,219232,0,0,2710,1893
1.023,2.558,96.419,0,0,0,0,218984,218984,0,0,2731,1905
2.046,1.279,96.675,0,0,0,0,218984,218984,0,0,2703,1891
1.786,2.041,96.173,0,0,0,0,218984,218984,0,0,2741,1918
1.023,2.558,95.652,0.767,0,0,49152,216504,216256,0,0,2693,1891
0.761,3.299,95.939,0,0,0,0,218736,218984,0,0,2724,1905
1.538,1.795,96.667,0,0,0,0,218984,218984,0,0,2713,1892
2.041,1.786,96.173,0,0,0,0,218984,218984,0,0,2725,1902
1.538,1.538,96.923,0,0,0,0,218984,218984,0,0,2706,1883
2.558,1.023,95.908,0.512,0,0,40960,217496,217496,0,0,2719,1931
1.542,1.542,96.915,0,0,0,0,218984,218984,0,0,2707,1893
1.292,1.292,97.416,0,0,0,0,218984,218984,0,0,2724,1900
1.790,1.790,96.419,0,0,0,0,219232,219232,0,0,2713,1895
1.282,2.051,96.667,0,0,0,0,219292,219274,0,0,2715,1899
1.538,1.795,96.154,0.513,0,0,57344,217744,217496,0,0,2731,1939
3.333,3.590,93.077,0,0,0,0,230072,230576,0,0,2582,1809
1.031,1.804,97.165,0,0,0,0,439992,439488,0,0,2689,1877
1.527,2.545,95.929,0,0,0,0,439488,439992,0,0,2680,1873
1.538,1.795,96.667,0,0,0,0,439488,439488,0,0,2704,1875
1.795,1.538,96.154,0.513,0,0,40960,436464,436464,0,0,2676,1882
1.527,2.545,95.929,0,0,0,0,439488,438984,0,0,2698,1870
2.041,1.786,96.173,0,0,0,0,438984,439488,0,0,2685,1873
1.026,2.308,96.667,0,0,0,0,439488,439488,0,0,2695,1871
0.767,2.813,96.419,0,0,0,0,439548,439530,0,0,2685,1861
1.276,2.551,95.663,0.510,0,0,32768,436464,436464,0,0,2689,1888
1.527,2.545,95.929,0,0,0,0,439488,439488,0,0,2695,1871
2.062,0.773,97.165,0,0,0,0,439992,439488,0,0,2702,1879
1.276,2.296,96.429,0,0,0,0,439488,439992,0,0,2687,1864
1.795,1.795,96.410,0,0,0,0,439992,439488,0,0,2703,1892
1.777,2.284,95.431,0.508,0,0,32768,435960,436464,0,0,2644,1875
0.256,3.581,96.164,0,0,0,3514368,436464,436464,0,0,2666,1893
1.289,1.546,97.165,0,0,0,0,439488,439488,0,0,2639,1861
1.531,2.296,96.173,0,0,0,0,438984,438984,0,0,2660,1876
0.761,3.553,95.685,0,0,0,0,438984,438984,0,0,2643,1856
0.765,3.061,95.663,0.510,0,0,49152,436464,436464,0,0,2671,1903
