"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578411774-1-macsec-morus640-we-1500-dstat.csv",,,,"Date:","07 Jan 2020 15:54:31 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.267,2.994,94.654,0.085,0,182008.016,19506.188,0,0,0,0,1328.330,2658.153
6.371,10.526,83.102,0,0,0,0,212978,27501940,0,0,3314,301
11.142,5.850,82.451,0.557,0,0,147456,247336,33068894,0,0,3756,281
11.911,6.094,81.994,0,0,0,0,252042,33312542,0,0,3780,263
11.485,5.322,83.193,0,0,0,0,246534,33297402,0,0,3769,272
13.425,5.479,80.822,0.274,0,0,196608,251838,33150544,0,0,3824,351
9.687,5.413,84.900,0,0,0,0,250398,33248954,0,0,3755,267
10.393,6.461,83.146,0,0,0,0,255714,33568408,0,0,3803,259
11.667,6.111,81.944,0.278,0,0,49152,251430,33480596,0,0,3799,273
12.570,4.749,82.682,0,0,0,0,257958,33400354,0,0,3786,256
11.732,5.866,82.402,0,0,0,65536,255204,33668332,0,0,3808,279
