"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578411774-1-macsec-aesgcm-e-jumbo-dstat.csv",,,,"Date:","07 Jan 2020 15:49:04 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.716,2.444,95.746,0.095,0,221079.285,17558.906,0,0,0,0,1032.750,1928.390
8.040,15.829,76.131,0,0,0,147456,435698,11980154,0,0,9465,25339
11,14,75,0,0,0,0,471958,14332956,0,0,11043,30077
7.769,17.293,74.937,0,0,0,0,469302,14264650,0,0,10968,29964
8.250,17.250,74.500,0,0,0,40960,543220,14212052,0,0,10856,30746
10.327,15.113,74.559,0,0,0,0,601742,14232202,0,0,10699,31495
9.548,15.829,74.623,0,0,0,0,584684,14109650,0,0,10753,31581
10.199,15.920,73.881,0,0,0,49152,560518,14046202,0,0,10811,31023
9.677,16.625,73.697,0,0,0,0,612910,13978002,0,0,10516,31878
8.816,16.373,74.811,0,0,0,0,576804,13939252,0,0,10530,31133
7.250,18.500,74.250,0,0,0,0,623684,14004454,0,0,10416,31761
