"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578412664-100-macsec-aes-gcm-we-jumbo-Ethernet-dstat.csv",,,,"Date:","08 Jan 2020 00:50:24 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
3.988,8.461,87.516,0.035,0,13032.524,38373.500,0,0,0,0,4818.544,11512.027
10.526,13.283,76.190,0,0,0,0,593972,15294258,0,0,11179,31173
8.209,17.910,73.881,0,0,0,0,627252,17488854,0,0,12247,35740
8.564,16.877,74.559,0,0,0,131072,710034,17350904,0,0,11554,36307
9.227,16.958,73.815,0,0,0,0,670928,17329204,0,0,12010,37162
9.750,16,74.250,0,0,0,0,780192,16628604,0,0,11502,37456
7.750,18,74.250,0,0,0,0,676020,17059504,0,0,11942,35929
8.861,16.203,74.937,0,0,0,0,806616,16923104,0,0,11172,37738
9.250,16.500,74.250,0,0,0,0,744010,16565054,0,0,11672,37228
10.804,14.573,74.372,0.251,0,0,24576,699590,16537154,0,0,11877,36301
10.804,14.824,74.372,0,0,0,0,812128,16602254,0,0,11183,38191
7.868,12.690,79.442,0,0,0,0,444698,12278614,0,0,9181,22192
9.750,15.250,75,0,0,0,0,517548,16705900,0,0,12254,33820
10.250,15,74.750,0,0,0,0,522934,16668700,0,0,12282,33798
11.500,13.500,75,0,0,0,0,499682,16806752,0,0,12276,34068
9.750,15.250,74.750,0.250,0,0,81920,496446,16957000,0,0,12457,34025
9.524,15.539,74.937,0,0,0,0,506328,16943050,0,0,12472,33717
10,15,75,0,0,0,0,506430,16908950,0,0,12488,34074
9.250,16,74.750,0,0,0,0,510918,17014350,0,0,12488,34082
9.750,15.250,75,0,0,0,0,505614,16958550,0,0,12514,34014
9.273,15.789,74.937,0,0,0,0,507960,16895000,0,0,12502,33933
7.018,15.789,77.193,0,0,0,24576,480208,12419662,0,0,9502,27815
7.500,17.750,74.750,0,0,0,0,520914,16744650,0,0,12453,33917
13.250,11.750,75,0,0,0,0,518058,16654750,0,0,12367,33786
10.025,15.038,74.937,0,0,0,0,519888,16744936,0,0,12390,33932
10,15,75,0,0,0,0,497352,16753950,0,0,12388,33995
8.250,16.750,74.750,0.250,0,0,81920,507940,16765884,0,0,12462,34035
11.028,14.035,74.937,0,0,0,0,506124,16893450,0,0,12584,33901
11.250,13.750,75,0,0,0,0,501432,16887250,0,0,12562,33936
10.276,14.787,74.436,0.501,0,0,237568,503064,16822150,0,0,12619,34024
10.500,14.500,75,0,0,0,0,505206,16918250,0,0,12599,33963
7.789,17.085,75.126,0,0,0,0,471500,14309347,0,0,10828,30597
9.273,15.038,75.689,0,0,0,73728,614746,15224070,0,0,10815,32149
10.076,15.113,74.811,0,0,0,0,702970,17268754,0,0,11926,36388
10.914,13.706,75.381,0,0,0,65536,698582,17324554,0,0,11696,35919
11.869,13.384,74.747,0,0,0,0,715022,17121504,0,0,11933,36342
9.023,16.541,74.436,0,0,0,0,718124,17040904,0,0,11746,36886
11.529,14.286,73.935,0.251,0,0,90112,720468,16915460,0,0,11974,37279
8.458,17.662,73.881,0,0,0,0,675678,16580554,0,0,12106,36396
11.222,14.464,74.314,0,0,0,0,638756,16848602,0,0,12036,35177
11.779,13.283,74.937,0,0,0,0,503386,16989550,0,0,12636,34123
10.250,14.750,75,0,0,0,0,506124,16884150,0,0,12553,34132
6.154,12.821,81.026,0,0,0,0,458698,11725264,0,0,8694,25300
10.174,16.129,73.697,0,0,0,81920,637334,17560154,0,0,12253,35877
8.479,17.706,73.815,0,0,0,0,734480,17488854,0,0,11614,36202
8.040,17.337,74.623,0,0,0,0,728476,17217604,0,0,11458,36086
11.139,15.347,73.515,0,0,0,0,698798,17185054,0,0,11663,36024
11.558,14.070,74.372,0,0,0,0,758016,16704554,0,0,11595,37362
10.276,15.288,74.436,0,0,0,0,695838,16613104,0,0,11875,36485
10.617,16.296,73.086,0,0,0,24576,765406,16765004,0,0,11553,37719
12.718,13.466,73.815,0,0,0,0,719966,16752604,0,0,11720,37118
8.543,16.834,74.623,0,0,0,0,715432,16785154,0,0,11554,36835
10.076,11.587,78.338,0,0,0,0,531669,12663116,0,0,9203,23913
9.596,15.657,74.747,0,0,0,0,619920,17614404,0,0,12425,36008
11.166,15.385,73.449,0,0,0,0,680631,17544654,0,0,11873,36025
8.479,17.207,74.065,0.249,0,0,81920,672746,17092054,0,0,11954,35798
11.529,14.286,74.185,0,0,0,0,737858,16954104,0,0,11568,37572
11.139,13.924,74.937,0,0,0,0,694918,17034602,0,0,11937,37006
8.955,17.164,73.881,0,0,0,0,721264,16734004,0,0,11669,37116
9.774,15.789,74.436,0,0,0,0,712964,16802204,0,0,11783,36942
10.697,15.423,73.881,0,0,0,0,646970,16757254,0,0,12187,35902
10.973,15.212,73.815,0,0,0,24576,746746,16430102,0,0,11786,37151
10.633,11.139,78.228,0,0,0,0,619802,12139396,0,0,8705,28795
9.620,14.937,75.443,0,0,0,0,692106,17575654,0,0,11830,35942
11.055,14.573,74.372,0,0,0,24576,667030,17460955,0,0,11988,35893
10.474,14.963,74.564,0,0,0,0,620062,17121402,0,0,11937,35001
9,16,75,0,0,0,0,511224,16922900,0,0,12435,34147
10.250,14.750,74.750,0.250,0,0,81920,510204,16885700,0,0,12403,34043
10.750,14.750,74.500,0,0,0,0,562082,16823802,0,0,12482,34734
11.222,14.713,74.065,0,0,0,16384,780772,16636354,0,0,11633,36716
10.526,14.536,74.937,0,0,0,0,686364,16814502,0,0,11747,35342
11.028,14.035,74.937,0,0,0,0,508062,16907400,0,0,12645,34228
11.529,13.534,74.937,0,0,0,0,506761,16940159,0,0,12637,34192
7.614,12.183,80.203,0,0,0,40960,499101,12011906,0,0,8674,25889
10.553,15.075,74.372,0,0,0,90112,673190,17400504,0,0,12188,36211
12.687,13.682,73.632,0,0,0,0,679484,17315254,0,0,12120,36856
10.526,15.288,74.185,0,0,0,0,663716,17181954,0,0,12221,36994
10.750,15.250,74,0,0,0,0,725072,16710754,0,0,11913,37019
13.033,12.782,73.935,0.251,0,0,106496,694544,16927754,0,0,11900,36967
12.312,13.317,74.372,0,0,0,0,701802,16526202,0,0,12073,36637
9.677,16.625,73.697,0,0,0,0,685542,16982004,0,0,11764,36552
13.317,12.060,74.623,0,0,0,0,689482,16506154,0,0,11817,36452
10.831,14.358,74.811,0,0,0,0,747220,16158954,0,0,11699,36614
