"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578411774-1-macsec-aesgcm-we-jumbo-dstat.csv",,,,"Date:","07 Jan 2020 15:49:28 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.776,2.537,95.593,0.093,0,217712.559,17737.433,0,0,0,0,1088.825,2101.472
10.660,13.198,76.142,0,0,0,196608,556342,14844758,0,0,10674,29389
12.030,13.784,74.185,0,0,0,0,679454,17612854,0,0,11879,36117
9,16.750,74.250,0,0,0,0,726866,17429954,0,0,11680,36389
8.663,17.822,73.515,0,0,0,0,705708,17230110,0,0,11843,36154
10.302,15.327,74.372,0,0,0,0,788172,16889004,0,0,11377,38117
10.250,15.750,74,0,0,0,8192,786282,16734004,0,0,11570,38039
10.500,15.500,74,0,0,0,40960,745592,16645654,0,0,11761,37184
11.721,14.214,74.065,0,0,0,0,728794,16541804,0,0,11881,36992
10.250,15.750,74,0,0,0,0,806188,16588304,0,0,11557,37977
11.250,14.500,74.250,0,0,0,0,649812,16734004,0,0,12302,36032
