"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578411774-1-macsec-aesgcm-e-dstat.csv",,,,"Date:","07 Jan 2020 15:46:06 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.458,1.818,96.620,0.104,0,250355.133,16325.799,0,0,0,0,856.651,1656.853
8.521,15.288,76.190,0,0,0,0,430760,11476565,0,0,9314,24499
11.278,14.035,74.687,0,0,0,131072,464304,13775886,0,0,10998,29454
7.214,18.159,74.627,0,0,0,0,469404,13710784,0,0,10980,29528
8.458,17.164,74.378,0,0,0,0,500822,13555356,0,0,10920,29984
8.250,17,74.750,0,0,0,0,464610,13800110,0,0,11047,29777
8.229,16.958,74.813,0,0,0,0,467364,13868240,0,0,11106,29659
8,17.250,74.750,0,0,0,0,464814,13789512,0,0,11014,29769
9.950,15.423,74.378,0.249,0,0,24576,458796,13813736,0,0,11192,29695
8.750,16.500,74.750,0,0,0,0,459102,13816764,0,0,11207,29595
8.500,16.750,74.750,0,0,0,0,457062,13827362,0,0,11233,29629
