"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578411774-1-macsec-aegis128l-we-1500-dstat.csv",,,,"Date:","07 Jan 2020 15:53:43 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.166,2.960,94.788,0.086,0,186780.046,19498.418,0,0,0,0,1318.269,2720.451
15.650,3.448,80.902,0,0,0,0,258785,27473079,0,0,3366,332
10.615,6.145,82.961,0.279,0,0,139264,312520,34182152,0,0,4018,280
11.461,3.438,85.100,0,0,0,0,316404,34086302,0,0,4007,288
14.714,4.087,81.199,0,0,0,0,317322,34104364,0,0,4003,290
12.885,3.081,84.034,0,0,0,0,310926,33942366,0,0,3890,281
13.536,3.315,83.149,0,0,0,0,294168,34052888,0,0,3858,294
12.605,3.361,84.034,0,0,0,0,293148,34189148,0,0,3831,285
15.068,3.014,81.644,0.274,0,0,24576,292434,34124046,0,0,3876,293
13.661,4.372,81.967,0,0,0,0,296004,34074084,0,0,3836,282
14.521,3.288,82.192,0,0,0,0,294984,34095280,0,0,3854,301
