"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578411774-1-macsec-aesgcm-e-frag-jumbo-dstat.csv",,,,"Date:","07 Jan 2020 15:49:58 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.863,2.635,95.410,0.092,0,213556.704,18153.905,0,0,0,0,1146.816,2297.995
0.251,1.504,97.995,0.251,0,0,188416,312,19886,0,0,172,106
0,0,100,0,0,0,0,0,1620,0,0,98,47
0,0,100,0,0,0,0,0,0,0,0,90,37
0,0,100,0,0,0,0,0,1514,0,0,88,33
0,0,100,0,0,0,0,0,0,0,0,87,32
0,0,100,0,0,0,0,0,0,0,0,84,32
0,0.250,99.750,0,0,0,49152,0,1514,0,0,99,50
0,0,100,0,0,0,0,0,0,0,0,86,30
0,0,100,0,0,0,0,0,0,0,0,88,32
0,0,100,0,0,0,0,0,0,0,0,86,29
