"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http/Http-1568907153-dstat.csv",,,,"Date:","19 Sep 2019 17:32:38 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.528,0.270,98.978,0.223,0,1157383.627,285608.717,0,0,0,0,195.526,461.462
0.250,0,99.750,0,0,0,0,0,0,0,0,163,96
0,0,100,0,0,0,0,0,0,0,0,61,55
0,0,100,0,0,0,0,0,0,0,0,46,23
0.249,0,99.751,0,0,0,0,0,0,0,0,50,28
1.256,2.513,96.231,0,0,0,65536,88432927,369966,0,0,3172,6513
1.504,3.509,94.987,0,0,0,0,123335095,501410,0,0,4305,8061
1.504,2.256,96.241,0,0,0,0,90053730,352310,0,0,3144,5870
0,0.249,99.751,0,0,0,0,0,0,0,0,50,27
0,0,100,0,0,0,0,0,0,0,0,52,36
0,0,100,0,0,0,0,0,0,0,0,60,49
0.249,0,99.501,0.249,0,0,16384,0,0,0,0,58,43
0,0,100,0,0,0,0,0,0,0,0,51,32
0,0,100,0,0,0,0,0,0,0,0,49,29
0,0,100,0,0,0,0,0,0,0,0,60,47
0.249,0,99.751,0,0,0,0,0,0,0,0,45,21
0,0,100,0,0,0,0,0,0,0,0,53,34
0.250,0,99.750,0,0,0,12288,0,0,0,0,57,40
0,0.249,99.751,0,0,0,0,0,0,0,0,59,43
0,0,100,0,0,0,0,0,0,0,0,53,34
0,0,100,0,0,0,0,0,0,0,0,51,29
0.249,0,99.751,0,0,0,0,0,0,0,0,46,25
0,0,100,0,0,0,0,0,0,0,0,61,50
0,0,100,0,0,0,12288,0,0,0,0,58,41
0.249,0,99.751,0,0,0,0,0,0,0,0,49,27
0,0,100,0,0,0,0,0,0,0,0,53,51
0,0,100,0,0,0,0,0,0,0,0,59,47
0.249,0,99.751,0,0,0,0,0,0,0,0,48,27
0,0,100,0,0,0,0,0,0,0,0,52,34
0.249,0,99.501,0.249,0,0,98304,0,0,0,0,79,57
0,0,100,0,0,0,0,0,0,0,0,60,37
0,0,100,0,0,0,0,0,0,0,0,51,38
0.249,0,99.751,0,0,0,0,0,0,0,0,48,25
0,0,100,0,0,0,0,0,0,0,0,57,29
0.249,0,99.751,0,0,0,0,0,0,0,0,59,45
0,0,100,0,0,0,237568,0,0,0,0,87,55
0,0.249,99.751,0,0,0,0,0,0,0,0,47,25
0,0,100,0,0,0,0,0,0,0,0,51,29
0,0,100,0,0,0,0,0,0,0,0,58,42
0.249,0,99.751,0,0,0,0,0,0,0,0,55,34
0,0.501,86.216,13.283,0,4096,142639104,0,0,0,0,231,156
0,0.251,86.935,12.814,0,4096,144961536,0,0,0,0,220,119
0.249,0,99.751,0,0,0,0,0,0,0,0,65,47
0,0,100,0,0,0,0,0,0,0,0,49,38
0,0,100,0,0,0,0,0,0,0,0,48,33
0.249,0,99.751,0,0,0,0,0,0,0,0,49,35
0,0,100,0,0,0,32768,0,0,0,0,69,58
0.249,0,99.751,0,0,0,0,0,0,0,0,49,39
0,0,100,0,0,0,0,0,0,0,0,46,30
0,0,100,0,0,0,0,0,0,0,0,58,42
0.249,0,99.751,0,0,0,0,0,0,0,0,56,43
0,0,100,0,0,0,0,0,0,0,0,51,36
0.249,0,99.751,0,0,0,12288,0,0,0,0,58,50
0,0,100,0,0,0,0,0,0,0,0,49,34
0,0,100,0,0,0,0,0,0,0,0,78,62
0.250,0,99.750,0,0,0,0,0,0,0,0,57,34
0,0,100,0,0,0,0,0,0,0,0,51,40
0.249,0,99.751,0,0,0,0,0,0,0,0,49,34
0,0,100,0,0,0,12288,0,0,0,0,68,60
0,0,99.750,0.250,0,0,0,0,0,0,0,57,46
0.249,0,99.751,0,0,0,0,0,0,0,0,47,29
0,0.249,99.751,0,0,0,0,0,0,0,0,52,45
0,0,100,0,0,0,0,0,0,0,0,60,50
0.250,0,99.750,0,0,0,0,0,0,0,0,49,32
0,0,100,0,0,0,12288,0,0,0,0,58,46
